1, 1, 1, 1.5508074290000002, 185696, 0.25369793176651, 0.9527925252914429
1, 13, 1, 1.3232581909999999, 185696, 0.4119892716407776, 0.8780794143676758
1, 0, 1, 1.1053885220000002, 185696, 0.44421622157096863, 0.9178321957588196
1, 2, 1, 1.086523443, 185696, 1.157214879989624, 0.5921158194541931
1, 12, 1, 1.1586625640000001, 185696, 0.8175196647644043, 0.7560272812843323
1, 8, 1, 1.606022512, 185696, 0.8331558704376221, 0.6893220543861389
1, 3, 1, 1.386987101, 185696, 0.9904879331588745, 0.6607105135917664
1, 10, 1, 1.4518362290000004, 185696, 0.6868795156478882, 0.8088057637214661
1, 9, 1, 1.4988430839999998, 185696, 0.5323548316955566, 0.8299641013145447
1, 11, 1, 1.6318649930000007, 185696, 0.45787179470062256, 0.8892756700515747
1, 4, 1, 1.6465407329999997, 185696, 0.49459290504455566, 0.8625238537788391
1, 7, 1, 1.7564911279999995, 185696, 0.764794111251831, 0.7468371391296387
1, 14, 1, 0.9826125399999999, 185696, 0.9552277326583862, 0.7164062261581421
1, 5, 1, 1.731233843, 185696, 0.5398611426353455, 0.8505154848098755
1, 6, 1, 2.0412431059999996, 185696, 0.41224491596221924, 0.8731763362884521
1, 15, 1, 1.2081309840000003, 185696, 1.5316615104675293, 0.3949199616909027
1, 16, 1, 1.4450448740000006, 185696, 0.4348551332950592, 0.8960662484169006
1, 20, 1, 1.4888210950000005, 185696, 0.6544938683509827, 0.8051195740699768
1, 17, 1, 1.7436296799999997, 185696, 0.31393077969551086, 0.9234119057655334
1, 24, 1, 1.1709417349999995, 185696, 0.3635874092578888, 0.9298063516616821
1, 18, 1, 1.8796196370000002, 185696, 0.2400030791759491, 0.9368645548820496
1, 25, 1, 1.3677796189999993, 185696, 0.49896880984306335, 0.8526490330696106
1, 23, 1, 1.453317555, 185696, 0.26851800084114075, 0.9543806314468384
1, 19, 1, 1.6216697299999998, 185696, 0.43364840745925903, 0.8873770236968994
1, 22, 1, 1.515385954, 185696, 0.51363605260849, 0.8664273619651794
1, 26, 1, 1.4155335470000008, 185696, 0.580718457698822, 0.8655151128768921
1, 21, 1, 1.7448833079999995, 185696, 0.5701190233230591, 0.8199547529220581
1, 27, 1, 1.529376748999999, 185696, 0.5469450354576111, 0.8309352397918701
1, 28, 1, 1.845912434999999, 185696, 0.9047452807426453, 0.7112976312637329
1, 33, 1, 1.1666547730000003, 185696, 0.5704869627952576, 0.8864656686782837
1, 34, 1, 1.2908509319999997, 185696, 0.2536000609397888, 0.9369015693664551
1, 29, 1, 1.5220277729999996, 185696, 0.3148926794528961, 0.9022018313407898
1, 39, 1, 1.0326158900000006, 185696, 1.2328596115112305, 0.5573951601982117
1, 32, 1, 1.3477279179999995, 185696, 0.2762870788574219, 0.9199903607368469
1, 37, 1, 1.1717756519999991, 185696, 0.7896377444267273, 0.7468030452728271
1, 35, 1, 1.4428693480000003, 185696, 0.5627892017364502, 0.8511219620704651
1, 30, 1, 1.7855382340000006, 185696, 0.7196082472801208, 0.7988637685775757
1, 38, 1, 1.3251280990000005, 185696, 0.7333698868751526, 0.8051719665527344
1, 36, 1, 1.6879353119999996, 185696, 0.2976842522621155, 0.9331562519073486
1, 31, 1, 1.9822945040000004, 185696, 0.1957152634859085, 0.9458673000335693
1, 40, 1, 1.114292786, 185696, 0.641432523727417, 0.8611263036727905
1, 45, 1, 1.1403105969999991, 185696, 0.6760532855987549, 0.7950000166893005
1, 44, 1, 1.194434503, 185696, 1.1396757364273071, 0.5844202637672424
1, 46, 1, 1.1546808120000005, 185696, 0.3820967674255371, 0.8859773278236389
1, 48, 1, 1.0814210440000007, 185696, 0.8588545918464661, 0.7337057590484619
1, 50, 1, 1.0590318439999997, 185696, 0.6332097053527832, 0.8605795502662659
1, 43, 1, 1.5816684929999987, 185696, 0.3131580054759979, 0.9350066781044006
1, 49, 1, 1.1925095540000008, 185696, 0.32605165243148804, 0.9460227489471436
1, 47, 1, 1.6137860980000003, 185696, 0.6818732619285583, 0.7817734479904175
1, 41, 1, 1.866707160999999, 185696, 0.8897669911384583, 0.6970831155776978
1, 42, 1, 1.7760131569999995, 185696, 0.46583420038223267, 0.8521751165390015
1, 51, 1, 1.3619323640000012, 185696, 0.42181020975112915, 0.8659505844116211
1, 52, 1, 1.455077203, 185696, 0.5826703906059265, 0.8332995772361755
1, 55, 1, 0.8541436480000009, 185696, 0.9035769104957581, 0.7801950573921204
1, 53, 1, 1.228866516, 185696, 0.7264173626899719, 0.7838112115859985
1, 54, 1, 1.2189537559999994, 185696, 0.7562084197998047, 0.7365136742591858
1, 57, 1, 1.2904549270000008, 185696, 0.4224173128604889, 0.901454508304596
1, 58, 1, 1.3579197660000002, 185696, 0.6899756789207458, 0.7724603414535522
1, 56, 1, 1.456800723999999, 185696, 0.2201935052871704, 0.9496789574623108
1, 59, 1, 1.2955921759999995, 185696, 0.8045787811279297, 0.7161125540733337
2, 15, 1, 1.0438019140000012, 185696, 1.5087499618530273, 0.413013219833374
2, 12, 1, 1.191282138, 185696, 0.6840288639068604, 0.8100104928016663
2, 3, 1, 1.302407338, 185696, 0.8747754096984863, 0.7008618712425232
2, 16, 1, 1.3592929960000006, 185696, 0.22289733588695526, 0.9465838670730591
2, 11, 1, 1.5250428909999982, 185696, 0.36037737131118774, 0.8937510251998901
2, 9, 1, 1.4208546309999992, 185696, 0.3851821720600128, 0.8600037693977356
2, 1, 1, 1.4689546119999992, 185696, 0.17914065718650818, 0.9581117033958435
2, 19, 1, 1.490026519999999, 185696, 0.2916949391365051, 0.9208196997642517
2, 23, 1, 1.396183607000001, 185696, 0.15362708270549774, 0.9623973965644836
2, 22, 1, 1.404921528000001, 185696, 0.34500643610954285, 0.9083695411682129
2, 20, 1, 1.4470039680000006, 185696, 0.5164301991462708, 0.8363228440284729
2, 6, 1, 1.929532759999999, 185696, 0.27415576577186584, 0.9275739789009094
2, 37, 1, 1.059210009000001, 185696, 0.4993918836116791, 0.8363171219825745
2, 28, 1, 1.6858272789999997, 185696, 0.7690880298614502, 0.743272066116333
2, 45, 1, 1.0586664070000005, 185696, 0.3956374526023865, 0.8811538219451904
2, 27, 1, 1.491639482, 185696, 0.41711974143981934, 0.8612538576126099
2, 29, 1, 1.4507135130000002, 185696, 0.13598401844501495, 0.9611009359359741
2, 32, 1, 1.278148483999999, 185696, 0.12259668111801147, 0.971407949924469
2, 38, 1, 1.1961148680000022, 185696, 0.592414140701294, 0.8373085856437683
2, 30, 1, 1.5202698970000021, 185696, 0.5895745158195496, 0.8221290707588196
3, 39, 1, 0.8628424910000021, 185696, 1.0863953828811646, 0.5910596251487732
3, 2, 1, 0.948660327999999, 185696, 0.9055346846580505, 0.7091713547706604
3, 38, 1, 1.1661276130000005, 185696, 0.5065242052078247, 0.8578960299491882
3, 13, 1, 1.1492620010000003, 185696, 0.07493865489959717, 0.9871794581413269
3, 16, 1, 1.2876440119999977, 185696, 0.1586064249277115, 0.9648033380508423
3, 23, 1, 1.325423494999999, 185696, 0.12894833087921143, 0.968887209892273
3, 10, 1, 1.3200696460000003, 185696, 0.589065432548523, 0.8176518082618713
3, 19, 1, 1.4776492660000002, 185696, 0.24364663660526276, 0.929836094379425
3, 5, 1, 1.612378862, 185696, 0.35529813170433044, 0.9043527841567993
3, 7, 1, 1.632492998, 185696, 0.5340529680252075, 0.8186641335487366
3, 28, 1, 1.6469234299999975, 185696, 0.696915864944458, 0.7689847946166992
3, 21, 1, 1.6004427690000007, 185696, 0.3488589823246002, 0.8897682428359985
3, 40, 1, 0.9413976710000007, 185696, 0.41677534580230713, 0.877528727054596
3, 43, 1, 1.3141131669999986, 185696, 0.19428561627864838, 0.9434840679168701
3, 45, 1, 0.9224598259999972, 185696, 0.24309039115905762, 0.931538462638855
3, 46, 1, 0.911793074000002, 185696, 0.0595613494515419, 0.9886685609817505
3, 44, 1, 1.0228798569999995, 185696, 0.7004865407943726, 0.7369565367698669
3, 47, 1, 1.1368671409999997, 185696, 0.4517946243286133, 0.8538497090339661
4, 14, 1, 0.7861580369999999, 185696, 0.20974531769752502, 0.940625011920929
4, 15, 1, 1.026043726000001, 185696, 1.2816499471664429, 0.4989561438560486
4, 2, 1, 0.9652752630000023, 185696, 0.7350057363510132, 0.7602574229240417
4, 13, 1, 1.1949886949999993, 185696, 0.04803188145160675, 0.9914529919624329
4, 24, 1, 1.0442599610000016, 185696, 0.16714490950107574, 0.9453665018081665
4, 25, 1, 1.2914734349999968, 185696, 0.25659170746803284, 0.9375
4, 16, 1, 1.2747343360000016, 185696, 0.13984788954257965, 0.9677018523216248
4, 10, 1, 1.3072233049999973, 185696, 0.5598892569541931, 0.8220747709274292
4, 20, 1, 1.3811794159999984, 185696, 0.46045705676078796, 0.8428624868392944
4, 4, 1, 1.5041164930000015, 185696, 0.24520805478096008, 0.9410362243652344
4, 17, 1, 1.6140997460000008, 185696, 0.22831963002681732, 0.9316086173057556
4, 7, 1, 1.6027991109999995, 185696, 0.47793084383010864, 0.8375731110572815
4, 27, 1, 1.224750599, 185696, 0.3126484155654907, 0.8914011716842651
4, 35, 1, 1.121480426999998, 185696, 0.28967922925949097, 0.9180487990379333
4, 33, 1, 0.8498114260000023, 185696, 0.3610418140888214, 0.9095574021339417
4, 30, 1, 1.2862389309999998, 185696, 0.5171161890029907, 0.8360611200332642
5, 24, 1, 1.0513324289999986, 185696, 0.1624952256679535, 0.9467496275901794
5, 38, 1, 1.213000558000001, 185696, 0.4679449498653412, 0.863168478012085
5, 13, 1, 1.1988620869999984, 185696, 0.03995872661471367, 0.9924585223197937
5, 16, 1, 1.3184207980000018, 185696, 0.12490862607955933, 0.9720497131347656
5, 23, 1, 1.3879929560000015, 185696, 0.11760371178388596, 0.9709868431091309
5, 29, 1, 1.3952524479999973, 185696, 0.04780484363436699, 0.9871559739112854
5, 21, 1, 1.6036340960000004, 185696, 0.30878034234046936, 0.8983889222145081
5, 11, 1, 1.4951616419999993, 185696, 0.3155171573162079, 0.8970661163330078
5, 30, 1, 1.6791117039999968, 185696, 0.4837808609008789, 0.8435006141662598
5, 4, 1, 1.786138673, 185696, 0.2258024662733078, 0.942148745059967
5, 18, 1, 1.7057819970000025, 185696, 0.10930465161800385, 0.9756495356559753
5, 31, 1, 1.7649267639999984, 185696, 0.029486022889614105, 0.9924330711364746
5, 36, 1, 1.221752071000001, 185696, 0.1389811784029007, 0.9625203013420105
6, 0, 1, 0.9495214069999989, 185696, 0.15402457118034363, 0.9558566212654114
6, 2, 1, 0.9958234090000033, 185696, 0.71269291639328, 0.7683025002479553
6, 24, 1, 1.0858360430000005, 185696, 0.1567593216896057, 0.9508990049362183
6, 12, 1, 1.2283889989999963, 185696, 0.44856497645378113, 0.8687106966972351
6, 27, 1, 1.4673890979999982, 185696, 0.29106321930885315, 0.8937992453575134
6, 4, 1, 1.4970737170000028, 185696, 0.22277110815048218, 0.9415130615234375
6, 11, 1, 1.4826429299999972, 185696, 0.304023802280426, 0.9003812074661255
6, 29, 1, 1.4319427360000034, 185696, 0.04232838377356529, 0.988623857498169
6, 43, 1, 1.4697997960000038, 185696, 0.1744772493839264, 0.9479720592498779
6, 21, 1, 1.6054548529999977, 185696, 0.2902010381221771, 0.8996608257293701
6, 22, 1, 1.3892140049999995, 185696, 0.24264448881149292, 0.9338749051094055
6, 31, 1, 1.7363589710000014, 185696, 0.02664611116051674, 0.9927822947502136
7, 0, 1, 0.9424972679999968, 185696, 0.15812142193317413, 0.9554196000099182
7, 15, 1, 1.023614963, 185696, 1.2037842273712158, 0.5163534879684448
7, 12, 1, 1.1316683490000017, 185696, 0.4340766668319702, 0.8718553185462952
7, 10, 1, 1.1303242880000042, 185696, 0.557159423828125, 0.8206674456596375
7, 16, 1, 1.273096423999995, 185696, 0.11219798028469086, 0.9732919335365295
7, 3, 1, 1.2653427649999998, 185696, 0.5555345416069031, 0.7971410751342773
7, 22, 1, 1.3702794780000005, 185696, 0.24181851744651794, 0.9344416856765747
7, 11, 1, 1.4502245299999998, 185696, 0.2919105291366577, 0.9007127285003662
7, 7, 1, 1.5736510790000011, 185696, 0.4659211039543152, 0.8377091288566589
7, 21, 1, 1.546919605999996, 185696, 0.28729870915412903, 0.9010740518569946
7, 6, 1, 1.725359957000002, 185696, 0.15041443705558777, 0.9624843597412109
8, 0, 1, 0.9179965179999954, 185696, 0.16025447845458984, 0.9541084170341492
8, 15, 1, 0.9687962610000014, 185696, 1.1796894073486328, 0.52366042137146
8, 13, 1, 1.0732770259999995, 185696, 0.03564612939953804, 0.9932126402854919
8, 26, 1, 1.2184001100000046, 185696, 0.393882155418396, 0.8998560309410095
8, 29, 1, 1.2354407059999986, 185696, 0.04445843771100044, 0.9877064228057861
8, 1, 1, 1.2817188759999993, 185696, 0.1358126997947693, 0.9625997543334961
8, 22, 1, 1.2869805599999964, 185696, 0.22116082906723022, 0.9367088675498962
8, 8, 1, 1.311490046000003, 185696, 0.7032341361045837, 0.7193220257759094
8, 18, 1, 1.439595857999997, 185696, 0.09178384393453598, 0.9794150590896606
8, 21, 1, 1.4207883229999965, 185696, 0.27360180020332336, 0.9039005041122437
9, 0, 1, 0.8737098070000044, 185696, 0.15631428360939026, 0.9536713361740112
9, 15, 1, 0.9616507579999976, 185696, 1.186707615852356, 0.531315267086029
9, 11, 1, 1.2199379919999984, 185696, 0.28423944115638733, 0.9041935801506042
9, 4, 1, 1.3849236650000023, 185696, 0.20765753090381622, 0.9432612657546997
9, 19, 1, 1.3932687060000006, 185696, 0.20875301957130432, 0.9363934397697449
9, 21, 1, 1.4790677499999987, 185696, 0.25958484411239624, 0.9092707633972168
9, 18, 1, 1.5632348019999966, 185696, 0.0733952671289444, 0.9823020100593567
9, 10, 1, 1.1978498240000022, 185696, 0.5456724762916565, 0.8244873285293579
9, 6, 1, 1.5684835140000004, 185696, 0.13909874856472015, 0.9646728038787842
10, 0, 1, 0.9673813209999977, 185696, 0.14030036330223083, 0.9567307829856873
10, 16, 1, 1.1585453269999988, 185696, 0.11433485895395279, 0.9732919335365295
10, 12, 1, 1.1495821510000042, 185696, 0.4219348430633545, 0.8726415038108826
10, 19, 1, 1.1750060009999999, 185696, 0.19623707234859467, 0.9383606314659119
10, 13, 1, 1.1759919329999988, 185696, 0.02964700572192669, 0.9942181706428528
10, 8, 1, 1.2608798910000019, 185696, 0.6774773597717285, 0.7383050918579102
10, 5, 1, 1.447987034999997, 185696, 0.34297969937324524, 0.9077892303466797
10, 18, 1, 1.4681017500000024, 185696, 0.07290229201316833, 0.9806702733039856
10, 6, 1, 1.689060185999999, 185696, 0.13258159160614014, 0.9651938080787659
11, 0, 1, 0.7478556559999987, 185696, 0.13652478158473969, 0.9611014127731323
11, 14, 1, 0.7766809009999989, 185696, 0.1831255704164505, 0.940625011920929
11, 3, 1, 0.9934475459999987, 185696, 0.5283907651901245, 0.8080723285675049
11, 9, 1, 1.0679628960000045, 185696, 0.30767229199409485, 0.8737955689430237
11, 12, 1, 1.0773474679999993, 185696, 0.39400792121887207, 0.8802410960197449
11, 13, 1, 1.1136447680000003, 185696, 0.02719847485423088, 0.9937154054641724
11, 5, 1, 1.2611564019999975, 185696, 0.30884602665901184, 0.9132302403450012
11, 17, 1, 1.3319331699999992, 185696, 0.20653413236141205, 0.9382684230804443
12, 14, 1, 0.496362744999999, 185696, 0.15769600868225098, 0.952343761920929
12, 0, 1, 0.6110564290000013, 185696, 0.12867450714111328, 0.9615384340286255
12, 12, 1, 0.9580328179999995, 185696, 0.40115392208099365, 0.8752620816230774
12, 7, 1, 1.1477276009999997, 185696, 0.4399232864379883, 0.848319947719574
12, 3, 1, 1.095332017000004, 185696, 0.5063612461090088, 0.8162707686424255
12, 9, 1, 1.1238472699999988, 185696, 0.26582810282707214, 0.8892877101898193
12, 6, 1, 1.3981840639999987, 185696, 0.1352529227733612, 0.964881181716919
13, 0, 1, 0.6108851859999973, 185696, 0.13452410697937012, 0.9611014127731323
13, 4, 1, 1.0802179639999991, 185696, 0.19331558048725128, 0.9465988278388977
13, 7, 1, 1.2153498280000008, 185696, 0.39739879965782166, 0.8657325506210327
13, 3, 1, 1.1093817749999957, 185696, 0.49441248178482056, 0.8200546503067017
13, 1, 1, 1.2269876539999984, 185696, 0.12834976613521576, 0.961768627166748
13, 6, 1, 1.4397030189999995, 185696, 0.1260257363319397, 0.9673822522163391
14, 2, 1, 0.6934033339999957, 185696, 0.7399420738220215, 0.7590506672859192
14, 13, 1, 0.8717856399999988, 185696, 0.030026879161596298, 0.9932126402854919
14, 9, 1, 0.9768455860000103, 185696, 0.27072593569755554, 0.8907991647720337
14, 7, 1, 1.2930184319999967, 185696, 0.3967021405696869, 0.8626037240028381
14, 6, 1, 1.4028325119999963, 185696, 0.11830106377601624, 0.9687369465827942
14, 10, 1, 1.2400077530000004, 185696, 0.5746370553970337, 0.8190591335296631
15, 0, 1, 0.875596600999998, 185696, 0.11616360396146774, 0.9659090638160706
15, 3, 1, 1.2063966169999958, 185696, 0.4947669506072998, 0.823418140411377
15, 9, 1, 1.2494839479999982, 185696, 0.24693292379379272, 0.8966559767723083
15, 4, 1, 1.3443925439999944, 185696, 0.1883752942085266, 0.9458041787147522
15, 8, 1, 1.3160572629999905, 185696, 0.6657819747924805, 0.7554237246513367
16, 15, 1, 0.6688440960000008, 185696, 1.2474846839904785, 0.5086987018585205
16, 12, 1, 0.7846799530000084, 185696, 0.43375957012176514, 0.8668763041496277
16, 9, 1, 0.9138653529999914, 185696, 0.22594965994358063, 0.904968798160553
16, 1, 1, 0.9393337320000015, 185696, 0.13033843040466309, 0.9609375
16, 13, 1, 0.9672988510000096, 185696, 0.031539540737867355, 0.9932126402854919
16, 4, 1, 1.105710545000008, 185696, 0.18035836517810822, 0.9464399218559265
17, 9, 1, 0.844715364999999, 185696, 0.2164570689201355, 0.905157744884491
17, 1, 1, 0.8736839510000038, 185696, 0.11991991847753525, 0.9627659320831299
17, 7, 1, 1.0102138639999936, 185696, 0.39527568221092224, 0.8651884198188782
17, 6, 1, 1.1521194500000007, 185696, 0.11332034319639206, 0.9703001379966736
18, 12, 1, 0.8427594930000026, 185696, 0.43369948863983154, 0.8752620816230774
18, 3, 1, 0.975469167, 185696, 0.517816960811615, 0.8156400918960571
18, 10, 1, 1.008924786999998, 185696, 0.5518580675125122, 0.8248894214630127
18, 1, 1, 1.047931520000006, 185696, 0.1039929986000061, 0.9637632966041565
19, 2, 1, 0.6914557870000095, 185696, 0.6958562135696411, 0.7674980163574219
19, 0, 1, 0.689411989000007, 185696, 0.12689201533794403, 0.9632866978645325
19, 4, 1, 1.1105599119999994, 185696, 0.1821209192276001, 0.9453274011611938
19, 5, 1, 1.1403400659999932, 185696, 0.31735551357269287, 0.9112256765365601
20, 2, 1, 0.6466996589999923, 185696, 0.6400061249732971, 0.7843925952911377
20, 3, 1, 0.845957946999988, 185696, 0.4861035943031311, 0.8221568465232849
20, 9, 1, 0.9061180930000035, 185696, 0.23761147260665894, 0.9040241837501526
20, 6, 1, 1.2525715900000023, 185696, 0.10937629640102386, 0.9701958894729614
21, 0, 1, 0.5231825719999961, 185696, 0.1254938691854477, 0.9645978808403015
21, 3, 1, 0.7206268360000081, 185696, 0.4691844582557678, 0.832457423210144
21, 1, 1, 0.770227472000002, 185696, 0.10780950635671616, 0.9637632966041565
22, 0, 1, 0.5053485030000076, 185696, 0.09918813407421112, 0.9667832255363464
22, 3, 1, 0.7045109410000094, 185696, 0.4547976851463318, 0.837712824344635
22, 5, 1, 0.8469064439999983, 185696, 0.2746317684650421, 0.924971342086792
23, 0, 1, 0.6379178849999931, 185696, 0.10169218480587006, 0.9676573276519775
23, 3, 1, 0.9362350020000036, 185696, 0.41095009446144104, 0.8515871167182922
23, 4, 1, 1.0906795300000027, 185696, 0.1837468445301056, 0.9448506236076355
24, 2, 1, 0.5606155309999963, 185696, 0.7125312685966492, 0.7618664503097534
24, 12, 1, 0.6480982380000029, 185696, 0.4297475218772888, 0.8784067034721375
24, 3, 1, 0.730481368999989, 185696, 0.40544119477272034, 0.8530586361885071
25, 3, 1, 0.7546612139999951, 185696, 0.38271117210388184, 0.8522177934646606
25, 6, 1, 1.1471004419999957, 185696, 0.11508955806493759, 0.9671738147735596
25, 4, 1, 1.0735040209999909, 185696, 0.15840008854866028, 0.9502542614936829
26, 1, 1, 0.7880691640000066, 185696, 0.10288948565721512, 0.9632646441459656
26, 4, 1, 0.8143539480000044, 185696, 0.13847598433494568, 0.9550222754478455
27, 0, 1, 0.5050571780000013, 185696, 0.09661336988210678, 0.9698426723480225
27, 2, 1, 0.5339701959999985, 185696, 0.7872477769851685, 0.7626709342002869
28, 1, 1, 0.7432762559999873, 185696, 0.0952836275100708, 0.9699135422706604
28, 4, 1, 0.7926452399999988, 185696, 0.12892110645771027, 0.9569294452667236
29, 2, 1, 0.4800434950000039, 185696, 0.6384190320968628, 0.7851970791816711
30, 2, 1, 0.5255143019999906, 185696, 0.48437750339508057, 0.824617862701416
30, 3, 1, 0.8027165999999966, 185696, 0.48497486114501953, 0.8339289426803589
31, 2, 1, 0.5168871509999917, 185696, 0.47585055232048035, 0.8153660297393799
31, 4, 1, 0.8155308149999883, 185696, 0.13549889624118805, 0.9550222754478455
32, 0, 1, 0.4614381429999952, 185696, 0.10452014952898026, 0.9702796936035156
33, 0, 1, 0.4671184670000059, 185696, 0.07145176082849503, 0.9763985872268677
34, 1, 1, 0.7055362460000083, 185696, 0.10762327164411545, 0.9667553305625916
35, 0, 1, 0.48864869499999486, 185696, 0.07246227562427521, 0.9763985872268677
36, 1, 1, 0.6613782649999962, 185696, 0.08554066717624664, 0.9715757966041565
37, 0, 1, 0.4575186030000111, 185696, 0.06313750147819519, 0.9790209531784058
38, 2, 1, 0.46149484500000426, 185696, 0.9413326978683472, 0.7377312779426575
39, 2, 1, 0.6225775210000108, 185696, 0.4786868393421173, 0.8258246183395386
40, 1, 1, 0.7057281099999955, 185696, 0.08396242558956146, 0.9739029407501221
41, 1, 1, 0.6591907979999974, 185696, 0.06251030415296555, 0.9758976101875305
42, 2, 1, 0.4853278909999972, 185696, 0.6356979608535767, 0.8061142563819885
43, 2, 1, 0.47486350799999855, 185696, 0.3947993218898773, 0.8499597907066345
44, 1, 1, 0.6751615299999969, 185696, 0.06456152349710464, 0.9782247543334961
45, 3, 1, 0.6239163449999978, 185696, 0.8558193445205688, 0.7809543609619141
46, 2, 1, 0.47867292899999825, 185696, 0.5827867388725281, 0.7835881114006042
47, 2, 1, 0.4674589640000022, 185696, 0.3729754090309143, 0.852775514125824
48, 0, 1, 0.5959095629999922, 185696, 0.1501893401145935, 0.9584790468215942
49, 6, 1, 0.9532456129999787, 185696, 0.1600753217935562, 0.9611296653747559
50, 0, 1, 0.5120223659999965, 185696, 0.08227276057004929, 0.9724650382995605
