1, 1, 0.3229868412017822, 1.0, 0.0, 38.0
16, 6, 0.6342199444770813, 1.0, 0.0, 33.0
16, 14, 0.754478931427002, 1.0, 0.0, 84.0
16, 22, 0.6710044145584106, 1.0, 0.0, 55.0
16, 0, 0.7555965781211853, 1.0, 0.0, 56.0
16, 3, 0.7006420493125916, 1.0, 0.0, 37.0
16, 11, 0.7199549674987793, 1.0, 0.0, 83.0
16, 10, 0.6968547105789185, 1.0, 0.0, 82.0
16, 7, 0.6492672562599182, 1.0, 0.0, 13.0
16, 17, 0.4098869562149048, 1.0, 0.0, 65.0
16, 5, 0.7394906878471375, 1.0, 0.0, 43.0
16, 4, 0.5320837497711182, 1.0, 0.0, 48.0
16, 9, 0.64673912525177, 1.0, 0.0, 16.0
16, 21, 0.7162234783172607, 1.0, 0.0, 83.0
16, 19, 0.7110869288444519, 1.0, 0.0, 40.0
16, 1, 0.6921719312667847, 1.0, 0.0, 90.0
16, 23, 0.7645328640937805, 1.0, 0.0, 76.0
16, 20, 0.6872416138648987, 1.0, 0.0, 44.0
16, 12, 0.7629520893096924, 1.0, 0.0, 29.0
16, 18, 0.5556636452674866, 1.0, 0.0, 77.0
16, 15, 0.6849587559700012, 1.0, 0.0, 16.0
16, 16, 0.7184011340141296, 1.0, 0.0, 59.0
16, 8, 0.7247987389564514, 1.0, 0.0, 84.0
16, 2, 0.7043401598930359, 1.0, 0.0, 37.0
17, 1, 0.7009945511817932, 1.0, 0.0, 70.0
17, 22, 0.6808100938796997, 1.0, 0.0, 87.0
17, 23, 0.7736496329307556, 1.0, 0.0, 82.0
17, 5, 0.740362823009491, 1.0, 0.0, 39.0
17, 11, 0.719485878944397, 1.0, 0.0, 44.0
17, 14, 0.7564135193824768, 1.0, 0.0, 85.0
17, 3, 0.7064383625984192, 1.0, 0.0, 86.0
17, 6, 0.6345463395118713, 1.0, 0.0, 72.0
17, 2, 0.7124930024147034, 1.0, 0.0, 70.0
17, 12, 0.7728250026702881, 1.0, 0.0, 71.0
17, 20, 0.6949300169944763, 1.0, 0.0, 18.0
17, 21, 0.7227378487586975, 1.0, 0.0, 21.0
17, 18, 0.5808200240135193, 1.0, 0.0, 81.0
17, 15, 0.6913023591041565, 1.0, 0.0, 24.0
17, 9, 0.6468227505683899, 1.0, 0.0, 96.0
17, 10, 0.7176827788352966, 1.0, 0.0, 68.0
17, 7, 0.6593940258026123, 1.0, 0.0, 23.0
17, 19, 0.7153476476669312, 1.0, 0.0, 74.0
17, 4, 0.600267767906189, 1.0, 0.0, 18.0
17, 8, 0.729436457157135, 1.0, 0.0, 21.0
17, 0, 0.7555163502693176, 1.0, 0.0, 93.0
17, 13, 0.7271198630332947, 1.0, 0.0, 80.0
17, 17, 0.4206336438655853, 1.0, 0.0, 18.0
17, 16, 0.7224522829055786, 1.0, 0.0, 51.0
18, 12, 0.767937421798706, 1.0, 0.0, 79.0
18, 4, 0.6257052421569824, 1.0, 0.0, 29.0
18, 8, 0.7390619516372681, 1.0, 0.0, 12.0
18, 17, 0.4300270676612854, 1.0, 0.0, 30.0
18, 15, 0.7011617422103882, 1.0, 0.0, 91.0
18, 0, 0.7576025128364563, 1.0, 0.0, 41.0
18, 9, 0.6489966511726379, 1.0, 0.0, 78.0
18, 7, 0.6635106205940247, 1.0, 0.0, 42.0
18, 21, 0.7268427610397339, 1.0, 0.0, 49.0
18, 18, 0.5927727818489075, 1.0, 0.0, 21.0
18, 1, 0.7058870792388916, 1.0, 0.0, 48.0
18, 19, 0.7259541153907776, 1.0, 0.0, 57.0
18, 23, 0.7671796679496765, 1.0, 0.0, 16.0
18, 14, 0.7578433752059937, 1.0, 0.0, 19.0
18, 20, 0.6962355971336365, 1.0, 0.0, 93.0
18, 10, 0.7181887030601501, 1.0, 0.0, 78.0
18, 13, 0.7258806824684143, 1.0, 0.0, 69.0
18, 22, 0.6927236318588257, 1.0, 0.0, 12.0
18, 11, 0.7278356552124023, 1.0, 0.0, 86.0
18, 2, 0.7166493535041809, 1.0, 0.0, 73.0
18, 5, 0.7412349581718445, 1.0, 0.0, 72.0
18, 6, 0.6420528888702393, 1.0, 0.0, 65.0
18, 3, 0.7133939862251282, 1.0, 0.0, 94.0
18, 16, 0.7276737689971924, 1.0, 0.0, 51.0
19, 1, 0.6981873512268066, 1.0, 0.0, 60.0
19, 5, 0.7149834036827087, 1.0, 0.0, 82.0
19, 13, 0.7185342311859131, 1.0, 0.0, 95.0
19, 22, 0.678519070148468, 1.0, 0.0, 28.0
19, 9, 0.642474889755249, 1.0, 0.0, 71.0
19, 7, 0.6554421186447144, 1.0, 0.0, 56.0
19, 12, 0.7493646144866943, 1.0, 0.0, 94.0
19, 23, 0.748259961605072, 1.0, 0.0, 68.0
19, 8, 0.7261112928390503, 1.0, 0.0, 29.0
19, 11, 0.7278356552124023, 1.0, 0.0, 14.0
19, 19, 0.7096364498138428, 1.0, 0.0, 14.0
19, 15, 0.6935188174247742, 1.0, 0.0, 46.0
19, 4, 0.6119346022605896, 1.0, 0.0, 48.0
19, 21, 0.7158665060997009, 1.0, 0.0, 53.0
19, 10, 0.7041909098625183, 1.0, 0.0, 58.0
19, 18, 0.5753300786018372, 1.0, 0.0, 78.0
19, 0, 0.758806049823761, 1.0, 0.0, 34.0
19, 6, 0.6343015432357788, 1.0, 0.0, 54.0
19, 17, 0.426922470331192, 1.0, 0.0, 88.0
19, 14, 0.7442173361778259, 1.0, 0.0, 78.0
19, 3, 0.7019796967506409, 1.0, 0.0, 100.0
19, 16, 0.7292041778564453, 1.0, 0.0, 99.0
19, 20, 0.6859360337257385, 1.0, 0.0, 30.0
19, 2, 0.7073774933815002, 1.0, 0.0, 42.0
20, 8, 0.72602379322052, 1.0, 0.0, 28.0
20, 14, 0.7459836602210999, 1.0, 0.0, 44.0
20, 4, 0.6365114450454712, 1.0, 0.0, 72.0
20, 2, 0.7041803002357483, 1.0, 0.0, 82.0
20, 1, 0.6916907429695129, 1.0, 0.0, 60.0
20, 10, 0.7149844169616699, 1.0, 0.0, 62.0
20, 21, 0.7167589068412781, 1.0, 0.0, 87.0
20, 23, 0.7533575296401978, 1.0, 0.0, 21.0
20, 0, 0.7584851384162903, 1.0, 0.0, 78.0
20, 22, 0.6670637726783752, 1.0, 0.0, 30.0
20, 19, 0.7014776468276978, 1.0, 0.0, 62.0
20, 18, 0.5879082679748535, 1.0, 0.0, 92.0
20, 9, 0.641387939453125, 1.0, 0.0, 33.0
20, 5, 0.7222222089767456, 1.0, 0.0, 20.0
20, 6, 0.6321801543235779, 1.0, 0.0, 67.0
20, 11, 0.7242705821990967, 1.0, 0.0, 53.0
20, 3, 0.7071517705917358, 1.0, 0.0, 91.0
20, 12, 0.7646138668060303, 1.0, 0.0, 49.0
20, 13, 0.7181801795959473, 1.0, 0.0, 74.0
20, 20, 0.6913759112358093, 1.0, 0.0, 36.0
20, 15, 0.6906144618988037, 1.0, 0.0, 49.0
20, 7, 0.6555244326591492, 1.0, 0.0, 38.0
20, 16, 0.7277637720108032, 1.0, 0.0, 33.0
20, 17, 0.4169718325138092, 1.0, 0.0, 43.0
21, 7, 0.6644986271858215, 1.0, 0.0, 46.0
21, 0, 0.7603305578231812, 1.0, 0.0, 79.0
21, 23, 0.7552200555801392, 1.0, 0.0, 34.0
21, 6, 0.6371573209762573, 1.0, 0.0, 98.0
21, 9, 0.6411371231079102, 1.0, 0.0, 48.0
21, 18, 0.6598331928253174, 1.0, 0.0, 51.0
21, 15, 0.6954295039176941, 1.0, 0.0, 82.0
21, 17, 0.42413628101348877, 1.0, 0.0, 88.0
21, 16, 0.7328051924705505, 1.0, 0.0, 16.0
21, 12, 0.7685239315032959, 1.0, 0.0, 67.0
21, 2, 0.710654616355896, 1.0, 0.0, 39.0
21, 22, 0.6787939667701721, 1.0, 0.0, 20.0
21, 8, 0.7319741249084473, 1.0, 0.0, 54.0
21, 20, 0.6997896432876587, 1.0, 0.0, 31.0
21, 19, 0.7087299227714539, 1.0, 0.0, 73.0
21, 4, 0.633929431438446, 1.0, 0.0, 30.0
21, 1, 0.6951395869255066, 1.0, 0.0, 72.0
21, 3, 0.7076868414878845, 1.0, 0.0, 33.0
21, 5, 0.7279783487319946, 1.0, 0.0, 92.0
21, 14, 0.7525443434715271, 1.0, 0.0, 17.0
21, 10, 0.7165022492408752, 1.0, 0.0, 17.0
21, 21, 0.7227378487586975, 1.0, 0.0, 10.0
21, 11, 0.7296181917190552, 1.0, 0.0, 44.0
21, 13, 0.7199504375457764, 1.0, 0.0, 57.0
22, 22, 0.6702712774276733, 1.0, 0.0, 33.0
22, 20, 0.6959454417228699, 1.0, 0.0, 41.0
22, 11, 0.7256778478622437, 1.0, 0.0, 23.0
22, 3, 0.7049224376678467, 1.0, 0.0, 32.0
22, 12, 0.7563049793243408, 1.0, 0.0, 75.0
22, 4, 0.6304867267608643, 1.0, 0.0, 73.0
22, 10, 0.7095876336097717, 1.0, 0.0, 37.0
22, 19, 0.7018402814865112, 1.0, 0.0, 57.0
22, 13, 0.7180032134056091, 1.0, 0.0, 34.0
22, 17, 0.4324948191642761, 1.0, 0.0, 10.0
22, 14, 0.7400117516517639, 1.0, 0.0, 35.0
22, 18, 0.583877682685852, 1.0, 0.0, 93.0
22, 16, 0.7328051924705505, 1.0, 0.0, 99.0
22, 7, 0.6611229777336121, 1.0, 0.0, 54.0
22, 21, 0.7128323912620544, 1.0, 0.0, 97.0
22, 5, 0.7120181322097778, 1.0, 0.0, 89.0
22, 0, 0.7632191181182861, 1.0, 0.0, 97.0
22, 15, 0.6971109509468079, 1.0, 0.0, 83.0
22, 2, 0.707057774066925, 1.0, 0.0, 93.0
22, 23, 0.7489461898803711, 1.0, 0.0, 93.0
22, 6, 0.5581755638122559, 1.0, 0.0, 53.0
22, 1, 0.7039621472358704, 1.0, 0.0, 14.0
22, 8, 0.7120230793952942, 1.0, 0.0, 16.0
22, 9, 0.6384615302085876, 1.0, 0.0, 80.0
23, 19, 0.6921403408050537, 1.0, 0.0, 31.0
23, 8, 0.7107980251312256, 1.0, 0.0, 25.0
23, 12, 0.7551319599151611, 1.0, 0.0, 53.0
23, 17, 0.4161757826805115, 1.0, 0.0, 27.0
23, 18, 0.5711605548858643, 1.0, 0.0, 87.0
23, 4, 0.619489312171936, 1.0, 0.0, 82.0
23, 21, 0.7140817642211914, 1.0, 0.0, 70.0
23, 10, 0.7070579528808594, 1.0, 0.0, 62.0
23, 16, 0.7301044464111328, 1.0, 0.0, 98.0
23, 22, 0.6677052974700928, 1.0, 0.0, 96.0
23, 3, 0.7006420493125916, 1.0, 0.0, 85.0
23, 13, 0.713931679725647, 1.0, 0.0, 83.0
23, 20, 0.6917386054992676, 1.0, 0.0, 79.0
23, 14, 0.7385818958282471, 1.0, 0.0, 98.0
23, 15, 0.6896209120750427, 1.0, 0.0, 65.0
23, 1, 0.6994706392288208, 1.0, 0.0, 37.0
23, 5, 0.7071341276168823, 1.0, 0.0, 59.0
23, 7, 0.6502552032470703, 1.0, 0.0, 99.0
23, 9, 0.6382943391799927, 1.0, 0.0, 20.0
23, 0, 0.761694610118866, 1.0, 0.0, 50.0
23, 2, 0.6944289207458496, 1.0, 0.0, 30.0
23, 23, 0.7478678822517395, 1.0, 0.0, 58.0
23, 11, 0.7294305562973022, 1.0, 0.0, 41.0
23, 6, 0.6208387613296509, 1.0, 0.0, 76.0
24, 19, 0.6934095025062561, 1.0, 0.0, 41.0
24, 7, 0.6585707068443298, 1.0, 0.0, 42.0
24, 23, 0.7510048151016235, 1.0, 0.0, 35.0
24, 15, 0.687939465045929, 1.0, 0.0, 44.0
24, 5, 0.7189952731132507, 1.0, 0.0, 98.0
24, 20, 0.695655345916748, 1.0, 0.0, 92.0
24, 21, 0.7177404761314392, 1.0, 0.0, 47.0
24, 1, 0.6916105151176453, 1.0, 0.0, 39.0
24, 0, 0.7623364925384521, 1.0, 0.0, 33.0
24, 10, 0.711442768573761, 1.0, 0.0, 31.0
24, 2, 0.695068359375, 1.0, 0.0, 27.0
24, 3, 0.7083110213279724, 1.0, 0.0, 75.0
24, 6, 0.5637238621711731, 1.0, 0.0, 40.0
24, 17, 0.42238497734069824, 1.0, 0.0, 26.0
24, 4, 0.63421630859375, 1.0, 0.0, 57.0
24, 14, 0.7367314100265503, 1.0, 0.0, 19.0
24, 9, 0.6308528184890747, 1.0, 0.0, 11.0
24, 18, 0.5788047313690186, 1.0, 0.0, 61.0
24, 12, 0.7695014476776123, 1.0, 0.0, 60.0
24, 22, 0.6672470569610596, 1.0, 0.0, 93.0
24, 8, 0.7130731344223022, 1.0, 0.0, 71.0
24, 11, 0.7292429208755493, 1.0, 0.0, 100.0
24, 16, 0.731904923915863, 1.0, 0.0, 46.0
24, 13, 0.7080899477005005, 1.0, 0.0, 58.0
25, 19, 0.6998459100723267, 1.0, 0.0, 48.0
25, 2, 0.7040204405784607, 1.0, 0.0, 89.0
25, 8, 0.7232236862182617, 1.0, 0.0, 89.0
25, 7, 0.6644162535667419, 1.0, 0.0, 91.0
25, 15, 0.6954295039176941, 1.0, 0.0, 31.0
25, 4, 0.6377546191215515, 1.0, 0.0, 50.0
25, 14, 0.7447220087051392, 1.0, 0.0, 79.0
25, 1, 0.6944177150726318, 1.0, 0.0, 59.0
25, 13, 0.7141972184181213, 1.0, 0.0, 39.0
25, 18, 0.6764419674873352, 1.0, 0.0, 64.0
25, 16, 0.7353258728981018, 1.0, 0.0, 85.0
25, 21, 0.7250580191612244, 1.0, 0.0, 75.0
25, 12, 0.7803518772125244, 1.0, 0.0, 30.0
25, 0, 0.7640215158462524, 1.0, 0.0, 24.0
25, 6, 0.5695985555648804, 1.0, 0.0, 71.0
25, 23, 0.7582589983940125, 1.0, 0.0, 46.0
25, 10, 0.7175140976905823, 1.0, 0.0, 82.0
25, 17, 0.42747971415519714, 1.0, 0.0, 60.0
25, 9, 0.6324414610862732, 1.0, 0.0, 46.0
25, 22, 0.6718291640281677, 1.0, 0.0, 23.0
25, 5, 0.723617672920227, 1.0, 0.0, 44.0
25, 20, 0.6978312730789185, 1.0, 0.0, 38.0
25, 3, 0.7106295824050903, 1.0, 0.0, 86.0
25, 11, 0.7330893874168396, 1.0, 0.0, 32.0
26, 11, 0.7309315800666809, 1.0, 0.0, 45.0
26, 3, 0.7126805782318115, 1.0, 0.0, 64.0
26, 9, 0.631605327129364, 1.0, 0.0, 98.0
26, 1, 0.705085039138794, 1.0, 0.0, 50.0
26, 4, 0.6376590132713318, 1.0, 0.0, 18.0
26, 22, 0.6701796054840088, 1.0, 0.0, 90.0
26, 7, 0.6670508980751038, 1.0, 0.0, 51.0
26, 0, 0.7634598612785339, 1.0, 0.0, 61.0
26, 17, 0.42604681849479675, 1.0, 0.0, 59.0
26, 15, 0.694665253162384, 1.0, 0.0, 80.0
26, 14, 0.7431238889694214, 1.0, 0.0, 35.0
26, 6, 0.562663197517395, 1.0, 0.0, 71.0
26, 13, 0.7227827906608582, 1.0, 0.0, 43.0
26, 5, 0.7175126671791077, 1.0, 0.0, 79.0
26, 20, 0.6867339015007019, 1.0, 0.0, 85.0
26, 19, 0.6967636942863464, 1.0, 0.0, 90.0
26, 16, 0.7381166815757751, 1.0, 0.0, 44.0
26, 10, 0.7244287133216858, 1.0, 0.0, 51.0
26, 12, 0.7842620015144348, 1.0, 0.0, 94.0
26, 18, 0.6878387928009033, 1.0, 0.0, 60.0
26, 2, 0.7049795985221863, 1.0, 0.0, 97.0
26, 8, 0.7230486273765564, 1.0, 0.0, 36.0
26, 21, 0.7232732176780701, 1.0, 0.0, 93.0
26, 23, 0.7658072710037231, 1.0, 0.0, 52.0
27, 10, 0.7256092429161072, 1.0, 0.0, 81.0
27, 2, 0.7040204405784607, 1.0, 0.0, 66.0
27, 9, 0.6337792873382568, 1.0, 0.0, 32.0
27, 18, 0.6694232225418091, 1.0, 0.0, 61.0
27, 8, 0.7224361300468445, 1.0, 0.0, 80.0
27, 5, 0.7237048745155334, 1.0, 0.0, 39.0
27, 6, 0.5672323703765869, 1.0, 0.0, 97.0
27, 14, 0.7470771074295044, 1.0, 0.0, 21.0
27, 13, 0.729863703250885, 1.0, 0.0, 15.0
27, 0, 0.7638610005378723, 1.0, 0.0, 58.0
27, 1, 0.7056464552879333, 1.0, 0.0, 29.0
27, 4, 0.6421535611152649, 1.0, 0.0, 70.0
27, 17, 0.4348033666610718, 1.0, 0.0, 55.0
27, 16, 0.7413575649261475, 1.0, 0.0, 86.0
27, 12, 0.7876833081245422, 1.0, 0.0, 77.0
27, 21, 0.726128876209259, 1.0, 0.0, 23.0
27, 20, 0.6880394816398621, 1.0, 0.0, 90.0
27, 7, 0.6654865741729736, 1.0, 0.0, 46.0
27, 11, 0.7358101010322571, 1.0, 0.0, 38.0
27, 22, 0.6689882874488831, 1.0, 0.0, 96.0
27, 15, 0.695658802986145, 1.0, 0.0, 79.0
27, 3, 0.7169609665870667, 1.0, 0.0, 90.0
27, 23, 0.7683560252189636, 1.0, 0.0, 88.0
27, 19, 0.6982141137123108, 1.0, 0.0, 54.0
28, 1, 0.6908084750175476, 1.0, 0.0, 38.0
28, 15, 0.6981809735298157, 1.0, 0.0, 96.0
28, 18, 0.6710215210914612, 1.0, 0.0, 36.0
28, 20, 0.6820918321609497, 1.0, 0.0, 42.0
28, 11, 0.7392813563346863, 1.0, 0.0, 69.0
28, 8, 0.7152607440948486, 1.0, 0.0, 46.0
28, 9, 0.6263377666473389, 1.0, 0.0, 90.0
28, 3, 0.7141965627670288, 1.0, 0.0, 23.0
28, 7, 0.6630989909172058, 1.0, 0.0, 38.0
28, 22, 0.6730205416679382, 1.0, 0.0, 22.0
28, 14, 0.7434603571891785, 1.0, 0.0, 24.0
28, 10, 0.7264524698257446, 1.0, 0.0, 54.0
28, 12, 0.786119282245636, 1.0, 0.0, 57.0
28, 13, 0.7257036566734314, 1.0, 0.0, 55.0
28, 2, 0.6995444297790527, 1.0, 0.0, 72.0
28, 21, 0.7243440747261047, 1.0, 0.0, 84.0
28, 4, 0.6480826139450073, 1.0, 0.0, 47.0
28, 16, 0.7396470904350281, 1.0, 0.0, 45.0
28, 6, 0.5696801543235779, 1.0, 0.0, 31.0
28, 19, 0.6959477663040161, 1.0, 0.0, 63.0
28, 5, 0.7220478057861328, 1.0, 0.0, 28.0
28, 17, 0.4262060225009918, 1.0, 0.0, 58.0
28, 23, 0.7617880702018738, 1.0, 0.0, 69.0
28, 0, 0.764583170413971, 1.0, 0.0, 53.0
29, 7, 0.6616169810295105, 1.0, 0.0, 56.0
29, 16, 0.7387468218803406, 1.0, 0.0, 79.0
29, 22, 0.6671554446220398, 1.0, 0.0, 95.0
29, 13, 0.7319879531860352, 1.0, 0.0, 50.0
29, 8, 0.7146482467651367, 1.0, 0.0, 58.0
29, 1, 0.685675323009491, 1.0, 0.0, 41.0
29, 6, 0.564784586429596, 1.0, 0.0, 45.0
29, 15, 0.69527667760849, 1.0, 0.0, 12.0
29, 11, 0.7341213822364807, 1.0, 0.0, 68.0
29, 19, 0.6802647113800049, 1.0, 0.0, 49.0
29, 18, 0.6829742789268494, 1.0, 0.0, 97.0
29, 0, 0.7619353532791138, 1.0, 0.0, 100.0
29, 17, 0.430504709482193, 1.0, 0.0, 49.0
29, 23, 0.7733555436134338, 1.0, 0.0, 41.0
29, 20, 0.6835424900054932, 1.0, 0.0, 37.0
29, 14, 0.7373201847076416, 1.0, 0.0, 80.0
29, 5, 0.7119309306144714, 1.0, 0.0, 61.0
29, 4, 0.6470307111740112, 1.0, 0.0, 77.0
29, 21, 0.7082812786102295, 1.0, 0.0, 47.0
29, 9, 0.6222407817840576, 1.0, 0.0, 94.0
29, 12, 0.789638340473175, 1.0, 0.0, 78.0
29, 10, 0.7301627397537231, 1.0, 0.0, 68.0
29, 3, 0.7096486687660217, 1.0, 0.0, 84.0
29, 2, 0.6961074471473694, 1.0, 0.0, 73.0
30, 4, 0.6466481685638428, 1.0, 0.0, 49.0
30, 23, 0.7618860602378845, 1.0, 0.0, 38.0
30, 3, 0.7176743149757385, 1.0, 0.0, 10.0
30, 13, 0.7244645357131958, 1.0, 0.0, 65.0
30, 6, 0.5729438662528992, 1.0, 0.0, 20.0
30, 21, 0.7213992476463318, 1.0, 0.0, 12.0
30, 11, 0.746692955493927, 1.0, 0.0, 87.0
30, 2, 0.693469762802124, 1.0, 0.0, 100.0
30, 12, 0.7841642498970032, 1.0, 0.0, 57.0
30, 16, 0.7481094598770142, 1.0, 0.0, 91.0
30, 22, 0.6760447025299072, 1.0, 0.0, 60.0
30, 15, 0.6987159848213196, 1.0, 0.0, 90.0
30, 10, 0.7271270751953125, 1.0, 0.0, 26.0
30, 8, 0.7173608541488647, 1.0, 0.0, 44.0
30, 17, 0.4332112669944763, 1.0, 0.0, 25.0
30, 1, 0.6997914910316467, 1.0, 0.0, 18.0
30, 9, 0.6331103444099426, 1.0, 0.0, 62.0
30, 14, 0.7430397868156433, 1.0, 0.0, 22.0
30, 7, 0.6639222502708435, 1.0, 0.0, 67.0
30, 5, 0.7114948630332947, 1.0, 0.0, 100.0
30, 0, 0.7676321864128113, 1.0, 0.0, 46.0
30, 19, 0.6941347122192383, 1.0, 0.0, 67.0
30, 20, 0.6816566586494446, 1.0, 0.0, 34.0
30, 18, 0.6454482078552246, 1.0, 0.0, 59.0
