1, 1, 0.33044594526290894, 1.0, 0.0, 37.0
17, 18, 0.4920083284378052, 1.0, 0.0, 46.0
17, 20, 0.6894175410270691, 1.0, 0.0, 95.0
17, 19, 0.6841627955436707, 1.0, 0.0, 96.0
17, 23, 0.4770120680332184, 1.0, 0.0, 72.0
17, 14, 0.7462360262870789, 1.0, 0.0, 75.0
18, 23, 0.5883736610412598, 1.0, 0.0, 69.0
18, 14, 0.47287407517433167, 1.0, 0.0, 61.0
18, 1, 0.6611325144767761, 1.0, 0.0, 95.0
18, 0, 0.738987386226654, 1.0, 0.0, 82.0
18, 19, 0.6368416547775269, 1.0, 0.0, 40.0
18, 22, 0.6300403475761414, 1.0, 0.0, 67.0
18, 20, 0.6527888774871826, 1.0, 0.0, 44.0
18, 6, 0.6524151563644409, 1.0, 0.0, 67.0
18, 17, 0.38369685411453247, 1.0, 0.0, 45.0
18, 15, 0.47638335824012756, 1.0, 0.0, 96.0
18, 8, 0.7356492877006531, 1.0, 0.0, 88.0
18, 5, 0.7339089512825012, 1.0, 0.0, 82.0
18, 21, 0.6819561123847961, 1.0, 0.0, 21.0
18, 11, 0.7260531187057495, 1.0, 0.0, 86.0
18, 2, 0.650067925453186, 1.0, 0.0, 71.0
18, 18, 0.44621264934539795, 1.0, 0.0, 76.0
18, 9, 0.6197324395179749, 1.0, 0.0, 10.0
18, 13, 0.4412285387516022, 1.0, 0.0, 89.0
18, 12, 0.5042033195495605, 1.0, 0.0, 25.0
18, 10, 0.6281305551528931, 1.0, 0.0, 55.0
18, 3, 0.7493311762809753, 1.0, 0.0, 34.0
18, 4, 0.37113896012306213, 1.0, 0.0, 80.0
18, 16, 0.7251530289649963, 1.0, 0.0, 77.0
18, 7, 0.656512439250946, 1.0, 0.0, 12.0
19, 14, 0.7434603571891785, 1.0, 0.0, 53.0
19, 6, 0.596360981464386, 1.0, 0.0, 71.0
19, 22, 0.7149926424026489, 1.0, 0.0, 62.0
19, 23, 0.47603175044059753, 1.0, 0.0, 66.0
19, 11, 0.7346842885017395, 1.0, 0.0, 23.0
19, 12, 0.48709678649902344, 1.0, 0.0, 14.0
19, 9, 0.6379598379135132, 1.0, 0.0, 93.0
19, 5, 0.7500436305999756, 1.0, 0.0, 72.0
19, 0, 0.7271924614906311, 1.0, 0.0, 79.0
19, 13, 0.27456188201904297, 1.0, 0.0, 15.0
19, 10, 0.4497849643230438, 1.0, 0.0, 14.0
19, 19, 0.7382830381393433, 1.0, 0.0, 60.0
19, 2, 0.692270815372467, 1.0, 0.0, 13.0
19, 1, 0.6912094950675964, 1.0, 0.0, 89.0
19, 20, 0.6745485067367554, 1.0, 0.0, 99.0
19, 4, 0.3532561957836151, 1.0, 0.0, 46.0
19, 3, 0.6185125708580017, 1.0, 0.0, 47.0
19, 21, 0.7633410692214966, 1.0, 0.0, 53.0
19, 17, 0.46967044472694397, 1.0, 0.0, 26.0
19, 8, 0.787014365196228, 1.0, 0.0, 91.0
19, 16, 0.7316348552703857, 1.0, 0.0, 50.0
19, 15, 0.5246866345405579, 1.0, 0.0, 100.0
19, 18, 0.47268936038017273, 1.0, 0.0, 33.0
19, 7, 0.6758603453636169, 1.0, 0.0, 23.0
20, 7, 0.6593940258026123, 1.0, 0.0, 23.0
20, 22, 0.6884164214134216, 1.0, 0.0, 48.0
20, 20, 0.6327700018882751, 1.0, 0.0, 90.0
20, 21, 0.7318400740623474, 1.0, 0.0, 54.0
20, 23, 0.4676012098789215, 1.0, 0.0, 34.0
20, 15, 0.5512076020240784, 1.0, 0.0, 19.0
20, 12, 0.4695992171764374, 1.0, 0.0, 86.0
20, 5, 0.71053546667099, 1.0, 0.0, 32.0
20, 18, 0.3976372480392456, 1.0, 0.0, 26.0
20, 2, 0.7188873887062073, 1.0, 0.0, 72.0
20, 13, 0.3619224727153778, 1.0, 0.0, 14.0
20, 11, 0.7138568162918091, 1.0, 0.0, 23.0
20, 10, 0.41858503222465515, 1.0, 0.0, 54.0
20, 0, 0.7243039608001709, 1.0, 0.0, 10.0
20, 6, 0.659024178981781, 1.0, 0.0, 65.0
20, 8, 0.7296989560127258, 1.0, 0.0, 14.0
20, 1, 0.7189605236053467, 1.0, 0.0, 59.0
20, 3, 0.6575708985328674, 1.0, 0.0, 33.0
20, 16, 0.7075981497764587, 1.0, 0.0, 92.0
20, 19, 0.7005711197853088, 1.0, 0.0, 81.0
20, 14, 0.7321053147315979, 1.0, 0.0, 82.0
20, 17, 0.4043146073818207, 1.0, 0.0, 20.0
20, 4, 0.35296928882598877, 1.0, 0.0, 84.0
20, 9, 0.7150501608848572, 1.0, 0.0, 60.0
21, 11, 0.7014729380607605, 1.0, 0.0, 81.0
21, 20, 0.6489446759223938, 1.0, 0.0, 61.0
21, 21, 0.7147956490516663, 1.0, 0.0, 82.0
21, 13, 0.679412305355072, 1.0, 0.0, 70.0
21, 10, 0.7487983703613281, 1.0, 0.0, 30.0
21, 12, 0.7468230724334717, 1.0, 0.0, 11.0
21, 17, 0.4486546814441681, 1.0, 0.0, 14.0
21, 2, 0.7031412124633789, 1.0, 0.0, 11.0
21, 7, 0.6740490794181824, 1.0, 0.0, 38.0
21, 23, 0.7271835803985596, 1.0, 0.0, 12.0
21, 5, 0.704081654548645, 1.0, 0.0, 74.0
21, 4, 0.654202938079834, 1.0, 0.0, 75.0
21, 3, 0.6594435572624207, 1.0, 0.0, 100.0
21, 15, 0.6938245296478271, 1.0, 0.0, 23.0
21, 6, 0.6665306687355042, 1.0, 0.0, 95.0
21, 16, 0.7061577439308167, 1.0, 0.0, 99.0
21, 18, 0.6631688475608826, 1.0, 0.0, 73.0
21, 0, 0.757682740688324, 1.0, 0.0, 80.0
21, 9, 0.6624581813812256, 1.0, 0.0, 98.0
21, 14, 0.6994701027870178, 1.0, 0.0, 87.0
21, 22, 0.6989552974700928, 1.0, 0.0, 13.0
21, 19, 0.7162541747093201, 1.0, 0.0, 77.0
21, 1, 0.6786172389984131, 1.0, 0.0, 68.0
21, 8, 0.7225236296653748, 1.0, 0.0, 41.0
22, 9, 0.6895484924316406, 1.0, 0.0, 35.0
22, 1, 0.7787135243415833, 1.0, 0.0, 89.0
22, 7, 0.6631813049316406, 1.0, 0.0, 10.0
22, 19, 0.7429063320159912, 1.0, 0.0, 10.0
22, 23, 0.45446524024009705, 1.0, 0.0, 100.0
22, 12, 0.46422287821769714, 1.0, 0.0, 85.0
22, 6, 0.627774178981781, 1.0, 0.0, 72.0
22, 20, 0.6785377264022827, 1.0, 0.0, 45.0
22, 18, 0.416400283575058, 1.0, 0.0, 21.0
22, 3, 0.5292491316795349, 1.0, 0.0, 82.0
22, 8, 0.730136513710022, 1.0, 0.0, 66.0
22, 11, 0.7278356552124023, 1.0, 0.0, 71.0
22, 21, 0.7388006448745728, 1.0, 0.0, 30.0
22, 0, 0.7085773944854736, 1.0, 0.0, 46.0
22, 14, 0.7114139199256897, 1.0, 0.0, 98.0
22, 10, 0.4462433457374573, 1.0, 0.0, 61.0
22, 16, 0.7378466129302979, 1.0, 0.0, 89.0
22, 2, 0.7366317510604858, 1.0, 0.0, 97.0
22, 15, 0.5590033531188965, 1.0, 0.0, 12.0
22, 17, 0.43623626232147217, 1.0, 0.0, 30.0
22, 4, 0.3684613108634949, 1.0, 0.0, 33.0
22, 13, 0.28783854842185974, 1.0, 0.0, 44.0
22, 5, 0.6912611126899719, 1.0, 0.0, 64.0
22, 22, 0.7140762209892273, 1.0, 0.0, 40.0
23, 6, 0.5806135535240173, 1.0, 0.0, 65.0
23, 22, 0.6394794583320618, 1.0, 0.0, 38.0
23, 10, 0.4198499023914337, 1.0, 0.0, 35.0
23, 11, 0.7059761881828308, 1.0, 0.0, 54.0
23, 17, 0.4012100100517273, 1.0, 0.0, 76.0
23, 21, 0.7072104215621948, 1.0, 0.0, 29.0
23, 1, 0.65383380651474, 1.0, 0.0, 22.0
23, 9, 0.5953177213668823, 1.0, 0.0, 77.0
23, 5, 0.7375719547271729, 1.0, 0.0, 84.0
23, 15, 0.46820545196533203, 1.0, 0.0, 50.0
23, 20, 0.7280771732330322, 1.0, 0.0, 100.0
23, 2, 0.6711694002151489, 1.0, 0.0, 34.0
23, 12, 0.4889540672302246, 1.0, 0.0, 99.0
23, 13, 0.3597096800804138, 1.0, 0.0, 58.0
23, 18, 0.38853371143341064, 1.0, 0.0, 72.0
23, 14, 0.7435444593429565, 1.0, 0.0, 16.0
23, 7, 0.6230857968330383, 1.0, 0.0, 48.0
23, 0, 0.7440423369407654, 1.0, 0.0, 97.0
23, 23, 0.4470149874687195, 1.0, 0.0, 100.0
23, 19, 0.6839814782142639, 1.0, 0.0, 15.0
23, 8, 0.7055477499961853, 1.0, 0.0, 17.0
23, 4, 0.3309744596481323, 1.0, 0.0, 96.0
23, 3, 0.5127519369125366, 1.0, 0.0, 87.0
23, 16, 0.7100288271903992, 1.0, 0.0, 62.0
24, 16, 0.6927439570426941, 1.0, 0.0, 70.0
24, 7, 0.6186398863792419, 1.0, 0.0, 12.0
24, 9, 0.6146321296691895, 1.0, 0.0, 70.0
24, 21, 0.7200607061386108, 1.0, 0.0, 87.0
24, 8, 0.6670458316802979, 1.0, 0.0, 24.0
24, 4, 0.5916610956192017, 1.0, 0.0, 51.0
24, 14, 0.6225923299789429, 1.0, 0.0, 30.0
24, 3, 0.5873016119003296, 1.0, 0.0, 97.0
24, 5, 0.6573347449302673, 1.0, 0.0, 12.0
24, 12, 0.5185728073120117, 1.0, 0.0, 47.0
24, 6, 0.6372389197349548, 1.0, 0.0, 65.0
24, 20, 0.6256618499755859, 1.0, 0.0, 92.0
24, 23, 0.7048328518867493, 1.0, 0.0, 49.0
24, 2, 0.6681320667266846, 1.0, 0.0, 99.0
24, 22, 0.6445198059082031, 1.0, 0.0, 100.0
24, 15, 0.6770865321159363, 1.0, 0.0, 71.0
24, 18, 0.5238360166549683, 1.0, 0.0, 80.0
24, 1, 0.6483798623085022, 1.0, 0.0, 15.0
24, 0, 0.7177244424819946, 1.0, 0.0, 30.0
24, 19, 0.6717432737350464, 1.0, 0.0, 14.0
24, 17, 0.4055882692337036, 1.0, 0.0, 59.0
24, 13, 0.7244645357131958, 1.0, 0.0, 72.0
24, 10, 0.7027574181556702, 1.0, 0.0, 76.0
24, 11, 0.6885261535644531, 1.0, 0.0, 33.0
25, 9, 0.7106187343597412, 1.0, 0.0, 20.0
25, 3, 0.540752649307251, 1.0, 0.0, 58.0
25, 19, 0.7217840552330017, 1.0, 0.0, 76.0
25, 4, 0.36836567521095276, 1.0, 0.0, 82.0
25, 16, 0.7157904505729675, 1.0, 0.0, 12.0
25, 18, 0.4215427339076996, 1.0, 0.0, 93.0
25, 5, 0.7417582273483276, 1.0, 0.0, 77.0
25, 0, 0.7308834195137024, 1.0, 0.0, 55.0
25, 15, 0.5348517298698425, 1.0, 0.0, 20.0
25, 10, 0.46100008487701416, 1.0, 0.0, 45.0
25, 8, 0.7263737916946411, 1.0, 0.0, 61.0
25, 11, 0.7175157070159912, 1.0, 0.0, 44.0
25, 23, 0.4904421269893646, 1.0, 0.0, 45.0
25, 1, 0.7172762155532837, 1.0, 0.0, 43.0
25, 13, 0.38068684935569763, 1.0, 0.0, 100.0
25, 17, 0.4697500467300415, 1.0, 0.0, 82.0
25, 20, 0.7301080822944641, 1.0, 0.0, 78.0
25, 7, 0.6782479882240295, 1.0, 0.0, 60.0
25, 6, 0.5999510288238525, 1.0, 0.0, 99.0
25, 12, 0.5045943260192871, 1.0, 0.0, 94.0
25, 21, 0.7180082201957703, 1.0, 0.0, 97.0
25, 22, 0.7069281339645386, 1.0, 0.0, 44.0
25, 14, 0.7421145439147949, 1.0, 0.0, 23.0
25, 2, 0.7198465466499329, 1.0, 0.0, 92.0
26, 7, 0.6799769401550293, 1.0, 0.0, 68.0
26, 17, 0.453510582447052, 1.0, 0.0, 44.0
26, 18, 0.4587908387184143, 1.0, 0.0, 42.0
26, 12, 0.4901270866394043, 1.0, 0.0, 94.0
26, 11, 0.7172342538833618, 1.0, 0.0, 46.0
26, 4, 0.36425361037254333, 1.0, 0.0, 55.0
26, 16, 0.7163305878639221, 1.0, 0.0, 25.0
26, 1, 0.6795797348022461, 1.0, 0.0, 84.0
26, 13, 0.41989731788635254, 1.0, 0.0, 66.0
26, 9, 0.6473244428634644, 1.0, 0.0, 90.0
26, 14, 0.7750862240791321, 1.0, 0.0, 99.0
26, 19, 0.6629498600959778, 1.0, 0.0, 35.0
26, 3, 0.7534332275390625, 1.0, 0.0, 14.0
26, 15, 0.49021705985069275, 1.0, 0.0, 74.0
26, 22, 0.6452529430389404, 1.0, 0.0, 37.0
26, 23, 0.45289677381515503, 1.0, 0.0, 91.0
26, 6, 0.6752610802650452, 1.0, 0.0, 84.0
26, 5, 0.7484737634658813, 1.0, 0.0, 28.0
26, 8, 0.7464998364448547, 1.0, 0.0, 81.0
26, 10, 0.46639683842658997, 1.0, 0.0, 89.0
26, 21, 0.7040870785713196, 1.0, 0.0, 36.0
26, 20, 0.7101617455482483, 1.0, 0.0, 17.0
26, 0, 0.7518253922462463, 1.0, 0.0, 82.0
26, 2, 0.6720485687255859, 1.0, 0.0, 75.0
27, 4, 0.3206464648246765, 1.0, 0.0, 75.0
27, 19, 0.6788142323493958, 1.0, 0.0, 26.0
27, 10, 0.41259801387786865, 1.0, 0.0, 38.0
27, 11, 0.7049441933631897, 1.0, 0.0, 36.0
27, 16, 0.7246128916740417, 1.0, 0.0, 16.0
27, 8, 0.7758138179779053, 1.0, 0.0, 68.0
27, 12, 0.46500489115715027, 1.0, 0.0, 52.0
27, 3, 0.7223113775253296, 1.0, 0.0, 54.0
27, 6, 0.5981560349464417, 1.0, 0.0, 88.0
27, 15, 0.49197492003440857, 1.0, 0.0, 21.0
27, 2, 0.6448724865913391, 1.0, 0.0, 28.0
27, 1, 0.6235964298248291, 1.0, 0.0, 16.0
27, 18, 0.3865184187889099, 1.0, 0.0, 100.0
27, 23, 0.4326046407222748, 1.0, 0.0, 66.0
27, 21, 0.697483479976654, 1.0, 0.0, 21.0
27, 20, 0.700805127620697, 1.0, 0.0, 54.0
27, 0, 0.7230201363563538, 1.0, 0.0, 77.0
27, 7, 0.6382347941398621, 1.0, 0.0, 26.0
27, 9, 0.6252508163452148, 1.0, 0.0, 98.0
27, 5, 0.7886795997619629, 1.0, 0.0, 63.0
27, 17, 0.4399777054786682, 1.0, 0.0, 70.0
27, 13, 0.27500441670417786, 1.0, 0.0, 15.0
27, 22, 0.6754948496818542, 1.0, 0.0, 17.0
27, 14, 0.7339557409286499, 1.0, 0.0, 94.0
28, 16, 0.7170507907867432, 1.0, 0.0, 19.0
28, 4, 0.35010039806365967, 1.0, 0.0, 45.0
28, 12, 0.5022482872009277, 1.0, 0.0, 92.0
28, 9, 0.5168896317481995, 1.0, 0.0, 61.0
28, 15, 0.5398960709571838, 1.0, 0.0, 27.0
28, 23, 0.447113037109375, 1.0, 0.0, 36.0
28, 20, 0.6894175410270691, 1.0, 0.0, 48.0
28, 21, 0.7777975797653198, 1.0, 0.0, 69.0
28, 10, 0.42448773980140686, 1.0, 0.0, 79.0
28, 5, 0.7680969834327698, 1.0, 0.0, 57.0
28, 18, 0.43085476756095886, 1.0, 0.0, 79.0
28, 11, 0.6731400489807129, 1.0, 0.0, 61.0
28, 3, 0.533886194229126, 1.0, 0.0, 86.0
28, 6, 0.5343505144119263, 1.0, 0.0, 71.0
28, 7, 0.5215708613395691, 1.0, 0.0, 38.0
28, 22, 0.7274560332298279, 1.0, 0.0, 17.0
28, 19, 0.6207959651947021, 1.0, 0.0, 17.0
28, 2, 0.697066605091095, 1.0, 0.0, 77.0
28, 17, 0.4622671604156494, 1.0, 0.0, 32.0
28, 8, 0.7495625019073486, 1.0, 0.0, 88.0
28, 1, 0.7059672474861145, 1.0, 0.0, 23.0
28, 0, 0.8061462044715881, 1.0, 0.0, 96.0
28, 14, 0.5874337553977966, 1.0, 0.0, 15.0
28, 13, 0.430164635181427, 1.0, 0.0, 81.0
29, 16, 0.735235869884491, 1.0, 0.0, 56.0
29, 23, 0.45975884795188904, 1.0, 0.0, 60.0
29, 0, 0.7412340641021729, 1.0, 0.0, 74.0
29, 6, 0.6010933518409729, 1.0, 0.0, 51.0
29, 15, 0.523234486579895, 1.0, 0.0, 15.0
29, 2, 0.6669331192970276, 1.0, 0.0, 47.0
29, 13, 0.3633386492729187, 1.0, 0.0, 45.0
29, 1, 0.7682065963745117, 1.0, 0.0, 34.0
29, 5, 0.7571951746940613, 1.0, 0.0, 28.0
29, 3, 0.5483324527740479, 1.0, 0.0, 70.0
29, 8, 0.7659258246421814, 1.0, 0.0, 48.0
29, 7, 0.6549481153488159, 1.0, 0.0, 41.0
29, 9, 0.6450669169425964, 1.0, 0.0, 30.0
29, 12, 0.4821114242076874, 1.0, 0.0, 31.0
29, 22, 0.6925403475761414, 1.0, 0.0, 45.0
29, 18, 0.4198054075241089, 1.0, 0.0, 59.0
29, 17, 0.44467440247535706, 1.0, 0.0, 28.0
29, 19, 0.7247756123542786, 1.0, 0.0, 56.0
29, 21, 0.7288952469825745, 1.0, 0.0, 93.0
29, 4, 0.36157599091529846, 1.0, 0.0, 16.0
29, 10, 0.43604013323783875, 1.0, 0.0, 97.0
29, 14, 0.7352174520492554, 1.0, 0.0, 66.0
29, 11, 0.7376864552497864, 1.0, 0.0, 75.0
29, 20, 0.6667150259017944, 1.0, 0.0, 36.0
30, 14, 0.48389267921447754, 1.0, 0.0, 77.0
30, 12, 0.47194525599479675, 1.0, 0.0, 97.0
30, 18, 0.464489221572876, 1.0, 0.0, 73.0
30, 6, 0.6841546893119812, 1.0, 0.0, 11.0
30, 13, 0.2598690092563629, 1.0, 0.0, 67.0
30, 22, 0.7579728960990906, 1.0, 0.0, 55.0
30, 10, 0.4270174503326416, 1.0, 0.0, 63.0
30, 0, 0.7296798229217529, 1.0, 0.0, 13.0
30, 17, 0.4920394718647003, 1.0, 0.0, 18.0
30, 11, 0.6940613389015198, 1.0, 0.0, 35.0
30, 21, 0.7635195255279541, 1.0, 0.0, 39.0
30, 4, 0.358420193195343, 1.0, 0.0, 74.0
30, 3, 0.6738005876541138, 1.0, 0.0, 82.0
30, 7, 0.7169438600540161, 1.0, 0.0, 83.0
30, 5, 0.750130832195282, 1.0, 0.0, 96.0
30, 1, 0.6798203587532043, 1.0, 0.0, 30.0
30, 19, 0.8008340001106262, 1.0, 0.0, 72.0
30, 16, 0.6988657116889954, 1.0, 0.0, 15.0
30, 15, 0.5116172432899475, 1.0, 0.0, 32.0
30, 8, 0.7317990660667419, 1.0, 0.0, 28.0
30, 23, 0.4629938304424286, 1.0, 0.0, 61.0
30, 9, 0.6213210821151733, 1.0, 0.0, 35.0
30, 2, 0.7392694354057312, 1.0, 0.0, 82.0
30, 20, 0.6855733394622803, 1.0, 0.0, 27.0
31, 8, 0.7497375011444092, 1.0, 0.0, 24.0
31, 12, 0.4838709533214569, 1.0, 0.0, 28.0
31, 19, 0.6889674663543701, 1.0, 0.0, 21.0
31, 20, 0.688982367515564, 1.0, 0.0, 91.0
31, 21, 0.7013207077980042, 1.0, 0.0, 86.0
31, 3, 0.5529695153236389, 1.0, 0.0, 89.0
31, 10, 0.5718863606452942, 1.0, 0.0, 61.0
31, 4, 0.3973414897918701, 1.0, 0.0, 79.0
31, 2, 0.6771640777587891, 1.0, 0.0, 23.0
31, 23, 0.5702382326126099, 1.0, 0.0, 40.0
31, 17, 0.4527941346168518, 1.0, 0.0, 73.0
31, 0, 0.7213351726531982, 1.0, 0.0, 98.0
31, 22, 0.6935483813285828, 1.0, 0.0, 74.0
31, 11, 0.7620790004730225, 1.0, 0.0, 21.0
31, 14, 0.7391706705093384, 1.0, 0.0, 19.0
31, 18, 0.4399583041667938, 1.0, 0.0, 32.0
31, 5, 0.767399251461029, 1.0, 0.0, 94.0
31, 16, 0.7247929573059082, 1.0, 0.0, 18.0
31, 1, 0.687279462814331, 1.0, 0.0, 82.0
31, 7, 0.6263790726661682, 1.0, 0.0, 36.0
31, 6, 0.7007995843887329, 1.0, 0.0, 18.0
31, 15, 0.5355395674705505, 1.0, 0.0, 88.0
31, 13, 0.388918399810791, 1.0, 0.0, 14.0
31, 9, 0.6296823024749756, 1.0, 0.0, 85.0
32, 7, 0.7672484517097473, 1.0, 0.0, 17.0
32, 0, 0.7414747476577759, 1.0, 0.0, 16.0
32, 21, 0.7396930456161499, 1.0, 0.0, 24.0
32, 18, 0.32654622197151184, 1.0, 0.0, 82.0
32, 19, 0.7481642365455627, 1.0, 0.0, 12.0
32, 13, 0.4011329412460327, 1.0, 0.0, 100.0
32, 15, 0.5372974872589111, 1.0, 0.0, 23.0
32, 5, 0.7182103395462036, 1.0, 0.0, 62.0
32, 22, 0.7653042674064636, 1.0, 0.0, 11.0
32, 3, 0.600945234298706, 1.0, 0.0, 19.0
32, 14, 0.5959290266036987, 1.0, 0.0, 66.0
32, 6, 0.6465404629707336, 1.0, 0.0, 28.0
32, 11, 0.6543765664100647, 1.0, 0.0, 20.0
32, 9, 0.5255016684532166, 1.0, 0.0, 75.0
32, 17, 0.5252348184585571, 1.0, 0.0, 51.0
32, 23, 0.42564454674720764, 1.0, 0.0, 15.0
32, 12, 0.45171064138412476, 1.0, 0.0, 83.0
32, 4, 0.37113896012306213, 1.0, 0.0, 78.0
32, 1, 0.6895251870155334, 1.0, 0.0, 12.0
32, 10, 0.42086178064346313, 1.0, 0.0, 25.0
32, 2, 0.7523779273033142, 1.0, 0.0, 20.0
32, 8, 0.7241861820220947, 1.0, 0.0, 95.0
32, 16, 0.6637558341026306, 1.0, 0.0, 61.0
32, 20, 0.6599695086479187, 1.0, 0.0, 31.0
33, 15, 0.4842555820941925, 1.0, 0.0, 91.0
33, 3, 0.7257891893386841, 1.0, 0.0, 55.0
33, 9, 0.6050167083740234, 1.0, 0.0, 63.0
33, 18, 0.5166782736778259, 1.0, 0.0, 45.0
33, 21, 0.7244333624839783, 1.0, 0.0, 12.0
33, 22, 0.734237551689148, 1.0, 0.0, 82.0
33, 13, 0.22906708717346191, 1.0, 0.0, 65.0
33, 20, 0.7153840661048889, 1.0, 0.0, 21.0
33, 14, 0.7352174520492554, 1.0, 0.0, 11.0
33, 1, 0.6284889578819275, 1.0, 0.0, 82.0
33, 8, 0.7528001666069031, 1.0, 0.0, 30.0
33, 19, 0.7193363904953003, 1.0, 0.0, 48.0
33, 23, 0.4303499758243561, 1.0, 0.0, 52.0
33, 11, 0.7151702642440796, 1.0, 0.0, 27.0
33, 6, 0.644908607006073, 1.0, 0.0, 38.0
33, 0, 0.6809756755828857, 1.0, 0.0, 75.0
33, 5, 0.6391069293022156, 1.0, 0.0, 23.0
33, 17, 0.7090431451797485, 1.0, 0.0, 71.0
33, 4, 0.36607056856155396, 1.0, 0.0, 26.0
33, 2, 0.5742146968841553, 1.0, 0.0, 62.0
33, 10, 0.43157094717025757, 1.0, 0.0, 41.0
33, 12, 0.3403714597225189, 1.0, 0.0, 77.0
33, 7, 0.7024534940719604, 1.0, 0.0, 93.0
33, 16, 0.7085884213447571, 1.0, 0.0, 47.0
34, 6, 0.7460019588470459, 1.0, 0.0, 84.0
34, 1, 0.6810234189033508, 1.0, 0.0, 61.0
34, 15, 0.5463160872459412, 1.0, 0.0, 90.0
34, 9, 0.626086950302124, 1.0, 0.0, 92.0
34, 11, 0.6950933337211609, 1.0, 0.0, 36.0
34, 2, 0.7455039620399475, 1.0, 0.0, 13.0
34, 0, 0.7336917519569397, 1.0, 0.0, 40.0
34, 4, 0.3560294508934021, 1.0, 0.0, 26.0
34, 20, 0.6865888237953186, 1.0, 0.0, 55.0
