1, 1, 1, 5.661588462, 47192, 1.202385663986206, 0.5418980717658997
1, 4, 1, 4.674975213000001, 47192, 1.2151645421981812, 0.5389470458030701
1, 3, 1, 4.964645345000001, 47192, 1.2275912761688232, 0.5171452760696411
1, 11, 1, 4.814106439, 47192, 1.1286801099777222, 0.5701552629470825
1, 5, 1, 5.054682981999999, 47192, 1.0901585817337036, 0.5957873463630676
1, 8, 1, 5.049406397, 47192, 1.0762888193130493, 0.5760260820388794
1, 9, 1, 5.317943681000001, 47192, 1.0927062034606934, 0.5829291939735413
1, 10, 1, 5.206909995, 47192, 1.0801225900650024, 0.5979381203651428
1, 2, 1, 5.479897837000001, 47192, 1.2062288522720337, 0.5485591888427734
1, 7, 1, 5.388673606999999, 47192, 1.284250020980835, 0.5185154676437378
1, 0, 1, 5.464333538, 47192, 1.0031441450119019, 0.6258099675178528
1, 6, 1, 5.427089583000001, 47192, 1.2215632200241089, 0.5259689688682556
1, 13, 1, 4.898242674999999, 47192, 1.003782868385315, 0.6452897787094116
1, 16, 1, 4.713578816, 47192, 1.019691824913025, 0.6114649772644043
1, 14, 1, 5.011095607, 47192, 0.9803373217582703, 0.6418177485466003
1, 23, 1, 4.419228141000001, 47192, 0.8557111620903015, 0.7009851932525635
1, 19, 1, 4.676948360000001, 47192, 1.1975539922714233, 0.5433117151260376
1, 22, 1, 4.665091366, 47192, 1.2732049226760864, 0.5039638876914978
1, 12, 1, 4.504494304000001, 47192, 0.9816582798957825, 0.6581616401672363
1, 17, 1, 5.2348661199999995, 47192, 1.384097695350647, 0.44106993079185486
1, 21, 1, 4.768746975999999, 47192, 1.2044529914855957, 0.5441077947616577
1, 15, 1, 5.419745082999999, 47192, 1.2839230298995972, 0.5064299702644348
1, 20, 1, 5.366051431999999, 47192, 1.1083259582519531, 0.5680115818977356
1, 18, 1, 5.518732008000001, 47192, 1.0787458419799805, 0.5961882472038269
2, 12, 1, 4.450533217, 47192, 0.7356559634208679, 0.7491262555122375
2, 11, 1, 4.613805332999998, 47192, 0.7967866063117981, 0.6958061456680298
2, 23, 1, 4.464594840000002, 47192, 0.6709961891174316, 0.7684295773506165
2, 4, 1, 4.514578113999999, 47192, 0.9860800504684448, 0.6452924013137817
2, 21, 1, 4.809699505000001, 47192, 0.8060434460639954, 0.6968675851821899
2, 3, 1, 4.796559304999999, 47192, 0.8315567970275879, 0.7007937431335449
2, 13, 1, 4.820676441, 47192, 0.7431281805038452, 0.7510455846786499
2, 8, 1, 4.854804539, 47192, 0.740924060344696, 0.7169204354286194
2, 9, 1, 5.000197998999999, 47192, 0.7613955140113831, 0.7135211825370789
2, 1, 1, 5.169514659000001, 47192, 0.8077643513679504, 0.7010887861251831
2, 6, 1, 5.136152665999999, 47192, 0.8669067025184631, 0.663810670375824
2, 18, 1, 5.485161484000001, 47192, 0.7826751470565796, 0.7251689434051514
3, 23, 1, 4.400225456000001, 47192, 0.5171424150466919, 0.8077149391174316
3, 12, 1, 4.431835286999998, 47192, 0.5520915985107422, 0.797785758972168
3, 4, 1, 4.503784363000001, 47192, 0.8091099262237549, 0.6968631744384766
3, 22, 1, 4.653156490000001, 47192, 0.7419750690460205, 0.6991568207740784
3, 13, 1, 4.812874931, 47192, 0.6102201342582703, 0.7830666899681091
3, 3, 1, 4.827614939, 47192, 0.6988781690597534, 0.7333229184150696
3, 10, 1, 5.005521727999998, 47192, 0.624576985836029, 0.7453882098197937
3, 9, 1, 5.035181198, 47192, 0.6599797606468201, 0.7371853590011597
3, 14, 1, 4.9491079399999975, 47192, 0.6011442542076111, 0.7772637605667114
3, 17, 1, 5.194082071, 47192, 0.7357742190361023, 0.707976758480072
3, 6, 1, 5.1007877499999985, 47192, 0.7165222764015198, 0.6998980045318604
3, 15, 1, 5.2967761379999985, 47192, 0.7579775452613831, 0.7164121866226196
4, 23, 1, 4.474758306000002, 47192, 0.479859858751297, 0.8186697363853455
4, 4, 1, 4.521482298999999, 47192, 0.7372793555259705, 0.7183809280395508
4, 16, 1, 4.735136235999999, 47192, 0.6159019470214844, 0.7398213148117065
4, 21, 1, 4.780831541000001, 47192, 0.643456220626831, 0.7366025447845459
4, 5, 1, 4.922643031000003, 47192, 0.6386843919754028, 0.7510356903076172
4, 8, 1, 4.902394210000001, 47192, 0.5982548594474792, 0.7555351257324219
4, 14, 1, 4.994097818999997, 47192, 0.5813639163970947, 0.781196117401123
4, 10, 1, 5.0497004190000006, 47192, 0.5806980133056641, 0.7576159834861755
4, 6, 1, 5.1380978110000015, 47192, 0.6685474514961243, 0.7163810729980469
4, 9, 1, 5.0689326359999995, 47192, 0.6308650970458984, 0.7482858300209045
4, 1, 1, 5.229251743999999, 47192, 0.6670175194740295, 0.7346954941749573
4, 0, 1, 5.135959790000001, 47192, 0.5751060247421265, 0.7813195586204529
5, 23, 1, 4.380603983999997, 47192, 0.4680459797382355, 0.8229585289955139
5, 4, 1, 4.477709941999997, 47192, 0.7282226085662842, 0.7273226976394653
5, 22, 1, 4.670660847999997, 47192, 0.6788978576660156, 0.7180368304252625
5, 8, 1, 4.861357743999996, 47192, 0.5869231820106506, 0.7586418390274048
5, 16, 1, 4.739956753999998, 47192, 0.6045829057693481, 0.744682788848877
5, 9, 1, 5.016635605000005, 47192, 0.6169474124908447, 0.7536165118217468
5, 5, 1, 4.889972530999998, 47192, 0.6070349812507629, 0.7627447843551636
5, 10, 1, 5.001643127999998, 47192, 0.5697968602180481, 0.7638142108917236
5, 14, 1, 4.980515264999994, 47192, 0.5638577342033386, 0.7865374088287354
5, 2, 1, 5.178362125, 47192, 0.595641016960144, 0.7649174928665161
5, 6, 1, 5.021590367999998, 47192, 0.6423891186714172, 0.7320277690887451
5, 17, 1, 5.079902687999997, 47192, 0.6794850826263428, 0.723759114742279
6, 12, 1, 4.452273780000006, 47192, 0.5037505626678467, 0.8134760856628418
6, 4, 1, 4.5261463909999975, 47192, 0.694337785243988, 0.7397790551185608
6, 13, 1, 4.821929845999996, 47192, 0.5557431578636169, 0.8016331195831299
6, 19, 1, 4.719646113000003, 47192, 0.60539710521698, 0.7506459355354309
6, 21, 1, 4.8052342490000015, 47192, 0.6141828298568726, 0.7531792521476746
6, 5, 1, 4.917922017999999, 47192, 0.5897892117500305, 0.7711176872253418
6, 8, 1, 4.8955357379999995, 47192, 0.5717946887016296, 0.7630174160003662
6, 14, 1, 4.998757396000002, 47192, 0.5521275401115417, 0.7912478446960449
6, 7, 1, 5.084539759000002, 47192, 0.6047078371047974, 0.7593503594398499
6, 6, 1, 5.114950338, 47192, 0.6144797205924988, 0.7445124387741089
6, 0, 1, 5.192420177999999, 47192, 0.5394274592399597, 0.7999358177185059
6, 17, 1, 5.170131427000001, 47192, 0.6613573431968689, 0.7311626672744751
7, 12, 1, 4.435909396, 47192, 0.4982118010520935, 0.8174842000007629
7, 11, 1, 4.588404304000001, 47192, 0.616071343421936, 0.7520288825035095
7, 13, 1, 4.822092341999998, 47192, 0.5436843037605286, 0.8078514933586121
7, 22, 1, 4.666577636999996, 47192, 0.6456912755966187, 0.735198438167572
7, 3, 1, 4.768889045000002, 47192, 0.6531858444213867, 0.7458975911140442
7, 5, 1, 4.847485924999994, 47192, 0.5771798491477966, 0.7773973941802979
7, 6, 1, 5.093405546, 47192, 0.595380961894989, 0.7563035488128662
7, 17, 1, 5.215284388000001, 47192, 0.6423831582069397, 0.7398200631141663
7, 1, 1, 5.192683325000004, 47192, 0.613970160484314, 0.7557297945022583
7, 2, 1, 5.159683721999997, 47192, 0.5507044196128845, 0.7902761697769165
7, 15, 1, 5.277445648000004, 47192, 0.6739983558654785, 0.7430111169815063
7, 18, 1, 5.5886894389999995, 47192, 0.5304753184318542, 0.8012821674346924
8, 19, 1, 4.720728616999999, 47192, 0.5813795328140259, 0.7650604844093323
8, 11, 1, 4.5914899349999985, 47192, 0.6021414399147034, 0.7553830146789551
8, 16, 1, 4.727367192999999, 47192, 0.5789816975593567, 0.7546758055686951
8, 22, 1, 4.684781854000001, 47192, 0.6320868730545044, 0.7423471808433533
8, 3, 1, 4.819461660000002, 47192, 0.6452209949493408, 0.750044584274292
8, 8, 1, 4.879677196000003, 47192, 0.5643044710159302, 0.769143283367157
8, 5, 1, 4.899698818999994, 47192, 0.561022937297821, 0.7826958894729614
8, 7, 1, 5.06531691, 47192, 0.5815753936767578, 0.772071361541748
8, 1, 1, 5.167017447999996, 47192, 0.5975193381309509, 0.7621663808822632
8, 2, 1, 5.136552275999996, 47192, 0.5346608757972717, 0.7965309023857117
8, 20, 1, 5.449840907000002, 47192, 0.6254611611366272, 0.7537038922309875
8, 18, 1, 5.5507658530000015, 47192, 0.5081768035888672, 0.8127660155296326
9, 12, 1, 4.435806334000006, 47192, 0.49658697843551636, 0.8226165175437927
9, 4, 1, 4.494364539999992, 47192, 0.6864144206047058, 0.7492468953132629
9, 22, 1, 4.614366795000002, 47192, 0.6163023710250854, 0.7467464208602905
9, 19, 1, 4.725994759000002, 47192, 0.5616140365600586, 0.7736956477165222
9, 13, 1, 4.847240916000004, 47192, 0.5476171374320984, 0.8075195550918579
9, 3, 1, 4.771205763000012, 47192, 0.6345329880714417, 0.75011146068573
9, 5, 1, 4.883753095000003, 47192, 0.5460762977600098, 0.7877545952796936
9, 10, 1, 4.957864480000012, 47192, 0.5413413047790527, 0.7815234065055847
9, 17, 1, 5.132200044000001, 47192, 0.6238872408866882, 0.7418898940086365
9, 1, 1, 5.103411718999993, 47192, 0.5752887725830078, 0.7747388482093811
9, 2, 1, 5.166599149999996, 47192, 0.5195702314376831, 0.8000079989433289
9, 0, 1, 5.143962729000009, 47192, 0.5118498206138611, 0.8097454309463501
10, 23, 1, 4.384443462000007, 47192, 0.4444108009338379, 0.8345505595207214
10, 4, 1, 4.543276724999998, 47192, 0.6255937218666077, 0.7641897201538086
10, 11, 1, 4.624499772000007, 47192, 0.5852644443511963, 0.7664070725440979
10, 5, 1, 4.839328198000004, 47192, 0.531548261642456, 0.7955824136734009
10, 19, 1, 4.732383968999997, 47192, 0.5570318102836609, 0.7784778475761414
10, 21, 1, 4.751122207999998, 47192, 0.5650140047073364, 0.7761813402175903
10, 3, 1, 4.807830190999994, 47192, 0.627929151058197, 0.7541024088859558
10, 8, 1, 4.870000712000007, 47192, 0.5485779643058777, 0.7765380144119263
10, 13, 1, 4.735638174000002, 47192, 0.5251392722129822, 0.8163048624992371
10, 7, 1, 5.008709816999996, 47192, 0.5713930726051331, 0.7742533087730408
10, 20, 1, 5.3983713889999905, 47192, 0.6083723306655884, 0.7612295150756836
10, 15, 1, 5.155915140999994, 47192, 0.643277108669281, 0.7555270791053772
11, 4, 1, 4.607877885999997, 47192, 0.6133531928062439, 0.7660306692123413
11, 11, 1, 4.691006330999997, 47192, 0.5768495798110962, 0.7713796496391296
11, 12, 1, 4.643101367, 47192, 0.4807945191860199, 0.8263802528381348
11, 3, 1, 4.955829769999994, 47192, 0.6233142614364624, 0.7553286552429199
11, 21, 1, 4.936705622000005, 47192, 0.5548178553581238, 0.7775868773460388
11, 5, 1, 5.005648417999993, 47192, 0.5139061212539673, 0.801731288433075
11, 10, 1, 5.163419404999999, 47192, 0.5162827372550964, 0.7912423610687256
11, 6, 1, 5.300691489000002, 47192, 0.5487147569656372, 0.7745410203933716
11, 14, 1, 5.169868945999994, 47192, 0.5308883190155029, 0.7988812923431396
11, 17, 1, 5.397437230999998, 47192, 0.6174477338790894, 0.7490347623825073
11, 0, 1, 5.354410106000003, 47192, 0.4935835003852844, 0.8169872760772705
11, 1, 1, 5.36352821700001, 47192, 0.5548408627510071, 0.7843636870384216
12, 23, 1, 4.525609689999996, 47192, 0.43654879927635193, 0.8380550742149353
12, 4, 1, 4.635475771000003, 47192, 0.5829164981842041, 0.7779610753059387
12, 22, 1, 4.755873086999998, 47192, 0.5918344855308533, 0.7555906772613525
12, 21, 1, 4.937376548000003, 47192, 0.5490741729736328, 0.781201183795929
12, 8, 1, 4.956301955000001, 47192, 0.5305889844894409, 0.7826420068740845
12, 5, 1, 4.985244546000004, 47192, 0.502377986907959, 0.8072042465209961
12, 7, 1, 5.218905898000003, 47192, 0.5582450032234192, 0.7786788940429688
12, 6, 1, 5.274068166000006, 47192, 0.537612795829773, 0.7809873223304749
12, 17, 1, 5.312356438000009, 47192, 0.6085227131843567, 0.7502089738845825
12, 1, 1, 5.337320329000008, 47192, 0.5398157238960266, 0.7895370125770569
12, 15, 1, 5.453611565000003, 47192, 0.6346526741981506, 0.7554124593734741
12, 18, 1, 5.688622522999992, 47192, 0.4907870292663574, 0.8214701414108276
13, 23, 1, 4.410452125000006, 47192, 0.43371763825416565, 0.8391088843345642
13, 11, 1, 4.617963376000006, 47192, 0.5565736293792725, 0.777947187423706
13, 22, 1, 4.719298897999991, 47192, 0.5769667625427246, 0.7644578814506531
13, 16, 1, 4.765689606000009, 47192, 0.5520285367965698, 0.7692602276802063
13, 13, 1, 4.834106129000006, 47192, 0.52808678150177, 0.8148664236068726
13, 8, 1, 4.915485556999997, 47192, 0.5227301120758057, 0.7871269583702087
13, 3, 1, 4.832099370000009, 47192, 0.6113163828849792, 0.7616159915924072
13, 5, 1, 4.867940819999987, 47192, 0.49859121441841125, 0.8076621294021606
13, 7, 1, 5.0596213930000005, 47192, 0.5585712790489197, 0.7811078429222107
13, 17, 1, 5.186226622999996, 47192, 0.5991665124893188, 0.7563785910606384
13, 15, 1, 5.269016690000001, 47192, 0.6175963282585144, 0.7639347910881042
13, 20, 1, 5.388000402999992, 47192, 0.5970582365989685, 0.7688820362091064
14, 12, 1, 4.457317693000007, 47192, 0.46845129132270813, 0.8309260010719299
14, 22, 1, 4.676365520999994, 47192, 0.5670432448387146, 0.7669782638549805
14, 19, 1, 4.723778246000009, 47192, 0.5284404754638672, 0.7901726961135864
14, 16, 1, 4.767206899000001, 47192, 0.5371044278144836, 0.777025043964386
14, 10, 1, 5.039043891000006, 47192, 0.5105426907539368, 0.7966394424438477
14, 9, 1, 5.035120757999991, 47192, 0.5734599232673645, 0.7745630741119385
14, 6, 1, 5.086464852000006, 47192, 0.5244641304016113, 0.781517744064331
14, 7, 1, 5.155770359000002, 47192, 0.5537664294242859, 0.7824457883834839
14, 0, 1, 5.222930366, 47192, 0.4823082387447357, 0.8188930749893188
14, 2, 1, 5.2309448900000035, 47192, 0.4880004823207855, 0.8120378851890564
14, 1, 1, 5.223339172999999, 47192, 0.5230799913406372, 0.7982996106147766
14, 20, 1, 5.4916284779999955, 47192, 0.5787618160247803, 0.7732886075973511
15, 4, 1, 4.622154440000003, 47192, 0.602016031742096, 0.7740161418914795
15, 23, 1, 4.534843021, 47192, 0.42360883951187134, 0.8445005416870117
15, 19, 1, 4.799235307999993, 47192, 0.5203983783721924, 0.7930510640144348
15, 16, 1, 4.845652148999989, 47192, 0.5337247848510742, 0.7808287143707275
15, 5, 1, 4.979453147000001, 47192, 0.4903720021247864, 0.8094282746315002
15, 3, 1, 4.891469779999994, 47192, 0.5953764319419861, 0.765852153301239
15, 7, 1, 5.2347220269999895, 47192, 0.540828287601471, 0.7872831225395203
15, 10, 1, 5.098153477000011, 47192, 0.49098068475723267, 0.8050302267074585
15, 0, 1, 5.3300630770000055, 47192, 0.46962693333625793, 0.8236674666404724
15, 17, 1, 5.331202637000004, 47192, 0.590699315071106, 0.7609760165214539
15, 20, 1, 5.500476473000006, 47192, 0.5668181777000427, 0.7774956822395325
15, 18, 1, 5.740659937000004, 47192, 0.4648902416229248, 0.8316857218742371
16, 23, 1, 4.481881575000003, 47192, 0.41732338070869446, 0.8461670279502869
16, 19, 1, 4.798260049000007, 47192, 0.5159486532211304, 0.7944563031196594
16, 11, 1, 4.715607334999987, 47192, 0.5378657579421997, 0.7879860997200012
16, 8, 1, 4.999143673000006, 47192, 0.5095295906066895, 0.7923777103424072
16, 21, 1, 4.8966941630000065, 47192, 0.5319046974182129, 0.788496732711792
16, 3, 1, 4.869483015, 47192, 0.5925813317298889, 0.7701997756958008
16, 10, 1, 5.1242447910000095, 47192, 0.4853151738643646, 0.8070330619812012
16, 7, 1, 5.222602215000009, 47192, 0.5454611778259277, 0.787262499332428
16, 2, 1, 5.302653491000001, 47192, 0.4794785678386688, 0.8146756887435913
16, 9, 1, 5.380353817, 47192, 0.5714856386184692, 0.775169312953949
16, 15, 1, 5.426543867000007, 47192, 0.6062875986099243, 0.7691131830215454
16, 18, 1, 5.581364567999998, 47192, 0.4511873424053192, 0.8375579714775085
17, 4, 1, 4.612364241999998, 47192, 0.5713491439819336, 0.78518146276474
17, 12, 1, 4.8044973109999916, 47192, 0.45815056562423706, 0.835154116153717
17, 3, 1, 4.819656929000004, 47192, 0.5888680815696716, 0.7719388008117676
17, 19, 1, 4.760488847000005, 47192, 0.5107319355010986, 0.7974933385848999
17, 21, 1, 4.921425919000001, 47192, 0.5253485441207886, 0.7913524508476257
17, 16, 1, 4.870839283000009, 47192, 0.5241451263427734, 0.7821791172027588
17, 8, 1, 4.978569547000006, 47192, 0.5042353868484497, 0.7960313558578491
17, 10, 1, 5.0357481329999985, 47192, 0.4763287901878357, 0.8134210109710693
17, 6, 1, 5.2583624579999935, 47192, 0.5098633766174316, 0.7884944677352905
17, 2, 1, 5.2865805240000014, 47192, 0.4667357802391052, 0.8194116950035095
17, 17, 1, 5.308199986999995, 47192, 0.5800226330757141, 0.7631652355194092
17, 20, 1, 5.4370552040000035, 47192, 0.5646973848342896, 0.7796899080276489
18, 23, 1, 4.430645029999994, 47192, 0.4169575870037079, 0.845603346824646
18, 4, 1, 4.538385842999986, 47192, 0.5645855665206909, 0.7872136831283569
18, 16, 1, 4.824658097999986, 47192, 0.5153234601020813, 0.7899664640426636
18, 21, 1, 4.810408888000012, 47192, 0.517673909664154, 0.7946990132331848
18, 19, 1, 4.734444265999997, 47192, 0.5097218155860901, 0.7976519465446472
18, 3, 1, 4.809317169999986, 47192, 0.5854385495185852, 0.7723624110221863
18, 13, 1, 4.805514566999989, 47192, 0.4936002194881439, 0.8280776143074036
18, 5, 1, 4.895362957999993, 47192, 0.4890936315059662, 0.814814031124115
18, 6, 1, 5.1668680459999905, 47192, 0.5028337240219116, 0.7906568646430969
18, 17, 1, 5.214780149999996, 47192, 0.5762424468994141, 0.7668670415878296
18, 2, 1, 5.18050488099999, 47192, 0.4624861180782318, 0.8219495415687561
18, 15, 1, 5.301218205000026, 47192, 0.5964494943618774, 0.7722469568252563
19, 12, 1, 4.475682999000014, 47192, 0.4488244354724884, 0.8407019376754761
19, 8, 1, 4.820146353999974, 47192, 0.500195324420929, 0.7962063550949097
19, 5, 1, 4.881400697000004, 47192, 0.47433987259864807, 0.8185207843780518
19, 13, 1, 4.882689734999985, 47192, 0.4869598150253296, 0.8303348422050476
19, 14, 1, 5.043443212, 47192, 0.4940693974494934, 0.8149051666259766
19, 7, 1, 5.161588036999973, 47192, 0.5265306234359741, 0.7956402897834778
19, 1, 1, 5.252672050000001, 47192, 0.5081002116203308, 0.804254949092865
19, 6, 1, 5.1530345169999805, 47192, 0.4951367974281311, 0.7970012426376343
19, 2, 1, 5.270075601000002, 47192, 0.45405733585357666, 0.8242076635360718
19, 15, 1, 5.458841284000016, 47192, 0.5831330418586731, 0.7775781750679016
19, 20, 1, 5.593181369999996, 47192, 0.5514898896217346, 0.7846042513847351
19, 18, 1, 5.723668637000003, 47192, 0.44484013319015503, 0.8393821716308594
20, 23, 1, 4.383580031000008, 47192, 0.40242618322372437, 0.851803719997406
20, 12, 1, 4.399095303999985, 47192, 0.4399600625038147, 0.8433658480644226
20, 11, 1, 4.595922664, 47192, 0.5116199254989624, 0.8001126050949097
20, 21, 1, 4.756647170000008, 47192, 0.5088191032409668, 0.7967069745063782
20, 5, 1, 4.796564212000021, 47192, 0.4675329625606537, 0.8223147988319397
20, 8, 1, 4.815503148999994, 47192, 0.4982711374759674, 0.7995755672454834
20, 10, 1, 5.018085898999999, 47192, 0.4710976481437683, 0.8136318325996399
20, 7, 1, 5.087125932999982, 47192, 0.5274048447608948, 0.7953315377235413
20, 0, 1, 5.151491206000003, 47192, 0.4634788930416107, 0.824790894985199
20, 17, 1, 5.110280938999978, 47192, 0.5703871846199036, 0.7666082978248596
20, 1, 1, 5.102136411999993, 47192, 0.5025321245193481, 0.8073830604553223
20, 15, 1, 5.267150947999994, 47192, 0.5739287734031677, 0.7823171019554138
21, 23, 1, 4.393677395999987, 47192, 0.40232762694358826, 0.8515831828117371
21, 4, 1, 4.510858833999976, 47192, 0.5512279272079468, 0.7905848026275635
21, 16, 1, 4.771758381000012, 47192, 0.5038763284683228, 0.7917895317077637
21, 21, 1, 4.842699008000011, 47192, 0.5030810832977295, 0.7995181083679199
21, 5, 1, 4.887115639000001, 47192, 0.46439462900161743, 0.8241463303565979
21, 14, 1, 5.072737063999995, 47192, 0.48765984177589417, 0.8161879181861877
21, 9, 1, 5.050492560999999, 47192, 0.5537884831428528, 0.7794129848480225
21, 7, 1, 5.1020495770000025, 47192, 0.5251286029815674, 0.796216607093811
21, 0, 1, 5.227302113999997, 47192, 0.4590419828891754, 0.8259343504905701
21, 2, 1, 5.204165807999999, 47192, 0.4446669816970825, 0.8318012952804565
21, 15, 1, 5.364646214999993, 47192, 0.5636754035949707, 0.7863680720329285
21, 20, 1, 5.486050401999989, 47192, 0.5464916825294495, 0.7873243093490601
22, 12, 1, 4.353636543000022, 47192, 0.4344063103199005, 0.8432925343513489
22, 22, 1, 4.669043058, 47192, 0.5338819026947021, 0.7821006178855896
22, 19, 1, 4.697614654999995, 47192, 0.49953892827033997, 0.8015502691268921
22, 3, 1, 4.769757040000002, 47192, 0.5764793753623962, 0.7761526703834534
22, 13, 1, 4.823152120000003, 47192, 0.4745248258113861, 0.8334993124008179
22, 9, 1, 5.040742178000016, 47192, 0.5438052415847778, 0.7833430767059326
22, 10, 1, 4.998274785000007, 47192, 0.460061639547348, 0.8174055814743042
22, 6, 1, 5.191741362000016, 47192, 0.4859834909439087, 0.7983068227767944
22, 7, 1, 5.093668739000009, 47192, 0.513217031955719, 0.8018772602081299
22, 14, 1, 5.031941183000015, 47192, 0.4758046567440033, 0.8232955932617188
22, 2, 1, 5.230902312000012, 47192, 0.43909722566604614, 0.8324607610702515
22, 18, 1, 5.621305137999997, 47192, 0.42956438660621643, 0.8460188508033752
23, 12, 1, 4.460336021000018, 47192, 0.4356008768081665, 0.8458586931228638
23, 16, 1, 4.846634480000006, 47192, 0.5064155459403992, 0.792892336845398
23, 13, 1, 4.960480504000003, 47192, 0.46308058500289917, 0.8373055458068848
23, 4, 1, 4.974083102999998, 47192, 0.5303846001625061, 0.803017258644104
23, 11, 1, 5.0115094070000055, 47192, 0.504722535610199, 0.8022470474243164
23, 8, 1, 4.972342375000011, 47192, 0.4962421655654907, 0.800538182258606
23, 22, 1, 5.1479391199999895, 47192, 0.524358868598938, 0.7859270572662354
23, 9, 1, 5.127210319999989, 47192, 0.5374639630317688, 0.7847645878791809
23, 21, 1, 5.2191969260000235, 47192, 0.499439537525177, 0.8014591336250305
23, 1, 1, 5.269128476999981, 47192, 0.49357059597969055, 0.811714231967926
23, 6, 1, 5.2109140000000025, 47192, 0.47993671894073486, 0.8027947545051575
23, 20, 1, 5.512595068000024, 47192, 0.532066285610199, 0.7932360172271729
24, 23, 1, 4.624642526000002, 47192, 0.3864879906177521, 0.8586413264274597
24, 19, 1, 4.880697416999993, 47192, 0.4929403066635132, 0.804179310798645
24, 22, 1, 4.883938805999975, 47192, 0.5223843455314636, 0.7861332893371582
24, 21, 1, 4.969951750000007, 47192, 0.49119219183921814, 0.8048502802848816
24, 10, 1, 5.1929258650000065, 47192, 0.45088908076286316, 0.8203571438789368
24, 14, 1, 5.266579331000003, 47192, 0.4716474115848541, 0.8220970034599304
24, 1, 1, 5.4286141559999805, 47192, 0.47669529914855957, 0.8177297711372375
24, 2, 1, 5.481590823999994, 47192, 0.435908704996109, 0.8330602049827576
24, 6, 1, 5.333423331999995, 47192, 0.4719853699207306, 0.8070379495620728
24, 0, 1, 5.605289818000017, 47192, 0.4473875164985657, 0.8296656012535095
24, 15, 1, 5.631571511000004, 47192, 0.5553943514823914, 0.7918521761894226
24, 18, 1, 5.922811842000016, 47192, 0.4201359152793884, 0.8491982221603394
25, 23, 1, 4.505861995999993, 47192, 0.3833279013633728, 0.8596706390380859
25, 22, 1, 4.688385562999997, 47192, 0.5152425765991211, 0.791838526725769
25, 16, 1, 4.829353175000023, 47192, 0.5011112093925476, 0.7926447987556458
25, 13, 1, 4.879038159000004, 47192, 0.46585747599601746, 0.8369736075401306
25, 21, 1, 4.865369996999988, 47192, 0.4844413995742798, 0.8065682053565979
25, 9, 1, 5.089658368000016, 47192, 0.5396220684051514, 0.784304678440094
25, 10, 1, 5.1091421909999895, 47192, 0.4425434172153473, 0.8245103359222412
25, 6, 1, 5.187593247999985, 47192, 0.46058815717697144, 0.8090167045593262
