1, 20, 0.3228403627872467, 1.0, 0.0, 17.0
17, 16, 0.6675369143486023, 1.0, 0.0, 35.0
17, 13, 0.37466809153556824, 1.0, 0.0, 28.0
17, 6, 0.6247552037239075, 1.0, 0.0, 52.0
17, 1, 0.6314565539360046, 1.0, 0.0, 47.0
17, 9, 0.5309364795684814, 1.0, 0.0, 72.0
18, 14, 0.6781058311462402, 1.0, 0.0, 40.0
18, 17, 0.536220371723175, 1.0, 0.0, 95.0
18, 16, 0.685001790523529, 1.0, 0.0, 29.0
18, 21, 0.7110476493835449, 1.0, 0.0, 88.0
18, 20, 0.6724450588226318, 1.0, 0.0, 73.0
18, 7, 0.6995718479156494, 1.0, 0.0, 20.0
18, 18, 0.3105628788471222, 1.0, 0.0, 84.0
18, 3, 0.5439628958702087, 1.0, 0.0, 29.0
18, 9, 0.47725751996040344, 1.0, 0.0, 42.0
18, 6, 0.6329960823059082, 1.0, 0.0, 80.0
18, 4, 0.36712250113487244, 1.0, 0.0, 42.0
18, 22, 0.7169171571731567, 1.0, 0.0, 19.0
18, 8, 0.7352117896080017, 1.0, 0.0, 18.0
18, 15, 0.5170437097549438, 1.0, 0.0, 47.0
18, 19, 0.5827214121818542, 1.0, 0.0, 17.0
18, 12, 0.5067448616027832, 1.0, 0.0, 64.0
18, 5, 0.7004186511039734, 1.0, 0.0, 24.0
18, 13, 0.40086740255355835, 1.0, 0.0, 14.0
18, 23, 0.4636800289154053, 1.0, 0.0, 56.0
18, 1, 0.6346647143363953, 1.0, 0.0, 66.0
18, 10, 0.40391263365745544, 1.0, 0.0, 19.0
18, 0, 0.8525234460830688, 1.0, 0.0, 12.0
18, 2, 0.710654616355896, 1.0, 0.0, 96.0
18, 11, 0.6740782260894775, 1.0, 0.0, 83.0
19, 23, 0.4464268088340759, 1.0, 0.0, 64.0
19, 10, 0.41150182485580444, 1.0, 0.0, 66.0
19, 22, 0.6830095052719116, 1.0, 0.0, 20.0
19, 5, 0.6425082683563232, 1.0, 0.0, 23.0
19, 1, 0.8222649693489075, 1.0, 0.0, 65.0
19, 0, 0.7012757658958435, 1.0, 0.0, 66.0
19, 3, 0.44212591648101807, 1.0, 0.0, 71.0
19, 12, 0.4458455443382263, 1.0, 0.0, 93.0
19, 7, 0.5138317346572876, 1.0, 0.0, 44.0
19, 8, 0.5331641435623169, 1.0, 0.0, 87.0
19, 2, 0.45903605222702026, 1.0, 0.0, 76.0
19, 15, 0.5421889424324036, 1.0, 0.0, 10.0
19, 19, 0.5800924897193909, 1.0, 0.0, 16.0
19, 9, 0.4348662197589874, 1.0, 0.0, 83.0
19, 17, 0.3689699172973633, 1.0, 0.0, 65.0
19, 13, 0.339971661567688, 1.0, 0.0, 95.0
19, 16, 0.4896470904350281, 1.0, 0.0, 39.0
19, 4, 0.353160560131073, 1.0, 0.0, 51.0
19, 6, 0.4016807973384857, 1.0, 0.0, 15.0
19, 20, 0.5999854803085327, 1.0, 0.0, 25.0
19, 14, 0.6717133522033691, 1.0, 0.0, 32.0
19, 21, 0.6973050236701965, 1.0, 0.0, 18.0
19, 18, 0.3500347435474396, 1.0, 0.0, 17.0
19, 11, 0.549957811832428, 1.0, 0.0, 62.0
20, 23, 0.4352514445781708, 1.0, 0.0, 44.0
20, 0, 0.8616705536842346, 1.0, 0.0, 74.0
20, 5, 0.7610326409339905, 1.0, 0.0, 74.0
20, 3, 0.5053504705429077, 1.0, 0.0, 54.0
20, 14, 0.44309866428375244, 1.0, 0.0, 22.0
20, 12, 0.4826001822948456, 1.0, 0.0, 11.0
20, 4, 0.37582480907440186, 1.0, 0.0, 75.0
20, 19, 0.5767382979393005, 1.0, 0.0, 38.0
20, 10, 0.40939369797706604, 1.0, 0.0, 76.0
20, 17, 0.5066072344779968, 1.0, 0.0, 75.0
20, 21, 0.6950740814208984, 1.0, 0.0, 53.0
20, 22, 0.6893328428268433, 1.0, 0.0, 77.0
20, 18, 0.2837387025356293, 1.0, 0.0, 97.0
20, 16, 0.6904033422470093, 1.0, 0.0, 38.0
20, 8, 0.71919846534729, 1.0, 0.0, 19.0
20, 1, 0.630413830280304, 1.0, 0.0, 76.0
20, 20, 0.6202219724655151, 1.0, 0.0, 87.0
20, 7, 0.5329326391220093, 1.0, 0.0, 54.0
20, 2, 0.6916313767433167, 1.0, 0.0, 67.0
20, 11, 0.652218759059906, 1.0, 0.0, 47.0
20, 9, 0.45418059825897217, 1.0, 0.0, 24.0
20, 15, 0.48608988523483276, 1.0, 0.0, 44.0
20, 6, 0.578900158405304, 1.0, 0.0, 62.0
20, 13, 0.3745795786380768, 1.0, 0.0, 67.0
21, 12, 0.48103615641593933, 1.0, 0.0, 36.0
21, 10, 0.40231049060821533, 1.0, 0.0, 22.0
21, 17, 0.48296448588371277, 1.0, 0.0, 61.0
21, 7, 0.676766037940979, 1.0, 0.0, 13.0
21, 22, 0.7069281339645386, 1.0, 0.0, 61.0
21, 23, 0.44270169734954834, 1.0, 0.0, 22.0
21, 13, 0.39387503266334534, 1.0, 0.0, 78.0
21, 6, 0.6348727345466614, 1.0, 0.0, 42.0
21, 14, 0.4684161841869354, 1.0, 0.0, 17.0
21, 16, 0.6814007759094238, 1.0, 0.0, 36.0
21, 20, 0.6171755790710449, 1.0, 0.0, 75.0
21, 9, 0.5255016684532166, 1.0, 0.0, 59.0
21, 1, 0.6330606341362, 1.0, 0.0, 79.0
21, 15, 0.5019107460975647, 1.0, 0.0, 83.0
21, 18, 0.42383599281311035, 1.0, 0.0, 54.0
21, 5, 0.7578057050704956, 1.0, 0.0, 10.0
21, 3, 0.5152487754821777, 1.0, 0.0, 73.0
21, 4, 0.3742947280406952, 1.0, 0.0, 73.0
21, 21, 0.7143494486808777, 1.0, 0.0, 43.0
21, 2, 0.7084165811538696, 1.0, 0.0, 80.0
21, 11, 0.6828970909118652, 1.0, 0.0, 65.0
21, 8, 0.7288239598274231, 1.0, 0.0, 17.0
21, 0, 0.8611891269683838, 1.0, 0.0, 54.0
21, 19, 0.569576621055603, 1.0, 0.0, 97.0
22, 0, 0.8517211079597473, 1.0, 0.0, 59.0
22, 14, 0.45764991641044617, 1.0, 0.0, 29.0
22, 11, 0.5983675718307495, 1.0, 0.0, 45.0
22, 5, 0.693005383014679, 1.0, 0.0, 83.0
22, 10, 0.4014672338962555, 1.0, 0.0, 41.0
22, 19, 0.5876167416572571, 1.0, 0.0, 50.0
22, 2, 0.7204060554504395, 1.0, 0.0, 74.0
22, 16, 0.4345516860485077, 1.0, 0.0, 66.0
22, 13, 0.4123738706111908, 1.0, 0.0, 28.0
22, 22, 0.7131597995758057, 1.0, 0.0, 82.0
22, 12, 0.5029325485229492, 1.0, 0.0, 96.0
22, 18, 0.18443363904953003, 1.0, 0.0, 30.0
22, 3, 0.5016943216323853, 1.0, 0.0, 44.0
22, 21, 0.721042275428772, 1.0, 0.0, 94.0
22, 6, 0.6173303127288818, 1.0, 0.0, 31.0
22, 15, 0.5223173499107361, 1.0, 0.0, 44.0
22, 4, 0.36148035526275635, 1.0, 0.0, 72.0
22, 23, 0.4573081135749817, 1.0, 0.0, 19.0
22, 8, 0.7245362401008606, 1.0, 0.0, 51.0
22, 9, 0.3890468180179596, 1.0, 0.0, 25.0
22, 20, 0.5171538591384888, 1.0, 0.0, 30.0
22, 17, 0.48360133171081543, 1.0, 0.0, 23.0
22, 7, 0.5608430504798889, 1.0, 0.0, 85.0
22, 1, 0.6000962257385254, 1.0, 0.0, 58.0
23, 12, 0.43098729848861694, 1.0, 0.0, 29.0
23, 18, 0.20681028068065643, 1.0, 0.0, 61.0
23, 11, 0.5981799364089966, 1.0, 0.0, 34.0
23, 2, 0.6612581014633179, 1.0, 0.0, 34.0
23, 15, 0.5325588583946228, 1.0, 0.0, 27.0
23, 9, 0.37123745679855347, 1.0, 0.0, 97.0
23, 23, 0.4230957627296448, 1.0, 0.0, 21.0
23, 0, 0.7109845280647278, 1.0, 0.0, 66.0
23, 10, 0.4092250466346741, 1.0, 0.0, 21.0
23, 8, 0.6790339350700378, 1.0, 0.0, 76.0
23, 3, 0.4329409599304199, 1.0, 0.0, 45.0
23, 14, 0.6647320985794067, 1.0, 0.0, 65.0
23, 19, 0.5620523691177368, 1.0, 0.0, 89.0
23, 16, 0.4697515368461609, 1.0, 0.0, 48.0
23, 1, 0.8334937691688538, 1.0, 0.0, 23.0
23, 21, 0.6812421679496765, 1.0, 0.0, 83.0
23, 22, 0.6853922009468079, 1.0, 0.0, 61.0
23, 6, 0.40062010288238525, 1.0, 0.0, 34.0
23, 7, 0.5190185904502869, 1.0, 0.0, 59.0
23, 20, 0.601000964641571, 1.0, 0.0, 36.0
23, 13, 0.3471410870552063, 1.0, 0.0, 83.0
23, 5, 0.6361416578292847, 1.0, 0.0, 16.0
23, 17, 0.4326540231704712, 1.0, 0.0, 46.0
23, 4, 0.347614049911499, 1.0, 0.0, 93.0
24, 0, 0.8706571459770203, 1.0, 0.0, 15.0
24, 3, 0.523809552192688, 1.0, 0.0, 85.0
24, 1, 0.599534809589386, 1.0, 0.0, 84.0
24, 5, 0.6728588938713074, 1.0, 0.0, 32.0
24, 4, 0.3639667332172394, 1.0, 0.0, 22.0
24, 22, 0.6637646555900574, 1.0, 0.0, 75.0
24, 7, 0.6533838510513306, 1.0, 0.0, 56.0
24, 19, 0.5458254218101501, 1.0, 0.0, 77.0
24, 20, 0.5844635963439941, 1.0, 0.0, 93.0
24, 2, 0.6798017621040344, 1.0, 0.0, 97.0
24, 23, 0.43064406514167786, 1.0, 0.0, 79.0
24, 15, 0.48226842284202576, 1.0, 0.0, 61.0
24, 16, 0.47290241718292236, 1.0, 0.0, 47.0
24, 18, 0.3639332950115204, 1.0, 0.0, 82.0
24, 11, 0.6583169102668762, 1.0, 0.0, 74.0
24, 10, 0.3835905194282532, 1.0, 0.0, 31.0
24, 21, 0.6769587993621826, 1.0, 0.0, 22.0
24, 9, 0.5114548206329346, 1.0, 0.0, 99.0
24, 17, 0.44539085030555725, 1.0, 0.0, 78.0
24, 13, 0.37564170360565186, 1.0, 0.0, 52.0
24, 12, 0.4660801589488983, 1.0, 0.0, 84.0
24, 14, 0.43216419219970703, 1.0, 0.0, 74.0
24, 8, 0.7156108021736145, 1.0, 0.0, 70.0
24, 6, 0.6281005144119263, 1.0, 0.0, 66.0
25, 19, 0.569123387336731, 1.0, 0.0, 79.0
25, 22, 0.6765029430389404, 1.0, 0.0, 23.0
25, 1, 0.8437600135803223, 1.0, 0.0, 19.0
25, 21, 0.676244854927063, 1.0, 0.0, 20.0
25, 10, 0.4222109913825989, 1.0, 0.0, 98.0
25, 0, 0.6944555640220642, 1.0, 0.0, 31.0
25, 14, 0.6585919857025146, 1.0, 0.0, 44.0
25, 11, 0.5778215527534485, 1.0, 0.0, 16.0
25, 7, 0.5031285881996155, 1.0, 0.0, 15.0
25, 2, 0.5819678902626038, 1.0, 0.0, 30.0
25, 5, 0.6527996063232422, 1.0, 0.0, 65.0
25, 9, 0.33010032773017883, 1.0, 0.0, 24.0
25, 15, 0.5110058188438416, 1.0, 0.0, 39.0
25, 4, 0.33508655428886414, 1.0, 0.0, 47.0
25, 8, 0.6783339381217957, 1.0, 0.0, 10.0
25, 3, 0.41697877645492554, 1.0, 0.0, 85.0
25, 6, 0.3936031460762024, 1.0, 0.0, 82.0
25, 20, 0.6127511262893677, 1.0, 0.0, 40.0
25, 12, 0.44252198934555054, 1.0, 0.0, 76.0
25, 18, 0.24732452630996704, 1.0, 0.0, 23.0
25, 16, 0.467680960893631, 1.0, 0.0, 77.0
25, 13, 0.31164807081222534, 1.0, 0.0, 42.0
25, 23, 0.42760512232780457, 1.0, 0.0, 24.0
25, 17, 0.42915141582489014, 1.0, 0.0, 48.0
26, 8, 0.368480920791626, 1.0, 0.0, 75.0
26, 18, 0.31375956535339355, 1.0, 0.0, 53.0
26, 10, 0.7196222543716431, 1.0, 0.0, 32.0
26, 14, 0.4215661585330963, 1.0, 0.0, 11.0
26, 19, 0.40531229972839355, 1.0, 0.0, 40.0
26, 11, 0.3074397146701813, 1.0, 0.0, 39.0
26, 1, 0.508341372013092, 1.0, 0.0, 80.0
26, 21, 0.36177048087120056, 1.0, 0.0, 71.0
26, 23, 0.7226742506027222, 1.0, 0.0, 97.0
26, 3, 0.4212591350078583, 1.0, 0.0, 11.0
26, 5, 0.39926740527153015, 1.0, 0.0, 82.0
26, 2, 0.4563983678817749, 1.0, 0.0, 90.0
26, 16, 0.32319048047065735, 1.0, 0.0, 46.0
26, 4, 0.7982212901115417, 1.0, 0.0, 28.0
26, 7, 0.4324880540370941, 1.0, 0.0, 50.0
26, 12, 0.5560117363929749, 1.0, 0.0, 75.0
26, 13, 0.7128695249557495, 1.0, 0.0, 25.0
26, 22, 0.4895527958869934, 1.0, 0.0, 27.0
26, 6, 0.366269588470459, 1.0, 0.0, 29.0
26, 9, 0.17157191038131714, 1.0, 0.0, 11.0
26, 0, 0.38024553656578064, 1.0, 0.0, 21.0
26, 15, 0.6036380529403687, 1.0, 0.0, 96.0
26, 17, 0.32988378405570984, 1.0, 0.0, 83.0
26, 20, 0.5422499179840088, 1.0, 0.0, 31.0
27, 14, 0.5023130774497986, 1.0, 0.0, 47.0
27, 10, 0.4014672338962555, 1.0, 0.0, 62.0
27, 16, 0.4770435690879822, 1.0, 0.0, 99.0
27, 22, 0.6462609767913818, 1.0, 0.0, 45.0
27, 7, 0.6401284337043762, 1.0, 0.0, 18.0
27, 6, 0.6079471111297607, 1.0, 0.0, 22.0
27, 5, 0.6804465651512146, 1.0, 0.0, 98.0
27, 18, 0.1840861737728119, 1.0, 0.0, 43.0
27, 8, 0.6967098116874695, 1.0, 0.0, 90.0
27, 19, 0.5348563194274902, 1.0, 0.0, 57.0
27, 3, 0.586320698261261, 1.0, 0.0, 51.0
27, 21, 0.6864179968833923, 1.0, 0.0, 38.0
27, 12, 0.47888562083244324, 1.0, 0.0, 87.0
27, 23, 0.41701793670654297, 1.0, 0.0, 26.0
27, 0, 0.8562144041061401, 1.0, 0.0, 81.0
27, 20, 0.5988975167274475, 1.0, 0.0, 100.0
27, 15, 0.4779883921146393, 1.0, 0.0, 68.0
27, 11, 0.6280139088630676, 1.0, 0.0, 31.0
27, 17, 0.4222257733345032, 1.0, 0.0, 61.0
27, 4, 0.37123456597328186, 1.0, 0.0, 15.0
27, 13, 0.38042131066322327, 1.0, 0.0, 72.0
27, 2, 0.6578211188316345, 1.0, 0.0, 81.0
27, 1, 0.619586169719696, 1.0, 0.0, 57.0
27, 9, 0.35769230127334595, 1.0, 0.0, 18.0
28, 1, 0.6505454182624817, 1.0, 0.0, 46.0
28, 9, 0.5501672029495239, 1.0, 0.0, 86.0
28, 21, 0.7098875641822815, 1.0, 0.0, 58.0
28, 16, 0.706067681312561, 1.0, 0.0, 60.0
28, 17, 0.5044578909873962, 1.0, 0.0, 61.0
28, 22, 0.703262448310852, 1.0, 0.0, 37.0
28, 3, 0.5106117129325867, 1.0, 0.0, 85.0
28, 18, 0.3974982500076294, 1.0, 0.0, 94.0
28, 0, 0.8551713228225708, 1.0, 0.0, 47.0
28, 15, 0.5132986903190613, 1.0, 0.0, 17.0
28, 5, 0.7698412537574768, 1.0, 0.0, 36.0
28, 11, 0.7042874693870544, 1.0, 0.0, 14.0
28, 6, 0.6302219033241272, 1.0, 0.0, 23.0
28, 14, 0.6320968866348267, 1.0, 0.0, 74.0
28, 7, 0.6740490794181824, 1.0, 0.0, 86.0
28, 12, 0.4958944320678711, 1.0, 0.0, 44.0
28, 19, 0.5698485970497131, 1.0, 0.0, 64.0
28, 2, 0.7081767916679382, 1.0, 0.0, 14.0
28, 10, 0.40661102533340454, 1.0, 0.0, 16.0
28, 20, 0.6922463178634644, 1.0, 0.0, 26.0
28, 4, 0.376589834690094, 1.0, 0.0, 75.0
28, 13, 0.41308197379112244, 1.0, 0.0, 90.0
28, 23, 0.47916871309280396, 1.0, 0.0, 38.0
28, 8, 0.7242737412452698, 1.0, 0.0, 72.0
29, 18, 0.3655316233634949, 1.0, 0.0, 30.0
29, 11, 0.6100947260856628, 1.0, 0.0, 69.0
29, 4, 0.31739506125450134, 1.0, 0.0, 57.0
29, 2, 0.6151386499404907, 1.0, 0.0, 78.0
29, 21, 0.6789219975471497, 1.0, 0.0, 46.0
29, 3, 0.46896734833717346, 1.0, 0.0, 52.0
29, 23, 0.4563278257846832, 1.0, 0.0, 21.0
29, 20, 0.6129687428474426, 1.0, 0.0, 72.0
29, 14, 0.6516948342323303, 1.0, 0.0, 48.0
29, 0, 0.7122682929039001, 1.0, 0.0, 38.0
29, 13, 0.34006017446517944, 1.0, 0.0, 86.0
29, 8, 0.670195996761322, 1.0, 0.0, 53.0
29, 1, 0.8431985974311829, 1.0, 0.0, 86.0
29, 19, 0.5288732051849365, 1.0, 0.0, 96.0
29, 9, 0.5061873197555542, 1.0, 0.0, 79.0
29, 12, 0.44496577978134155, 1.0, 0.0, 33.0
29, 17, 0.4038369655609131, 1.0, 0.0, 34.0
29, 7, 0.4791700839996338, 1.0, 0.0, 30.0
29, 5, 0.6507936716079712, 1.0, 0.0, 79.0
29, 6, 0.4437010586261749, 1.0, 0.0, 31.0
29, 22, 0.6505681872367859, 1.0, 0.0, 87.0
29, 15, 0.49625498056411743, 1.0, 0.0, 66.0
29, 10, 0.4140315353870392, 1.0, 0.0, 87.0
29, 16, 0.6758192181587219, 1.0, 0.0, 61.0
30, 11, 0.6300778388977051, 1.0, 0.0, 20.0
30, 15, 0.4965606927871704, 1.0, 0.0, 70.0
30, 12, 0.4917888641357422, 1.0, 0.0, 38.0
30, 0, 0.8662440776824951, 1.0, 0.0, 39.0
30, 6, 0.46573108434677124, 1.0, 0.0, 34.0
30, 13, 0.3983891010284424, 1.0, 0.0, 61.0
30, 18, 0.4096594750881195, 1.0, 0.0, 93.0
30, 5, 0.7094017267227173, 1.0, 0.0, 44.0
30, 8, 0.7196359634399414, 1.0, 0.0, 74.0
30, 19, 0.5856223106384277, 1.0, 0.0, 35.0
30, 20, 0.5814172625541687, 1.0, 0.0, 84.0
30, 4, 0.3716171085834503, 1.0, 0.0, 65.0
30, 17, 0.503582239151001, 1.0, 0.0, 86.0
30, 16, 0.5041411519050598, 1.0, 0.0, 26.0
30, 14, 0.4688367545604706, 1.0, 0.0, 90.0
30, 22, 0.7008797526359558, 1.0, 0.0, 37.0
30, 23, 0.4604450464248657, 1.0, 0.0, 41.0
30, 1, 0.5899101495742798, 1.0, 0.0, 94.0
30, 9, 0.3936454951763153, 1.0, 0.0, 19.0
30, 21, 0.6461716890335083, 1.0, 0.0, 84.0
30, 7, 0.5491519570350647, 1.0, 0.0, 49.0
30, 3, 0.4642411172389984, 1.0, 0.0, 78.0
30, 10, 0.39396238327026367, 1.0, 0.0, 84.0
30, 2, 0.6821197271347046, 1.0, 0.0, 93.0
31, 17, 0.32478904724121094, 1.0, 0.0, 10.0
31, 21, 0.5198107957839966, 1.0, 0.0, 47.0
31, 0, 0.7106635570526123, 1.0, 0.0, 86.0
31, 7, 0.47283056378364563, 1.0, 0.0, 80.0
31, 18, 0.11501042544841766, 1.0, 0.0, 21.0
31, 14, 0.5993775725364685, 1.0, 0.0, 10.0
31, 9, 0.3625417947769165, 1.0, 0.0, 79.0
31, 20, 0.5013418197631836, 1.0, 0.0, 41.0
31, 4, 0.3170125186443329, 1.0, 0.0, 15.0
31, 12, 0.41779080033302307, 1.0, 0.0, 65.0
31, 15, 0.46300825476646423, 1.0, 0.0, 82.0
31, 1, 0.8543471097946167, 1.0, 0.0, 60.0
31, 23, 0.2620331346988678, 1.0, 0.0, 23.0
31, 19, 0.40685340762138367, 1.0, 0.0, 87.0
31, 13, 0.3625420331954956, 1.0, 0.0, 95.0
31, 6, 0.4468015730381012, 1.0, 0.0, 37.0
31, 16, 0.5766114592552185, 1.0, 0.0, 89.0
31, 11, 0.5209681987762451, 1.0, 0.0, 85.0
31, 3, 0.45077580213546753, 1.0, 0.0, 17.0
31, 22, 0.6589992642402649, 1.0, 0.0, 56.0
31, 2, 0.6458316445350647, 1.0, 0.0, 90.0
31, 5, 0.5825048089027405, 1.0, 0.0, 35.0
31, 10, 0.3862045705318451, 1.0, 0.0, 26.0
31, 8, 0.6415820717811584, 1.0, 0.0, 29.0
32, 7, 0.6868104934692383, 1.0, 0.0, 32.0
32, 8, 0.7256737947463989, 1.0, 0.0, 69.0
32, 21, 0.7082812786102295, 1.0, 0.0, 81.0
32, 18, 0.23537178337574005, 1.0, 0.0, 25.0
32, 4, 0.3599502742290497, 1.0, 0.0, 28.0
32, 19, 0.5749251842498779, 1.0, 0.0, 44.0
32, 13, 0.34581342339515686, 1.0, 0.0, 73.0
32, 12, 0.46588465571403503, 1.0, 0.0, 45.0
32, 23, 0.4278011918067932, 1.0, 0.0, 95.0
32, 20, 0.581779956817627, 1.0, 0.0, 59.0
32, 2, 0.7051394581794739, 1.0, 0.0, 22.0
32, 6, 0.6378916501998901, 1.0, 0.0, 32.0
32, 14, 0.4571452736854553, 1.0, 0.0, 56.0
32, 5, 0.696319580078125, 1.0, 0.0, 99.0
32, 11, 0.6623510718345642, 1.0, 0.0, 90.0
32, 9, 0.39657190442085266, 1.0, 0.0, 95.0
32, 0, 0.8737863898277283, 1.0, 0.0, 98.0
32, 16, 0.49072739481925964, 1.0, 0.0, 60.0
32, 15, 0.4998471438884735, 1.0, 0.0, 40.0
32, 17, 0.5139309167861938, 1.0, 0.0, 84.0
32, 10, 0.3975883424282074, 1.0, 0.0, 61.0
32, 1, 0.5894289612770081, 1.0, 0.0, 94.0
32, 22, 0.7046371102333069, 1.0, 0.0, 16.0
32, 3, 0.511681854724884, 1.0, 0.0, 94.0
33, 17, 0.5679032206535339, 1.0, 0.0, 81.0
33, 2, 0.6268084049224854, 1.0, 0.0, 70.0
33, 6, 0.5950554609298706, 1.0, 0.0, 35.0
33, 1, 0.6436477303504944, 1.0, 0.0, 85.0
33, 14, 0.5389015078544617, 1.0, 0.0, 55.0
33, 8, 0.7433496713638306, 1.0, 0.0, 47.0
33, 21, 0.6663394570350647, 1.0, 0.0, 93.0
33, 20, 0.6709944009780884, 1.0, 0.0, 56.0
33, 9, 0.6014214158058167, 1.0, 0.0, 80.0
33, 3, 0.7856251001358032, 1.0, 0.0, 52.0
33, 11, 0.719298243522644, 1.0, 0.0, 64.0
33, 12, 0.47390028834342957, 1.0, 0.0, 46.0
33, 13, 0.37440255284309387, 1.0, 0.0, 49.0
33, 10, 0.42288556694984436, 1.0, 0.0, 93.0
33, 22, 0.6392045617103577, 1.0, 0.0, 99.0
33, 4, 0.32303720712661743, 1.0, 0.0, 66.0
33, 15, 0.45146745443344116, 1.0, 0.0, 92.0
33, 16, 0.7274937033653259, 1.0, 0.0, 69.0
33, 18, 0.46428075432777405, 1.0, 0.0, 35.0
33, 23, 0.4515243470668793, 1.0, 0.0, 34.0
33, 5, 0.7571079730987549, 1.0, 0.0, 66.0
33, 19, 0.653431236743927, 1.0, 0.0, 16.0
33, 0, 0.7584048509597778, 1.0, 0.0, 21.0
33, 7, 0.6497612595558167, 1.0, 0.0, 73.0
34, 0, 0.859825074672699, 1.0, 0.0, 91.0
34, 23, 0.3963336944580078, 1.0, 0.0, 59.0
34, 17, 0.38847318291664124, 1.0, 0.0, 41.0
34, 21, 0.7147956490516663, 1.0, 0.0, 86.0
34, 19, 0.5951409935951233, 1.0, 0.0, 55.0
34, 16, 0.36757293343544006, 1.0, 0.0, 36.0
34, 4, 0.3796499967575073, 1.0, 0.0, 71.0
34, 15, 0.5045093297958374, 1.0, 0.0, 33.0
34, 11, 0.5301622748374939, 1.0, 0.0, 10.0
