1, 20, 0.3228403627872467, 1.0, 0.0, 17.0
34, 22, 0.7147177457809448, 1.0, 0.0, 14.0
34, 8, 0.7023976445198059, 1.0, 0.0, 55.0
34, 18, 0.13558027148246765, 1.0, 0.0, 94.0
34, 2, 0.7140915989875793, 1.0, 0.0, 51.0
34, 12, 0.4785923659801483, 1.0, 0.0, 96.0
34, 10, 0.4012985825538635, 1.0, 0.0, 69.0
34, 3, 0.4812734127044678, 1.0, 0.0, 25.0
34, 13, 0.40449637174606323, 1.0, 0.0, 96.0
34, 1, 0.5905517935752869, 1.0, 0.0, 76.0
34, 9, 0.35150501132011414, 1.0, 0.0, 38.0
34, 5, 0.6592534184455872, 1.0, 0.0, 97.0
34, 6, 0.587630569934845, 1.0, 0.0, 38.0
34, 20, 0.3678102493286133, 1.0, 0.0, 32.0
34, 7, 0.5190185904502869, 1.0, 0.0, 52.0
34, 14, 0.4457061290740967, 1.0, 0.0, 18.0
35, 5, 0.5761381387710571, 1.0, 0.0, 40.0
35, 3, 0.46807563304901123, 1.0, 0.0, 15.0
35, 4, 0.3211246132850647, 1.0, 0.0, 60.0
35, 20, 0.5113512873649597, 1.0, 0.0, 18.0
35, 16, 0.5497839450836182, 1.0, 0.0, 13.0
35, 15, 0.5094007849693298, 1.0, 0.0, 41.0
35, 12, 0.41339197754859924, 1.0, 0.0, 99.0
35, 8, 0.6452572345733643, 1.0, 0.0, 21.0
35, 14, 0.6051812767982483, 1.0, 0.0, 94.0
35, 19, 0.47901368141174316, 1.0, 0.0, 84.0
35, 18, 0.11410702019929886, 1.0, 0.0, 45.0
35, 7, 0.4909435212612152, 1.0, 0.0, 79.0
35, 11, 0.4974200129508972, 1.0, 0.0, 94.0
35, 6, 0.4667917788028717, 1.0, 0.0, 60.0
35, 23, 0.3542789816856384, 1.0, 0.0, 65.0
35, 1, 0.8579563498497009, 1.0, 0.0, 68.0
35, 9, 0.36747491359710693, 1.0, 0.0, 11.0
35, 10, 0.40720129013061523, 1.0, 0.0, 36.0
35, 2, 0.6281672120094299, 1.0, 0.0, 60.0
35, 17, 0.32455024123191833, 1.0, 0.0, 86.0
35, 0, 0.6995105743408203, 1.0, 0.0, 48.0
35, 13, 0.38148343563079834, 1.0, 0.0, 41.0
35, 21, 0.5524718761444092, 1.0, 0.0, 30.0
35, 22, 0.6574413776397705, 1.0, 0.0, 46.0
36, 5, 0.6561137437820435, 1.0, 0.0, 22.0
36, 0, 0.712749719619751, 1.0, 0.0, 42.0
36, 3, 0.47155341506004333, 1.0, 0.0, 80.0
36, 11, 0.6585045456886292, 1.0, 0.0, 34.0
36, 10, 0.3970823884010315, 1.0, 0.0, 69.0
36, 9, 0.547909677028656, 1.0, 0.0, 97.0
36, 14, 0.6700311303138733, 1.0, 0.0, 20.0
36, 15, 0.5272088050842285, 1.0, 0.0, 75.0
36, 2, 0.6840380430221558, 1.0, 0.0, 37.0
36, 22, 0.6839259266853333, 1.0, 0.0, 38.0
36, 18, 0.3674079179763794, 1.0, 0.0, 97.0
36, 16, 0.6768094897270203, 1.0, 0.0, 24.0
36, 23, 0.42907556891441345, 1.0, 0.0, 85.0
36, 12, 0.4182795584201813, 1.0, 0.0, 86.0
36, 8, 0.6904970407485962, 1.0, 0.0, 38.0
36, 6, 0.537369430065155, 1.0, 0.0, 86.0
36, 1, 0.866297721862793, 1.0, 0.0, 76.0
36, 19, 0.5739279985427856, 1.0, 0.0, 74.0
36, 21, 0.7209530472755432, 1.0, 0.0, 66.0
36, 13, 0.37829703092575073, 1.0, 0.0, 78.0
36, 17, 0.41904154419898987, 1.0, 0.0, 46.0
36, 20, 0.6213099360466003, 1.0, 0.0, 99.0
36, 7, 0.5179482698440552, 1.0, 0.0, 35.0
36, 4, 0.3194988965988159, 1.0, 0.0, 38.0
37, 1, 0.6059512495994568, 1.0, 0.0, 62.0
37, 10, 0.3697613775730133, 1.0, 0.0, 57.0
37, 13, 0.38644006848335266, 1.0, 0.0, 45.0
37, 23, 0.3565336763858795, 1.0, 0.0, 92.0
37, 16, 0.502970814704895, 1.0, 0.0, 54.0
37, 3, 0.3937934637069702, 1.0, 0.0, 69.0
37, 18, 0.18644891679286957, 1.0, 0.0, 22.0
37, 11, 0.4422553777694702, 1.0, 0.0, 49.0
37, 8, 0.5595029592514038, 1.0, 0.0, 74.0
37, 19, 0.48535943031311035, 1.0, 0.0, 31.0
37, 22, 0.7138013243675232, 1.0, 0.0, 18.0
37, 4, 0.37582480907440186, 1.0, 0.0, 70.0
37, 20, 0.3356785476207733, 1.0, 0.0, 54.0
37, 2, 0.8357445597648621, 1.0, 0.0, 73.0
37, 7, 0.7363741397857666, 1.0, 0.0, 15.0
37, 17, 0.46139150857925415, 1.0, 0.0, 89.0
37, 6, 0.6031331419944763, 1.0, 0.0, 28.0
37, 9, 0.3964883089065552, 1.0, 0.0, 26.0
37, 12, 0.4486803412437439, 1.0, 0.0, 94.0
37, 14, 0.40684667229652405, 1.0, 0.0, 89.0
37, 5, 0.571341335773468, 1.0, 0.0, 18.0
37, 0, 0.7434004545211792, 1.0, 0.0, 27.0
37, 21, 0.6256469488143921, 1.0, 0.0, 16.0
37, 15, 0.5030571818351746, 1.0, 0.0, 29.0
38, 8, 0.7100980281829834, 1.0, 0.0, 96.0
38, 18, 0.40750521421432495, 1.0, 0.0, 85.0
38, 5, 0.6917843818664551, 1.0, 0.0, 90.0
38, 3, 0.46691635251045227, 1.0, 0.0, 61.0
38, 0, 0.7239027619361877, 1.0, 0.0, 18.0
38, 13, 0.34599044919013977, 1.0, 0.0, 31.0
38, 16, 0.5054915547370911, 1.0, 0.0, 95.0
38, 11, 0.6544703841209412, 1.0, 0.0, 20.0
38, 17, 0.416255384683609, 1.0, 0.0, 45.0
38, 7, 0.508809506893158, 1.0, 0.0, 95.0
38, 22, 0.6862170100212097, 1.0, 0.0, 13.0
38, 9, 0.41680601239204407, 1.0, 0.0, 22.0
38, 20, 0.6391528248786926, 1.0, 0.0, 13.0
38, 6, 0.4113903343677521, 1.0, 0.0, 30.0
38, 12, 0.45650050044059753, 1.0, 0.0, 77.0
38, 1, 0.8476098775863647, 1.0, 0.0, 37.0
38, 15, 0.5582390427589417, 1.0, 0.0, 20.0
38, 23, 0.4800509810447693, 1.0, 0.0, 11.0
38, 10, 0.41091153025627136, 1.0, 0.0, 89.0
38, 14, 0.7085541486740112, 1.0, 0.0, 71.0
38, 19, 0.5723869204521179, 1.0, 0.0, 22.0
38, 21, 0.7248795032501221, 1.0, 0.0, 75.0
38, 4, 0.3308788239955902, 1.0, 0.0, 30.0
38, 2, 0.6658141016960144, 1.0, 0.0, 48.0
39, 18, 0.12202918529510498, 1.0, 0.0, 33.0
39, 1, 0.8716714978218079, 1.0, 0.0, 45.0
39, 19, 0.5174508094787598, 1.0, 0.0, 56.0
39, 5, 0.6145997047424316, 1.0, 0.0, 89.0
39, 15, 0.4890706241130829, 1.0, 0.0, 56.0
39, 17, 0.3706416189670563, 1.0, 0.0, 76.0
39, 21, 0.5788863301277161, 1.0, 0.0, 89.0
39, 7, 0.5097974538803101, 1.0, 0.0, 71.0
39, 6, 0.5538511872291565, 1.0, 0.0, 26.0
39, 13, 0.31757834553718567, 1.0, 0.0, 91.0
39, 16, 0.6601548194885254, 1.0, 0.0, 57.0
39, 0, 0.6711866855621338, 1.0, 0.0, 12.0
39, 8, 0.667483389377594, 1.0, 0.0, 88.0
39, 12, 0.41945257782936096, 1.0, 0.0, 93.0
39, 22, 0.6853922009468079, 1.0, 0.0, 90.0
39, 2, 0.6764447093009949, 1.0, 0.0, 99.0
39, 9, 0.37215718626976013, 1.0, 0.0, 53.0
39, 3, 0.47601214051246643, 1.0, 0.0, 86.0
39, 4, 0.3314526081085205, 1.0, 0.0, 73.0
39, 23, 0.3051661550998688, 1.0, 0.0, 61.0
39, 11, 0.6081246137619019, 1.0, 0.0, 30.0
39, 10, 0.4077915549278259, 1.0, 0.0, 71.0
39, 14, 0.646900475025177, 1.0, 0.0, 24.0
39, 20, 0.560528039932251, 1.0, 0.0, 37.0
40, 13, 0.4019295573234558, 1.0, 0.0, 43.0
40, 16, 0.6164025664329529, 1.0, 0.0, 94.0
40, 21, 0.6782973408699036, 1.0, 0.0, 61.0
40, 23, 0.41005784273147583, 1.0, 0.0, 95.0
40, 10, 0.3883126676082611, 1.0, 0.0, 64.0
40, 12, 0.4602150619029999, 1.0, 0.0, 69.0
40, 7, 0.6251440644264221, 1.0, 0.0, 23.0
40, 0, 0.8560539484024048, 1.0, 0.0, 72.0
40, 2, 0.6744464635848999, 1.0, 0.0, 92.0
40, 22, 0.6459860801696777, 1.0, 0.0, 56.0
40, 15, 0.4834148585796356, 1.0, 0.0, 85.0
40, 1, 0.6133301258087158, 1.0, 0.0, 58.0
40, 14, 0.4349398612976074, 1.0, 0.0, 63.0
40, 8, 0.6971473693847656, 1.0, 0.0, 63.0
40, 6, 0.6084367036819458, 1.0, 0.0, 58.0
40, 3, 0.5065097212791443, 1.0, 0.0, 32.0
40, 4, 0.3629148006439209, 1.0, 0.0, 87.0
40, 11, 0.6025893688201904, 1.0, 0.0, 27.0
40, 18, 0.12592077255249023, 1.0, 0.0, 79.0
40, 20, 0.5254225134849548, 1.0, 0.0, 75.0
40, 9, 0.41329431533813477, 1.0, 0.0, 97.0
40, 19, 0.5382105112075806, 1.0, 0.0, 88.0
40, 17, 0.4052698612213135, 1.0, 0.0, 84.0
40, 5, 0.7169021368026733, 1.0, 0.0, 76.0
41, 13, 0.4143211245536804, 1.0, 0.0, 11.0
41, 20, 0.5217233896255493, 1.0, 0.0, 94.0
41, 1, 0.6022617816925049, 1.0, 0.0, 89.0
41, 14, 0.4654722809791565, 1.0, 0.0, 19.0
41, 7, 0.6595587134361267, 1.0, 0.0, 10.0
41, 21, 0.7185436487197876, 1.0, 0.0, 21.0
41, 18, 0.21904100477695465, 1.0, 0.0, 28.0
41, 8, 0.7255862951278687, 1.0, 0.0, 60.0
41, 6, 0.6352806687355042, 1.0, 0.0, 41.0
41, 10, 0.4162239730358124, 1.0, 0.0, 11.0
41, 16, 0.7025567293167114, 1.0, 0.0, 83.0
41, 11, 0.6674172282218933, 1.0, 0.0, 38.0
41, 22, 0.7096773982048035, 1.0, 0.0, 16.0
41, 4, 0.3726690113544464, 1.0, 0.0, 75.0
41, 15, 0.5081779360771179, 1.0, 0.0, 60.0
41, 9, 0.37316054105758667, 1.0, 0.0, 13.0
41, 3, 0.5227394104003906, 1.0, 0.0, 11.0
41, 5, 0.7290249466896057, 1.0, 0.0, 53.0
41, 12, 0.48709678649902344, 1.0, 0.0, 41.0
41, 23, 0.44838741421699524, 1.0, 0.0, 44.0
41, 19, 0.5790953040122986, 1.0, 0.0, 38.0
41, 2, 0.7156901955604553, 1.0, 0.0, 44.0
41, 17, 0.4780289828777313, 1.0, 0.0, 34.0
41, 0, 0.8664045333862305, 1.0, 0.0, 15.0
42, 21, 0.709709107875824, 1.0, 0.0, 30.0
42, 5, 0.7004186511039734, 1.0, 0.0, 37.0
42, 12, 0.4597263038158417, 1.0, 0.0, 64.0
42, 1, 0.5798845291137695, 1.0, 0.0, 17.0
42, 10, 0.3948056399822235, 1.0, 0.0, 34.0
42, 20, 0.5543628334999084, 1.0, 0.0, 87.0
42, 18, 0.18540653586387634, 1.0, 0.0, 52.0
42, 23, 0.42750710248947144, 1.0, 0.0, 26.0
42, 17, 0.46362045407295227, 1.0, 0.0, 98.0
42, 19, 0.5595141053199768, 1.0, 0.0, 34.0
42, 13, 0.37369444966316223, 1.0, 0.0, 59.0
42, 11, 0.6572849154472351, 1.0, 0.0, 85.0
42, 4, 0.3669312298297882, 1.0, 0.0, 44.0
42, 7, 0.6668862104415894, 1.0, 0.0, 73.0
42, 8, 0.715785801410675, 1.0, 0.0, 96.0
42, 22, 0.6951063275337219, 1.0, 0.0, 68.0
42, 0, 0.880927562713623, 1.0, 0.0, 48.0
42, 6, 0.6354438662528992, 1.0, 0.0, 41.0
42, 9, 0.3933946490287781, 1.0, 0.0, 91.0
42, 14, 0.44276222586631775, 1.0, 0.0, 24.0
42, 3, 0.4871588945388794, 1.0, 0.0, 62.0
42, 15, 0.492051362991333, 1.0, 0.0, 51.0
42, 2, 0.7037806510925293, 1.0, 0.0, 74.0
42, 16, 0.509272575378418, 1.0, 0.0, 44.0
43, 10, 0.3310565948486328, 1.0, 0.0, 78.0
43, 19, 0.4104795455932617, 1.0, 0.0, 24.0
43, 4, 0.3474227786064148, 1.0, 0.0, 56.0
43, 5, 0.48770278692245483, 1.0, 0.0, 59.0
43, 22, 0.6909824013710022, 1.0, 0.0, 40.0
43, 6, 0.6093342304229736, 1.0, 0.0, 86.0
43, 13, 0.291733056306839, 1.0, 0.0, 96.0
43, 14, 0.3482210338115692, 1.0, 0.0, 47.0
43, 15, 0.4892234802246094, 1.0, 0.0, 51.0
43, 3, 0.4975031316280365, 1.0, 0.0, 79.0
43, 0, 0.7269517779350281, 1.0, 0.0, 54.0
43, 8, 0.550665020942688, 1.0, 0.0, 34.0
43, 12, 0.4182795584201813, 1.0, 0.0, 88.0
43, 2, 0.8601230978965759, 1.0, 0.0, 87.0
43, 9, 0.3127090334892273, 1.0, 0.0, 10.0
43, 1, 0.509063184261322, 1.0, 0.0, 38.0
43, 11, 0.4153297543525696, 1.0, 0.0, 46.0
43, 17, 0.4193599820137024, 1.0, 0.0, 86.0
43, 16, 0.4644400477409363, 1.0, 0.0, 42.0
43, 7, 0.741149365901947, 1.0, 0.0, 62.0
43, 18, 0.19986101984977722, 1.0, 0.0, 30.0
43, 21, 0.554435133934021, 1.0, 0.0, 42.0
43, 23, 0.295363187789917, 1.0, 0.0, 41.0
43, 20, 0.2616232633590698, 1.0, 0.0, 78.0
44, 8, 0.7035351991653442, 1.0, 0.0, 12.0
44, 5, 0.7455084323883057, 1.0, 0.0, 17.0
44, 12, 0.4537634551525116, 1.0, 0.0, 79.0
44, 14, 0.42964085936546326, 1.0, 0.0, 53.0
44, 3, 0.4896557927131653, 1.0, 0.0, 44.0
44, 9, 0.5145484805107117, 1.0, 0.0, 79.0
44, 16, 0.6146920919418335, 1.0, 0.0, 54.0
44, 22, 0.6566165685653687, 1.0, 0.0, 22.0
44, 4, 0.3650186359882355, 1.0, 0.0, 70.0
44, 23, 0.4455445408821106, 1.0, 0.0, 53.0
44, 20, 0.6279828548431396, 1.0, 0.0, 55.0
44, 6, 0.6147193312644958, 1.0, 0.0, 66.0
44, 19, 0.5397515892982483, 1.0, 0.0, 22.0
44, 10, 0.39725103974342346, 1.0, 0.0, 62.0
44, 7, 0.6363411545753479, 1.0, 0.0, 35.0
44, 17, 0.4268428683280945, 1.0, 0.0, 39.0
44, 18, 0.32640722393989563, 1.0, 0.0, 60.0
44, 0, 0.8700152635574341, 1.0, 0.0, 54.0
44, 15, 0.47997555136680603, 1.0, 0.0, 35.0
44, 11, 0.6671357750892639, 1.0, 0.0, 60.0
44, 13, 0.3975924849510193, 1.0, 0.0, 84.0
44, 21, 0.7058718800544739, 1.0, 0.0, 20.0
44, 2, 0.6657341718673706, 1.0, 0.0, 81.0
44, 1, 0.6170997619628906, 1.0, 0.0, 53.0
45, 8, 0.6769338250160217, 1.0, 0.0, 87.0
45, 7, 0.7395850419998169, 1.0, 0.0, 14.0
45, 18, 0.19173036515712738, 1.0, 0.0, 69.0
45, 2, 0.8604428172111511, 1.0, 0.0, 22.0
45, 0, 0.7466902136802673, 1.0, 0.0, 80.0
45, 16, 0.5036010146141052, 1.0, 0.0, 63.0
45, 14, 0.4212297201156616, 1.0, 0.0, 67.0
45, 4, 0.36205413937568665, 1.0, 0.0, 81.0
45, 23, 0.3859425485134125, 1.0, 0.0, 22.0
45, 12, 0.4279569983482361, 1.0, 0.0, 36.0
45, 9, 0.34331104159355164, 1.0, 0.0, 85.0
45, 6, 0.6477643847465515, 1.0, 0.0, 71.0
45, 3, 0.4290173053741455, 1.0, 0.0, 15.0
45, 22, 0.717650294303894, 1.0, 0.0, 80.0
45, 1, 0.5724254250526428, 1.0, 0.0, 68.0
45, 13, 0.33722782135009766, 1.0, 0.0, 22.0
45, 15, 0.5278966426849365, 1.0, 0.0, 36.0
45, 17, 0.539165735244751, 1.0, 0.0, 16.0
45, 5, 0.6757369637489319, 1.0, 0.0, 17.0
45, 11, 0.5145885944366455, 1.0, 0.0, 77.0
45, 10, 0.3938780725002289, 1.0, 0.0, 73.0
45, 20, 0.42068615555763245, 1.0, 0.0, 24.0
45, 19, 0.589883029460907, 1.0, 0.0, 73.0
45, 21, 0.7106014490127563, 1.0, 0.0, 81.0
46, 9, 0.4298495054244995, 1.0, 0.0, 99.0
46, 0, 0.706731915473938, 1.0, 0.0, 72.0
46, 15, 0.5271323919296265, 1.0, 0.0, 44.0
46, 8, 0.48731186985969543, 1.0, 0.0, 69.0
46, 17, 0.2948575019836426, 1.0, 0.0, 86.0
46, 14, 0.2913617491722107, 1.0, 0.0, 97.0
46, 12, 0.4152492582798004, 1.0, 0.0, 51.0
46, 23, 0.2935986816883087, 1.0, 0.0, 50.0
46, 22, 0.6884164214134216, 1.0, 0.0, 51.0
46, 2, 0.8806650042533875, 1.0, 0.0, 90.0
46, 19, 0.5983138680458069, 1.0, 0.0, 26.0
46, 21, 0.622077465057373, 1.0, 0.0, 39.0
46, 7, 0.7445249557495117, 1.0, 0.0, 32.0
46, 16, 0.44823551177978516, 1.0, 0.0, 88.0
46, 5, 0.44113031029701233, 1.0, 0.0, 42.0
46, 11, 0.40604183077812195, 1.0, 0.0, 55.0
46, 20, 0.2584318518638611, 1.0, 0.0, 94.0
46, 4, 0.3413024842739105, 1.0, 0.0, 88.0
46, 1, 0.41410011053085327, 1.0, 0.0, 85.0
46, 6, 0.5288838148117065, 1.0, 0.0, 18.0
46, 13, 0.3419189155101776, 1.0, 0.0, 71.0
46, 18, 0.19603891670703888, 1.0, 0.0, 79.0
46, 10, 0.23728813230991364, 1.0, 0.0, 98.0
46, 3, 0.3055109679698944, 1.0, 0.0, 34.0
47, 11, 0.6878694295883179, 1.0, 0.0, 99.0
47, 17, 0.469431608915329, 1.0, 0.0, 70.0
47, 22, 0.7028958797454834, 1.0, 0.0, 25.0
47, 20, 0.5999854803085327, 1.0, 0.0, 45.0
47, 13, 0.38829880952835083, 1.0, 0.0, 22.0
47, 8, 0.7308365702629089, 1.0, 0.0, 88.0
47, 3, 0.5078473091125488, 1.0, 0.0, 80.0
47, 12, 0.4763440787792206, 1.0, 0.0, 24.0
47, 14, 0.4715282917022705, 1.0, 0.0, 70.0
47, 0, 0.8778785467147827, 1.0, 0.0, 33.0
47, 4, 0.36654871702194214, 1.0, 0.0, 82.0
47, 6, 0.6373205184936523, 1.0, 0.0, 63.0
47, 2, 0.7264807224273682, 1.0, 0.0, 53.0
47, 21, 0.7214884757995605, 1.0, 0.0, 51.0
47, 1, 0.5846968293190002, 1.0, 0.0, 43.0
47, 18, 0.43835997581481934, 1.0, 0.0, 86.0
47, 16, 0.5067518949508667, 1.0, 0.0, 88.0
47, 7, 0.6854931712150574, 1.0, 0.0, 97.0
47, 15, 0.508560061454773, 1.0, 0.0, 15.0
47, 10, 0.40273210406303406, 1.0, 0.0, 90.0
47, 23, 0.4521125257015228, 1.0, 0.0, 69.0
47, 19, 0.5718429684638977, 1.0, 0.0, 31.0
47, 5, 0.787196934223175, 1.0, 0.0, 93.0
47, 9, 0.5207358002662659, 1.0, 0.0, 30.0
48, 10, 0.38089215755462646, 1.0, 0.0, 26.0
48, 6, 0.4854764938354492, 1.0, 0.0, 44.0
48, 20, 0.5133096575737, 1.0, 0.0, 42.0
48, 9, 0.34958192706108093, 1.0, 0.0, 98.0
48, 23, 0.3425154387950897, 1.0, 0.0, 40.0
48, 17, 0.3239133954048157, 1.0, 0.0, 68.0
48, 21, 0.5937890410423279, 1.0, 0.0, 33.0
48, 11, 0.5111173391342163, 1.0, 0.0, 35.0
48, 15, 0.5444054007530212, 1.0, 0.0, 65.0
48, 14, 0.4673227369785309, 1.0, 0.0, 99.0
48, 7, 0.5142433643341064, 1.0, 0.0, 34.0
48, 19, 0.46768197417259216, 1.0, 0.0, 24.0
48, 12, 0.40762463212013245, 1.0, 0.0, 20.0
48, 3, 0.4532727003097534, 1.0, 0.0, 27.0
48, 1, 0.8666185140609741, 1.0, 0.0, 39.0
48, 18, 0.12960389256477356, 1.0, 0.0, 75.0
48, 5, 0.5943659543991089, 1.0, 0.0, 66.0
48, 2, 0.6901127099990845, 1.0, 0.0, 59.0
48, 0, 0.6825804114341736, 1.0, 0.0, 69.0
48, 13, 0.3209417462348938, 1.0, 0.0, 52.0
48, 22, 0.7010630369186401, 1.0, 0.0, 66.0
48, 16, 0.5461829304695129, 1.0, 0.0, 68.0
48, 4, 0.33977240324020386, 1.0, 0.0, 12.0
48, 8, 0.6624956130981445, 1.0, 0.0, 84.0
49, 1, 0.6443696022033691, 1.0, 0.0, 50.0
49, 17, 0.47341188788414, 1.0, 0.0, 20.0
49, 6, 0.5456919074058533, 1.0, 0.0, 91.0
49, 20, 0.65677809715271, 1.0, 0.0, 90.0
49, 12, 0.47243401408195496, 1.0, 0.0, 94.0
49, 5, 0.7405372262001038, 1.0, 0.0, 92.0
49, 4, 0.3555513024330139, 1.0, 0.0, 23.0
49, 19, 0.57284015417099, 1.0, 0.0, 15.0
49, 18, 0.14433634281158447, 1.0, 0.0, 41.0
49, 3, 0.4654003977775574, 1.0, 0.0, 37.0
49, 22, 0.686400294303894, 1.0, 0.0, 89.0
49, 8, 0.6984599232673645, 1.0, 0.0, 70.0
49, 9, 0.3334448039531708, 1.0, 0.0, 52.0
49, 7, 0.5103737711906433, 1.0, 0.0, 91.0
49, 21, 0.7144386768341064, 1.0, 0.0, 66.0
49, 11, 0.5266910791397095, 1.0, 0.0, 40.0
49, 10, 0.38148242235183716, 1.0, 0.0, 14.0
49, 15, 0.5282023549079895, 1.0, 0.0, 63.0
49, 14, 0.45529481768608093, 1.0, 0.0, 59.0
49, 0, 0.8648800253868103, 1.0, 0.0, 29.0
49, 13, 0.3925473392009735, 1.0, 0.0, 74.0
49, 16, 0.571660041809082, 1.0, 0.0, 23.0
49, 2, 0.7152905464172363, 1.0, 0.0, 100.0
49, 23, 0.43250662088394165, 1.0, 0.0, 51.0
50, 23, 0.4255465269088745, 1.0, 0.0, 81.0
50, 1, 0.8691049218177795, 1.0, 0.0, 99.0
50, 12, 0.4130987226963043, 1.0, 0.0, 31.0
50, 11, 0.6425555944442749, 1.0, 0.0, 91.0
50, 17, 0.3298041820526123, 1.0, 0.0, 83.0
50, 5, 0.649223804473877, 1.0, 0.0, 48.0
50, 7, 0.4848509728908539, 1.0, 0.0, 54.0
50, 6, 0.49355417490005493, 1.0, 0.0, 82.0
50, 10, 0.40973100066185, 1.0, 0.0, 79.0
50, 20, 0.6112279891967773, 1.0, 0.0, 57.0
50, 13, 0.38829880952835083, 1.0, 0.0, 60.0
50, 8, 0.6847217082977295, 1.0, 0.0, 38.0
50, 14, 0.6617882251739502, 1.0, 0.0, 20.0
50, 2, 0.6547837853431702, 1.0, 0.0, 31.0
50, 19, 0.5337684750556946, 1.0, 0.0, 68.0
50, 0, 0.7088983654975891, 1.0, 0.0, 61.0
50, 16, 0.6892330050468445, 1.0, 0.0, 52.0
50, 21, 0.7015884518623352, 1.0, 0.0, 63.0
50, 9, 0.5117056965827942, 1.0, 0.0, 44.0
50, 15, 0.5019871592521667, 1.0, 0.0, 90.0
50, 4, 0.3435019552707672, 1.0, 0.0, 80.0
50, 22, 0.6550586223602295, 1.0, 0.0, 19.0
50, 18, 0.34565669298171997, 1.0, 0.0, 54.0
50, 3, 0.47895488142967224, 1.0, 0.0, 20.0
