1, 1, 1, 6.373377018, 47192, 1.119417667388916, 0.5789336562156677
1, 4, 1, 5.483019317, 47192, 1.2714755535125732, 0.5173576474189758
1, 11, 1, 5.55125408, 47192, 1.1860893964767456, 0.544823408126831
1, 3, 1, 5.861054549, 47192, 1.1850255727767944, 0.5590832233428955
1, 8, 1, 6.003935162, 47192, 1.0569390058517456, 0.5929377675056458
1, 5, 1, 6.005890618, 47192, 1.1052746772766113, 0.5853211879730225
1, 10, 1, 6.121535445000001, 47192, 0.9769428968429565, 0.6357809901237488
1, 7, 1, 6.301335665, 47192, 1.3142396211624146, 0.4956876039505005
1, 2, 1, 6.420232244999999, 47192, 1.144942283630371, 0.5696015357971191
1, 9, 1, 6.191280586, 47192, 1.1573233604431152, 0.5637385845184326
1, 6, 1, 6.378203659, 47192, 1.1801731586456299, 0.5429416298866272
1, 0, 1, 6.437631602, 47192, 0.9994965195655823, 0.6218379735946655
1, 12, 1, 5.305727761, 47192, 1.0123881101608276, 0.6337952613830566
1, 13, 1, 5.684457806999999, 47192, 1.027815341949463, 0.6330080032348633
1, 23, 1, 5.163406638, 47192, 0.8498485088348389, 0.7120135426521301
1, 14, 1, 5.932915554000001, 47192, 0.9737990498542786, 0.653110146522522
1, 16, 1, 5.611484450999999, 47192, 1.0457699298858643, 0.5936620831489563
1, 19, 1, 5.534793403, 47192, 1.187069058418274, 0.5361497402191162
1, 21, 1, 5.504662315000001, 47192, 1.1267623901367188, 0.5777297019958496
1, 22, 1, 5.410798528999999, 47192, 1.2013874053955078, 0.5286408066749573
1, 17, 1, 6.050239209999999, 47192, 1.3589931726455688, 0.46990805864334106
1, 15, 1, 6.330629639999998, 47192, 1.1792371273040771, 0.5598952770233154
1, 20, 1, 6.170374079000002, 47192, 1.061660647392273, 0.5865264534950256
1, 18, 1, 6.480247413000001, 47192, 1.0627219676971436, 0.5969353318214417
2, 3, 1, 3.4336327229999988, 47192, 0.7876434326171875, 0.7173815965652466
2, 6, 1, 3.6696428009999984, 47192, 0.7797360420227051, 0.6981028318405151
2, 0, 1, 3.7239881090000004, 47192, 0.6720615029335022, 0.7500852346420288
3, 5, 1, 3.0679816970000005, 47192, 0.6391454935073853, 0.7519733309745789
3, 2, 1, 3.2283465560000018, 47192, 0.6378703117370605, 0.7470724582672119
4, 1, 1, 2.8255703039999993, 47192, 0.6537023782730103, 0.7406508922576904
5, 4, 1, 2.495855988999999, 47192, 0.9870535731315613, 0.686462938785553
6, 3, 1, 2.69034044, 47192, 0.6976797580718994, 0.7317399382591248
7, 0, 1, 2.869748252000001, 47192, 0.5403900742530823, 0.8017613291740417
8, 0, 1, 2.8188663210000016, 47192, 0.4943891763687134, 0.8178298473358154
9, 0, 1, 2.886676645999998, 47192, 0.47246018052101135, 0.8227847814559937
10, 0, 1, 2.901011898, 47192, 0.44898107647895813, 0.8290035724639893
11, 0, 1, 2.86979891, 47192, 0.4379180073738098, 0.8354831337928772
12, 0, 1, 2.9327066990000006, 47192, 0.42267611622810364, 0.8390940427780151
13, 0, 1, 2.8601923569999954, 47192, 0.4109007716178894, 0.8449317216873169
14, 1, 1, 2.832463546999996, 47192, 0.581485390663147, 0.773635983467102
15, 0, 1, 2.8221377520000033, 47192, 0.423310786485672, 0.8392144441604614
16, 0, 1, 2.991032187000002, 47192, 0.3952530026435852, 0.8506088256835938
17, 0, 1, 3.5276704369999976, 47192, 0.38560813665390015, 0.85646653175354
18, 0, 1, 3.0213055580000017, 47192, 0.37532708048820496, 0.8612208962440491
19, 1, 1, 2.8744013969999997, 47192, 0.5426235795021057, 0.7915421724319458
20, 0, 1, 3.2701672769999988, 47192, 0.3906882703304291, 0.851511538028717
21, 0, 1, 2.8432915930000036, 47192, 0.36572954058647156, 0.8641697764396667
22, 0, 1, 2.935195328000006, 47192, 0.3602198660373688, 0.8653333187103271
23, 1, 1, 3.0240934070000094, 47192, 0.5124815702438354, 0.8042750358581543
24, 0, 1, 2.904065165999995, 47192, 0.37549132108688354, 0.861060380935669
25, 1, 1, 3.216765522000003, 47192, 0.4673983156681061, 0.8254095315933228
26, 4, 1, 2.482202689999994, 47192, 0.7506138682365417, 0.7555109262466431
27, 0, 1, 2.8309880110000023, 47192, 0.3998264670372009, 0.8503881692886353
28, 0, 1, 2.952602761999998, 47192, 0.35856524109840393, 0.8657345175743103
29, 1, 1, 2.945019571000003, 47192, 0.46277469396591187, 0.8247478604316711
30, 0, 1, 2.806688230000006, 47192, 0.36484667658805847, 0.8646512627601624
31, 1, 1, 2.8000464019999924, 47192, 0.433422714471817, 0.8402077555656433
32, 0, 1, 2.8488619009999923, 47192, 0.36764517426490784, 0.8628056645393372
33, 3, 1, 2.525892835999997, 47192, 0.6150370836257935, 0.7648711204528809
34, 0, 1, 2.825018706999998, 47192, 0.366102010011673, 0.8626452088356018
35, 1, 1, 2.762232742000009, 47192, 0.4426800310611725, 0.836438000202179
36, 1, 1, 2.8110613099999995, 47192, 0.398760586977005, 0.8540434241294861
37, 2, 1, 2.762840410999999, 47192, 0.477710485458374, 0.8145957589149475
38, 1, 1, 2.836749425000008, 47192, 0.4085332453250885, 0.8497523665428162
39, 1, 1, 2.8012444769999973, 47192, 0.3712924122810364, 0.8646307587623596
40, 0, 1, 2.754892460999997, 47192, 0.3899913728237152, 0.8550221920013428
41, 0, 1, 2.797324395000004, 47192, 0.3453379273414612, 0.8736183047294617
42, 0, 1, 3.0772541120000056, 47192, 0.3298306167125702, 0.8788541555404663
43, 2, 1, 3.4087256510000117, 47192, 0.4477655291557312, 0.8315015435218811
44, 0, 1, 2.9139340069999946, 47192, 0.34544193744659424, 0.8728761076927185
45, 2, 1, 2.8939952740000052, 47192, 0.40283194184303284, 0.8509052395820618
46, 2, 1, 2.9660253770000082, 47192, 0.36338943243026733, 0.8691099286079407
47, 0, 1, 2.8097747779999906, 47192, 0.35495632886886597, 0.868783712387085
48, 1, 1, 2.7794889970000014, 47192, 0.42940381169319153, 0.8438370823860168
49, 0, 1, 2.745515424000004, 47192, 0.34195998311042786, 0.8749423027038574
50, 1, 1, 2.839643298999988, 47192, 0.39284905791282654, 0.8582342267036438
