1, 3, 0.31433922052383423, 1.0, 0.0, 34.0
34, 19, 0.7526062726974487, 1.0, 0.0, 10.0
34, 13, 0.4868118166923523, 1.0, 0.0, 60.0
34, 14, 0.7640676498413086, 1.0, 0.0, 93.0
34, 5, 0.7905982732772827, 1.0, 0.0, 98.0
34, 12, 0.5144672393798828, 1.0, 0.0, 97.0
34, 18, 0.4093815088272095, 1.0, 0.0, 41.0
34, 3, 0.6758516430854797, 1.0, 0.0, 11.0
34, 11, 0.7543859481811523, 1.0, 0.0, 34.0
34, 17, 0.42939022183418274, 1.0, 0.0, 79.0
34, 4, 0.4533805251121521, 1.0, 0.0, 25.0
34, 15, 0.6831244230270386, 1.0, 0.0, 45.0
34, 2, 0.7292782068252563, 1.0, 0.0, 16.0
34, 0, 0.7933884263038635, 1.0, 0.0, 74.0
34, 21, 0.7616455554962158, 1.0, 0.0, 41.0
34, 7, 0.6694384813308716, 1.0, 0.0, 65.0
35, 5, 0.7885923385620117, 1.0, 0.0, 59.0
35, 3, 0.6654182076454163, 1.0, 0.0, 87.0
35, 2, 0.7228838801383972, 1.0, 0.0, 85.0
35, 16, 0.7368563413619995, 1.0, 0.0, 60.0
35, 14, 0.7728152275085449, 1.0, 0.0, 59.0
35, 17, 0.430504709482193, 1.0, 0.0, 11.0
35, 4, 0.5095151662826538, 1.0, 0.0, 32.0
35, 23, 0.7281638979911804, 1.0, 0.0, 55.0
35, 20, 0.7179226875305176, 1.0, 0.0, 89.0
35, 9, 0.6181437969207764, 1.0, 0.0, 52.0
35, 12, 0.5600195527076721, 1.0, 0.0, 83.0
35, 15, 0.7278355360031128, 1.0, 0.0, 62.0
35, 11, 0.772023618221283, 1.0, 0.0, 34.0
35, 1, 0.6893647909164429, 1.0, 0.0, 43.0
35, 6, 0.6293244361877441, 1.0, 0.0, 25.0
35, 21, 0.7708370685577393, 1.0, 0.0, 63.0
35, 0, 0.7974002957344055, 1.0, 0.0, 25.0
35, 13, 0.4936271905899048, 1.0, 0.0, 62.0
35, 8, 0.7735386490821838, 1.0, 0.0, 46.0
35, 22, 0.7379032373428345, 1.0, 0.0, 23.0
35, 18, 0.4743571877479553, 1.0, 0.0, 91.0
35, 7, 0.6696854829788208, 1.0, 0.0, 47.0
35, 10, 0.6457542777061462, 1.0, 0.0, 10.0
35, 19, 0.751065194606781, 1.0, 0.0, 89.0
36, 10, 0.707985520362854, 1.0, 0.0, 62.0
36, 15, 0.7147661447525024, 1.0, 0.0, 51.0
36, 0, 0.7826365828514099, 1.0, 0.0, 54.0
36, 13, 0.7396884560585022, 1.0, 0.0, 98.0
36, 21, 0.7520970702171326, 1.0, 0.0, 13.0
36, 6, 0.615943193435669, 1.0, 0.0, 23.0
36, 20, 0.6955828070640564, 1.0, 0.0, 88.0
36, 22, 0.7324047088623047, 1.0, 0.0, 15.0
36, 23, 0.7518870830535889, 1.0, 0.0, 50.0
36, 18, 0.5289089679718018, 1.0, 0.0, 13.0
36, 4, 0.5592426061630249, 1.0, 0.0, 96.0
36, 11, 0.755324125289917, 1.0, 0.0, 60.0
36, 7, 0.6435863375663757, 1.0, 0.0, 52.0
36, 14, 0.7632265090942383, 1.0, 0.0, 20.0
36, 1, 0.7041225433349609, 1.0, 0.0, 40.0
36, 9, 0.6284281015396118, 1.0, 0.0, 46.0
36, 16, 0.7308246493339539, 1.0, 0.0, 49.0
36, 5, 0.7848421335220337, 1.0, 0.0, 75.0
36, 17, 0.410603404045105, 1.0, 0.0, 15.0
36, 2, 0.7081767916679382, 1.0, 0.0, 72.0
36, 19, 0.7427250742912292, 1.0, 0.0, 36.0
36, 12, 0.7487781047821045, 1.0, 0.0, 43.0
36, 3, 0.7170501351356506, 1.0, 0.0, 19.0
36, 8, 0.7589254379272461, 1.0, 0.0, 69.0
37, 11, 0.7629233598709106, 1.0, 0.0, 94.0
37, 1, 0.7117420434951782, 1.0, 0.0, 87.0
37, 3, 0.6961833238601685, 1.0, 0.0, 84.0
37, 2, 0.741747260093689, 1.0, 0.0, 71.0
37, 17, 0.4305843114852905, 1.0, 0.0, 69.0
37, 0, 0.7867287397384644, 1.0, 0.0, 32.0
37, 15, 0.5648120045661926, 1.0, 0.0, 69.0
37, 16, 0.7382967472076416, 1.0, 0.0, 32.0
37, 22, 0.7468841671943665, 1.0, 0.0, 69.0
37, 20, 0.7113947868347168, 1.0, 0.0, 39.0
37, 21, 0.7578083276748657, 1.0, 0.0, 46.0
37, 5, 0.7810919284820557, 1.0, 0.0, 36.0
37, 9, 0.6225752234458923, 1.0, 0.0, 82.0
37, 23, 0.4702480137348175, 1.0, 0.0, 98.0
37, 8, 0.751750111579895, 1.0, 0.0, 70.0
37, 12, 0.4965786933898926, 1.0, 0.0, 65.0
37, 7, 0.6654865741729736, 1.0, 0.0, 36.0
37, 13, 0.45326605439186096, 1.0, 0.0, 79.0
37, 14, 0.7679367661476135, 1.0, 0.0, 65.0
37, 4, 0.3582289516925812, 1.0, 0.0, 81.0
37, 10, 0.4276920557022095, 1.0, 0.0, 67.0
37, 6, 0.6296507716178894, 1.0, 0.0, 19.0
37, 19, 0.7620342373847961, 1.0, 0.0, 92.0
37, 18, 0.4086171090602875, 1.0, 0.0, 70.0
38, 11, 0.7643306255340576, 1.0, 0.0, 55.0
38, 18, 0.5148714184761047, 1.0, 0.0, 59.0
38, 17, 0.4200764298439026, 1.0, 0.0, 11.0
38, 8, 0.7382743954658508, 1.0, 0.0, 46.0
38, 3, 0.7060816884040833, 1.0, 0.0, 71.0
38, 1, 0.7059672474861145, 1.0, 0.0, 71.0
38, 0, 0.7779828310012817, 1.0, 0.0, 40.0
38, 15, 0.7130082249641418, 1.0, 0.0, 78.0
38, 13, 0.7420782446861267, 1.0, 0.0, 88.0
38, 10, 0.7164179086685181, 1.0, 0.0, 36.0
38, 14, 0.7617965936660767, 1.0, 0.0, 36.0
38, 4, 0.5474801659584045, 1.0, 0.0, 27.0
38, 12, 0.5744867920875549, 1.0, 0.0, 57.0
38, 16, 0.7293842434883118, 1.0, 0.0, 86.0
38, 20, 0.7004424333572388, 1.0, 0.0, 39.0
38, 9, 0.6344481706619263, 1.0, 0.0, 32.0
38, 21, 0.7475459575653076, 1.0, 0.0, 76.0
38, 19, 0.7429063320159912, 1.0, 0.0, 74.0
38, 22, 0.7276393175125122, 1.0, 0.0, 25.0
38, 2, 0.709455668926239, 1.0, 0.0, 33.0
38, 6, 0.6820333003997803, 1.0, 0.0, 68.0
38, 5, 0.7707133889198303, 1.0, 0.0, 82.0
38, 23, 0.767277717590332, 1.0, 0.0, 50.0
38, 7, 0.6514078974723816, 1.0, 0.0, 28.0
39, 8, 0.7419496178627014, 1.0, 0.0, 86.0
39, 16, 0.7320849895477295, 1.0, 0.0, 80.0
39, 3, 0.692259669303894, 1.0, 0.0, 35.0
39, 5, 0.7667015790939331, 1.0, 0.0, 12.0
39, 4, 0.5484364628791809, 1.0, 0.0, 76.0
39, 20, 0.7085660696029663, 1.0, 0.0, 84.0
39, 10, 0.705540120601654, 1.0, 0.0, 20.0
39, 12, 0.5719452500343323, 1.0, 0.0, 40.0
39, 13, 0.5958576798439026, 1.0, 0.0, 72.0
39, 23, 0.750220537185669, 1.0, 0.0, 69.0
39, 1, 0.708132803440094, 1.0, 0.0, 90.0
39, 14, 0.7573387026786804, 1.0, 0.0, 33.0
39, 17, 0.41028499603271484, 1.0, 0.0, 57.0
39, 6, 0.6158615946769714, 1.0, 0.0, 85.0
39, 2, 0.712253212928772, 1.0, 0.0, 41.0
39, 18, 0.5136900544166565, 1.0, 0.0, 77.0
39, 9, 0.6219899654388428, 1.0, 0.0, 61.0
39, 22, 0.7285557389259338, 1.0, 0.0, 25.0
39, 21, 0.7453150153160095, 1.0, 0.0, 34.0
39, 11, 0.7723988890647888, 1.0, 0.0, 72.0
39, 15, 0.7039896249771118, 1.0, 0.0, 21.0
39, 7, 0.6500082612037659, 1.0, 0.0, 47.0
39, 0, 0.7714033722877502, 1.0, 0.0, 51.0
39, 19, 0.7395521998405457, 1.0, 0.0, 65.0
40, 8, 0.751750111579895, 1.0, 0.0, 41.0
40, 21, 0.7583437561988831, 1.0, 0.0, 45.0
40, 20, 0.7134982347488403, 1.0, 0.0, 30.0
40, 16, 0.7374864816665649, 1.0, 0.0, 18.0
40, 6, 0.6320985555648804, 1.0, 0.0, 54.0
40, 7, 0.6730610728263855, 1.0, 0.0, 53.0
40, 11, 0.7612346410751343, 1.0, 0.0, 75.0
40, 13, 0.7334926724433899, 1.0, 0.0, 74.0
40, 1, 0.686316967010498, 1.0, 0.0, 61.0
40, 5, 0.7642595767974854, 1.0, 0.0, 94.0
40, 2, 0.7167292833328247, 1.0, 0.0, 38.0
40, 12, 0.7580645084381104, 1.0, 0.0, 34.0
40, 14, 0.7622171640396118, 1.0, 0.0, 49.0
40, 17, 0.44515204429626465, 1.0, 0.0, 59.0
40, 18, 0.6651841402053833, 1.0, 0.0, 46.0
40, 3, 0.7051899433135986, 1.0, 0.0, 86.0
40, 22, 0.7362536787986755, 1.0, 0.0, 94.0
40, 10, 0.7345476150512695, 1.0, 0.0, 42.0
40, 9, 0.6174749135971069, 1.0, 0.0, 70.0
40, 19, 0.7474390268325806, 1.0, 0.0, 70.0
40, 15, 0.7148425579071045, 1.0, 0.0, 60.0
40, 4, 0.6569761633872986, 1.0, 0.0, 48.0
40, 0, 0.7779026031494141, 1.0, 0.0, 58.0
40, 23, 0.7602195739746094, 1.0, 0.0, 93.0
41, 23, 0.7591412663459778, 1.0, 0.0, 90.0
41, 15, 0.7052888870239258, 1.0, 0.0, 49.0
41, 9, 0.6245819330215454, 1.0, 0.0, 68.0
41, 5, 0.7532705664634705, 1.0, 0.0, 55.0
41, 20, 0.679553210735321, 1.0, 0.0, 86.0
41, 12, 0.761681318283081, 1.0, 0.0, 100.0
41, 11, 0.7733370661735535, 1.0, 0.0, 58.0
41, 4, 0.6508558988571167, 1.0, 0.0, 91.0
41, 16, 0.7308246493339539, 1.0, 0.0, 24.0
41, 13, 0.7555319666862488, 1.0, 0.0, 20.0
41, 19, 0.7247756123542786, 1.0, 0.0, 46.0
41, 7, 0.6347768902778625, 1.0, 0.0, 15.0
41, 18, 0.5469770431518555, 1.0, 0.0, 19.0
41, 3, 0.6978776454925537, 1.0, 0.0, 20.0
41, 17, 0.387358695268631, 1.0, 0.0, 45.0
41, 14, 0.7511985898017883, 1.0, 0.0, 83.0
41, 0, 0.7696381211280823, 1.0, 0.0, 44.0
41, 21, 0.7404961585998535, 1.0, 0.0, 35.0
41, 8, 0.7379243969917297, 1.0, 0.0, 64.0
41, 6, 0.5859171152114868, 1.0, 0.0, 58.0
41, 2, 0.6885141134262085, 1.0, 0.0, 25.0
41, 10, 0.7202125191688538, 1.0, 0.0, 39.0
41, 1, 0.7077317833900452, 1.0, 0.0, 92.0
41, 22, 0.7067448496818542, 1.0, 0.0, 43.0
42, 8, 0.7604129910469055, 1.0, 0.0, 85.0
42, 19, 0.735382080078125, 1.0, 0.0, 94.0
42, 2, 0.7009031772613525, 1.0, 0.0, 14.0
42, 18, 0.6445448398590088, 1.0, 0.0, 85.0
42, 10, 0.7256092429161072, 1.0, 0.0, 64.0
42, 15, 0.7251604795455933, 1.0, 0.0, 14.0
42, 22, 0.7293804883956909, 1.0, 0.0, 86.0
42, 0, 0.7971596121788025, 1.0, 0.0, 39.0
42, 14, 0.7644040584564209, 1.0, 0.0, 28.0
42, 17, 0.446186900138855, 1.0, 0.0, 51.0
42, 12, 0.7674486637115479, 1.0, 0.0, 61.0
42, 20, 0.7293827533721924, 1.0, 0.0, 95.0
42, 16, 0.7421678304672241, 1.0, 0.0, 15.0
42, 6, 0.6207571625709534, 1.0, 0.0, 24.0
42, 7, 0.6622756719589233, 1.0, 0.0, 73.0
42, 5, 0.7928658723831177, 1.0, 0.0, 21.0
42, 11, 0.7749319672584534, 1.0, 0.0, 11.0
42, 13, 0.7411046028137207, 1.0, 0.0, 10.0
42, 1, 0.7045235633850098, 1.0, 0.0, 49.0
42, 9, 0.6137959957122803, 1.0, 0.0, 82.0
42, 23, 0.753553569316864, 1.0, 0.0, 59.0
42, 21, 0.7558450698852539, 1.0, 0.0, 43.0
42, 3, 0.6643481254577637, 1.0, 0.0, 42.0
42, 4, 0.6553505063056946, 1.0, 0.0, 97.0
43, 6, 0.6356070637702942, 1.0, 0.0, 24.0
43, 8, 0.7485124468803406, 1.0, 0.0, 26.0
43, 15, 0.7223325967788696, 1.0, 0.0, 40.0
43, 12, 0.7451612949371338, 1.0, 0.0, 12.0
43, 20, 0.7198810577392578, 1.0, 0.0, 48.0
43, 7, 0.6658982634544373, 1.0, 0.0, 23.0
43, 14, 0.7598620653152466, 1.0, 0.0, 15.0
43, 21, 0.7520078420639038, 1.0, 0.0, 88.0
43, 17, 0.44857507944107056, 1.0, 0.0, 25.0
43, 16, 0.7225422859191895, 1.0, 0.0, 35.0
43, 4, 0.5157310962677002, 1.0, 0.0, 52.0
43, 18, 0.5507296919822693, 1.0, 0.0, 66.0
43, 5, 0.805686354637146, 1.0, 0.0, 75.0
43, 3, 0.5320135354995728, 1.0, 0.0, 72.0
43, 23, 0.7381629347801208, 1.0, 0.0, 32.0
43, 11, 0.7632986307144165, 1.0, 0.0, 64.0
43, 22, 0.7414772510528564, 1.0, 0.0, 19.0
43, 10, 0.6998903751373291, 1.0, 0.0, 23.0
43, 19, 0.7350195050239563, 1.0, 0.0, 10.0
43, 13, 0.4823862612247467, 1.0, 0.0, 82.0
43, 9, 0.6103678941726685, 1.0, 0.0, 19.0
43, 0, 0.7981224656105042, 1.0, 0.0, 71.0
43, 2, 0.7200064063072205, 1.0, 0.0, 12.0
43, 1, 0.6641001105308533, 1.0, 0.0, 50.0
44, 9, 0.6142140626907349, 1.0, 0.0, 59.0
44, 7, 0.5497283339500427, 1.0, 0.0, 44.0
44, 8, 0.7446622252464294, 1.0, 0.0, 41.0
44, 20, 0.7190831899642944, 1.0, 0.0, 99.0
44, 22, 0.7073863744735718, 1.0, 0.0, 67.0
44, 12, 0.803519070148468, 1.0, 0.0, 69.0
44, 11, 0.7394689917564392, 1.0, 0.0, 51.0
44, 2, 0.6852369904518127, 1.0, 0.0, 98.0
44, 4, 0.6708424687385559, 1.0, 0.0, 70.0
44, 10, 0.7475335001945496, 1.0, 0.0, 80.0
44, 14, 0.6786105036735535, 1.0, 0.0, 47.0
44, 15, 0.703607439994812, 1.0, 0.0, 50.0
44, 16, 0.7275837063789368, 1.0, 0.0, 43.0
44, 21, 0.7345172166824341, 1.0, 0.0, 40.0
44, 6, 0.6285901069641113, 1.0, 0.0, 88.0
44, 23, 0.7816880941390991, 1.0, 0.0, 92.0
44, 17, 0.376691609621048, 1.0, 0.0, 93.0
44, 18, 0.5856150388717651, 1.0, 0.0, 73.0
44, 3, 0.5476190447807312, 1.0, 0.0, 24.0
44, 5, 0.7951334118843079, 1.0, 0.0, 24.0
44, 0, 0.7876113057136536, 1.0, 0.0, 72.0
44, 13, 0.741547167301178, 1.0, 0.0, 33.0
44, 19, 0.7153476476669312, 1.0, 0.0, 39.0
44, 1, 0.6436477303504944, 1.0, 0.0, 88.0
45, 17, 0.4331316649913788, 1.0, 0.0, 10.0
45, 8, 0.7408995628356934, 1.0, 0.0, 98.0
45, 16, 0.7333453297615051, 1.0, 0.0, 76.0
45, 14, 0.7638152837753296, 1.0, 0.0, 100.0
45, 10, 0.7374145984649658, 1.0, 0.0, 92.0
45, 7, 0.6471266150474548, 1.0, 0.0, 80.0
45, 1, 0.6993102431297302, 1.0, 0.0, 93.0
45, 2, 0.6957077980041504, 1.0, 0.0, 55.0
45, 21, 0.7343387603759766, 1.0, 0.0, 42.0
45, 20, 0.7111771702766418, 1.0, 0.0, 54.0
45, 19, 0.7159822583198547, 1.0, 0.0, 76.0
45, 18, 0.5413481593132019, 1.0, 0.0, 82.0
45, 22, 0.710868775844574, 1.0, 0.0, 72.0
45, 4, 0.648943305015564, 1.0, 0.0, 92.0
45, 13, 0.7457072138786316, 1.0, 0.0, 29.0
45, 9, 0.6206521987915039, 1.0, 0.0, 89.0
45, 12, 0.7739002704620361, 1.0, 0.0, 92.0
45, 11, 0.7637677192687988, 1.0, 0.0, 87.0
45, 6, 0.6120267510414124, 1.0, 0.0, 54.0
45, 5, 0.796180009841919, 1.0, 0.0, 86.0
45, 23, 0.7712969183921814, 1.0, 0.0, 30.0
45, 3, 0.6963616609573364, 1.0, 0.0, 90.0
45, 15, 0.703301727771759, 1.0, 0.0, 99.0
45, 0, 0.7803097367286682, 1.0, 0.0, 48.0
46, 18, 0.5536483526229858, 1.0, 0.0, 81.0
46, 16, 0.7384767532348633, 1.0, 0.0, 29.0
46, 22, 0.7017961740493774, 1.0, 0.0, 70.0
46, 4, 0.641579806804657, 1.0, 0.0, 50.0
46, 19, 0.7180672883987427, 1.0, 0.0, 74.0
46, 12, 0.7514173984527588, 1.0, 0.0, 98.0
46, 23, 0.745613157749176, 1.0, 0.0, 55.0
46, 7, 0.6407047510147095, 1.0, 0.0, 28.0
46, 9, 0.6164715886116028, 1.0, 0.0, 75.0
46, 8, 0.7334616780281067, 1.0, 0.0, 52.0
46, 2, 0.6932299733161926, 1.0, 0.0, 21.0
46, 20, 0.6827446222305298, 1.0, 0.0, 51.0
46, 0, 0.7665088772773743, 1.0, 0.0, 12.0
46, 17, 0.39818501472473145, 1.0, 0.0, 88.0
46, 15, 0.7204983234405518, 1.0, 0.0, 34.0
46, 1, 0.6936156749725342, 1.0, 0.0, 43.0
46, 3, 0.6960941553115845, 1.0, 0.0, 94.0
46, 6, 0.5975848436355591, 1.0, 0.0, 97.0
46, 14, 0.7476658821105957, 1.0, 0.0, 46.0
46, 5, 0.7749869227409363, 1.0, 0.0, 46.0
46, 11, 0.7803733944892883, 1.0, 0.0, 42.0
46, 21, 0.7388898730278015, 1.0, 0.0, 92.0
46, 10, 0.7112741470336914, 1.0, 0.0, 49.0
46, 13, 0.7319879531860352, 1.0, 0.0, 25.0
47, 18, 0.5830437541007996, 1.0, 0.0, 86.0
47, 3, 0.6903870105743408, 1.0, 0.0, 18.0
47, 21, 0.7384436726570129, 1.0, 0.0, 53.0
47, 11, 0.7550426721572876, 1.0, 0.0, 48.0
47, 2, 0.7402285933494568, 1.0, 0.0, 41.0
47, 14, 0.7528808116912842, 1.0, 0.0, 43.0
47, 6, 0.6317722201347351, 1.0, 0.0, 65.0
47, 7, 0.6697677969932556, 1.0, 0.0, 53.0
47, 10, 0.6958428025245667, 1.0, 0.0, 37.0
47, 23, 0.7315949201583862, 1.0, 0.0, 50.0
47, 13, 0.7355284094810486, 1.0, 0.0, 17.0
47, 8, 0.7374868988990784, 1.0, 0.0, 21.0
47, 1, 0.7101379632949829, 1.0, 0.0, 84.0
47, 15, 0.7339498400688171, 1.0, 0.0, 26.0
47, 12, 0.742913007736206, 1.0, 0.0, 78.0
47, 22, 0.7461510300636292, 1.0, 0.0, 13.0
47, 19, 0.7308494448661804, 1.0, 0.0, 28.0
47, 16, 0.7238926887512207, 1.0, 0.0, 13.0
47, 4, 0.6374677419662476, 1.0, 0.0, 52.0
47, 9, 0.6352843046188354, 1.0, 0.0, 52.0
47, 5, 0.7833594679832458, 1.0, 0.0, 68.0
47, 17, 0.43623626232147217, 1.0, 0.0, 24.0
47, 0, 0.7900184392929077, 1.0, 0.0, 100.0
47, 20, 0.6873141527175903, 1.0, 0.0, 73.0
48, 17, 0.39914026856422424, 1.0, 0.0, 30.0
48, 7, 0.6334595680236816, 1.0, 0.0, 73.0
48, 12, 0.5666666626930237, 1.0, 0.0, 23.0
48, 10, 0.6978666186332703, 1.0, 0.0, 33.0
48, 22, 0.7091275453567505, 1.0, 0.0, 66.0
48, 16, 0.7325351238250732, 1.0, 0.0, 85.0
48, 9, 0.6220735907554626, 1.0, 0.0, 18.0
48, 23, 0.7344378232955933, 1.0, 0.0, 85.0
48, 2, 0.6717288494110107, 1.0, 0.0, 22.0
48, 11, 0.7703348994255066, 1.0, 0.0, 26.0
48, 14, 0.7433762550354004, 1.0, 0.0, 33.0
48, 20, 0.6860811114311218, 1.0, 0.0, 50.0
48, 8, 0.7428246140480042, 1.0, 0.0, 42.0
48, 5, 0.7942612767219543, 1.0, 0.0, 67.0
48, 3, 0.6709470152854919, 1.0, 0.0, 43.0
48, 19, 0.717160701751709, 1.0, 0.0, 67.0
48, 18, 0.4954829812049866, 1.0, 0.0, 27.0
48, 6, 0.6039490699768066, 1.0, 0.0, 21.0
48, 13, 0.7320764660835266, 1.0, 0.0, 76.0
48, 0, 0.7874508500099182, 1.0, 0.0, 60.0
48, 1, 0.6916105151176453, 1.0, 0.0, 76.0
48, 4, 0.5441331267356873, 1.0, 0.0, 69.0
48, 15, 0.7077346444129944, 1.0, 0.0, 50.0
48, 21, 0.7396930456161499, 1.0, 0.0, 93.0
49, 1, 0.6573628783226013, 1.0, 0.0, 19.0
49, 9, 0.6105351448059082, 1.0, 0.0, 49.0
49, 12, 0.7600195407867432, 1.0, 0.0, 38.0
49, 21, 0.7363912463188171, 1.0, 0.0, 69.0
49, 20, 0.7115398645401001, 1.0, 0.0, 15.0
49, 3, 0.7227572798728943, 1.0, 0.0, 14.0
49, 4, 0.6461700201034546, 1.0, 0.0, 99.0
49, 11, 0.7780279517173767, 1.0, 0.0, 83.0
49, 15, 0.7106389403343201, 1.0, 0.0, 11.0
49, 13, 0.7455301880836487, 1.0, 0.0, 10.0
49, 16, 0.7441483736038208, 1.0, 0.0, 47.0
49, 8, 0.7565628290176392, 1.0, 0.0, 54.0
49, 10, 0.7301627397537231, 1.0, 0.0, 100.0
49, 2, 0.6957877278327942, 1.0, 0.0, 82.0
49, 5, 0.7867608666419983, 1.0, 0.0, 23.0
49, 0, 0.7941105961799622, 1.0, 0.0, 93.0
49, 22, 0.7062866687774658, 1.0, 0.0, 94.0
49, 18, 0.6475329995155334, 1.0, 0.0, 12.0
49, 6, 0.6232049465179443, 1.0, 0.0, 22.0
49, 17, 0.4293106198310852, 1.0, 0.0, 73.0
49, 7, 0.6569240689277649, 1.0, 0.0, 47.0
49, 23, 0.7529653906822205, 1.0, 0.0, 18.0
49, 19, 0.7085486650466919, 1.0, 0.0, 41.0
49, 14, 0.752460241317749, 1.0, 0.0, 30.0
50, 15, 0.7225618958473206, 1.0, 0.0, 100.0
50, 22, 0.7339625954627991, 1.0, 0.0, 68.0
50, 4, 0.643683671951294, 1.0, 0.0, 49.0
50, 12, 0.7452590465545654, 1.0, 0.0, 53.0
50, 21, 0.743887186050415, 1.0, 0.0, 75.0
50, 11, 0.7631109952926636, 1.0, 0.0, 80.0
50, 7, 0.6548658013343811, 1.0, 0.0, 76.0
50, 19, 0.7174326777458191, 1.0, 0.0, 42.0
50, 16, 0.730464518070221, 1.0, 0.0, 54.0
50, 0, 0.7864879965782166, 1.0, 0.0, 11.0
50, 5, 0.7896389365196228, 1.0, 0.0, 94.0
50, 3, 0.699304461479187, 1.0, 0.0, 91.0
50, 9, 0.620568573474884, 1.0, 0.0, 21.0
50, 17, 0.419598788022995, 1.0, 0.0, 73.0
50, 20, 0.6840502023696899, 1.0, 0.0, 25.0
50, 8, 0.7413370609283447, 1.0, 0.0, 74.0
50, 14, 0.7468248009681702, 1.0, 0.0, 19.0
50, 18, 0.6243224740028381, 1.0, 0.0, 39.0
50, 1, 0.6888835430145264, 1.0, 0.0, 36.0
50, 2, 0.7059387564659119, 1.0, 0.0, 26.0
50, 10, 0.7166708707809448, 1.0, 0.0, 92.0
50, 13, 0.7439369559288025, 1.0, 0.0, 76.0
50, 23, 0.7443388104438782, 1.0, 0.0, 20.0
50, 6, 0.6302219033241272, 1.0, 0.0, 70.0
